benefit_type|Acting,benefit_type|Acting
benefit_type|Baggage,benefit_type|Baggage
benefit_type|Bicycle,benefit_type|Bicycle
benefit_type|Children,benefit_type|Children
benefit_type|Climate,benefit_type|Climate
benefit_type|Dinner,benefit_type|Dinner
benefit_type|Disturbance,benefit_type|Disturbance
benefit_type|Duty,benefit_type|Duty
benefit_type|Education,benefit_type|Education
benefit_type|Gratuity,benefit_type|Gratuity
benefit_type|Health,benefit_type|Health
benefit_type|Holiday,benefit_type|Holiday
benefit_type|Honoraria,benefit_type|Honoraria
benefit_type|Lunch,benefit_type|Lunch
benefit_type|Milage,benefit_type|Milage
benefit_type|Night,benefit_type|Night
benefit_type|Overtime,benefit_type|Overtime
benefit_type|Pocket,benefit_type|Pocket
benefit_type|Risk,benefit_type|Risk
benefit_type|Safari,benefit_type|Safari
benefit_type|Settle,benefit_type|Settle
benefit_type|Sitting,benefit_type|Sitting
benefit_type|Training,benefit_type|Training
benefit_type|Transit,benefit_type|Transit
benefit_type|Transport,benefit_type|Transport
benefit_type|Warm,benefit_type|Warm
cadre|1,cadre|Admin
cadre|14,cadre|Medical
cadre|15,cadre|Midwife
cadre|16,cadre|Nurse
cadre|17,cadre|Pharma
cadre|20,cadre|Support
cadre|4,cadre|AHPC
cadre|8,cadre|Dental
cadre|AHPC,cadre|AHPC
cadre|Admin,cadre|Admin
cadre|Dental,cadre|Dental
cadre|Educat,cadre|Educat
cadre|Medical,cadre|Medical
cadre|Midwfe,cadre|Midwife
cadre|Nurse,cadre|Nurse
cadre|Pharma,cadre|Pharma
cadre|Support,cadre|Support
council|AHPC,council|AHPC
council|ICAC,council|ICAC
council|PHARMACY,council|PHARMACY
council|UERB,council|UERB
council|UMDPC,council|UMDPC
council|UNMC,council|UNMC
department|administration,department|Administration
department|audit,department|audit
department|community_services,department|community_services
department|council,department|council
department|education,department|education
department|finance,department|Finance
department|health,department|health
department|natural_resources,department|natural_resources
department|planning,department|planning
department|production,department|production
department|works,department|works
disciplinary_action_type|dismissal,disciplinary_action_type|Dismissal
disciplinary_action_type|early_retirement,disciplinary_action_type|Early_retirement
disciplinary_action_type|half_pay,disciplinary_action_type|Half_pay
disciplinary_action_type|increment_deferment,disciplinary_action_type|Increment_deferment
disciplinary_action_type|increment_stoppage,disciplinary_action_type|Increment_stoppage
disciplinary_action_type|increment_suspension,disciplinary_action_type|Increment_suspension
disciplinary_action_type|increment_withholding,disciplinary_action_type|Increment_withholding
disciplinary_action_type|making_good,disciplinary_action_type|Making_good
disciplinary_action_type|reduction_in_rank,disciplinary_action_type|Reduction_in_rank
disciplinary_action_type|removal,disciplinary_action_type|Removal
disciplinary_action_type|surcharge,disciplinary_action_type|Surcharge
disciplinary_action_type|suspension,disciplinary_action_type|Suspension
disciplinary_action_type|transfer,disciplinary_action_type|Transfer
disciplinary_action_type|warning,disciplinary_action_type|Warning
district|102,district|102
district|201,district|201
district|202,district|202
district|203,district|203
district|206,district|206
district|209,district|209
district|210,district|210
district|212,district|212
district|215,district|215
district|217,district|217
district|220,district|220
district|221,district|221
district|223,district|223
district|301,district|301
district|302,district|302
district|303,district|303
district|304,district|304
district|305,district|305
district|306,district|306
district|307,district|307
district|308,district|308
district|309,district|309
district|310,district|310
district|311,district|311
district|312,district|312
district|313,district|313
district|314,district|314
district|315,district|315
district|316,district|316
district|317,district|317
district|318,district|318
district|319,district|319
district|321,district|321
district|401,district|401
district|404,district|404
district|406,district|406
district|408,district|408
district|412,district|412
district|414,district|414
edu_type|1,edu_type|Masters
edu_type|2,edu_type|Other
edu_type|3,edu_type|Other
edu_type|4,edu_type|Other
edu_type|5,edu_type|PhD
edu_type|7,edu_type|Bachelors
edu_type|8,edu_type|Certificate
edu_type|9,edu_type|Diploma
employment_terms|CContract,employment_terms|CContract
employment_terms|Contract,employment_terms|Contract
employment_terms|Expert,employment_terms|Expert
employment_terms|LContract,employment_terms|LContract
employment_terms|PContract,employment_terms|PContract
employment_terms|Permanent,employment_terms|Permanent
employment_terms|Probation,employment_terms|Probation
employment_terms|TPermanent,employment_terms|TPermanent
employment_terms|Temporary,employment_terms|Temporary
employment_terms|UNL,employment_terms|UNL
facility|Clinic-302-1,facility|Clinic-302-1
facility|Clinic-302-2,facility|Clinic-302-2
facility|Clinic-302-3,facility|Clinic-302-3
facility|Clinic-302-4,facility|Clinic-302-4
facility|Clinic-302-5,facility|Clinic-302-5
facility|Clinic-302-6,facility|Clinic-302-6
facility|Clinic-302-7,facility|Clinic-302-7
facility|Clinic-302-8,facility|Clinic-302-8
facility|DHO-302-14,facility|Clinic-302-1
facility|GHospital-302-1,facility|GHospital-302-1
facility|HCII-302-1,facility|HCII-302-1
facility|HCII-302-10,facility|HCII-302-10
facility|HCII-302-11,facility|HCII-302-11
facility|HCII-302-12,facility|HCII-302-12
facility|HCII-302-13,facility|HCII-302-13
facility|HCII-302-14,facility|HCII-302-14
facility|HCII-302-15,facility|HCII-302-15
facility|HCII-302-16,facility|HCII-302-16
facility|HCII-302-17,facility|HCII-302-17
facility|HCII-302-18,facility|HCII-302-18
facility|HCII-302-19,facility|HCII-302-19
facility|HCII-302-2,facility|HCII-302-2
facility|HCII-302-20,facility|HCII-302-20
facility|HCII-302-21,facility|HCII-302-21
facility|HCII-302-22,facility|HCII-302-22
facility|HCII-302-23,facility|HCII-302-23
facility|HCII-302-24,facility|HCII-302-24
facility|HCII-302-25,facility|HCII-302-25
facility|HCII-302-26,facility|HCII-302-26
facility|HCII-302-27,facility|HCII-302-27
facility|HCII-302-3,facility|HCII-302-3
facility|HCII-302-4,facility|HCII-302-4
facility|HCII-302-5,facility|HCII-302-5
facility|HCII-302-6,facility|HCII-302-6
facility|HCII-302-7,facility|HCII-302-7
facility|HCII-302-8,facility|HCII-302-8
facility|HCII-302-9,facility|HCII-302-9
facility|HCIII-302-10,facility|HCIII-302-10
facility|HCIII-302-11,facility|HCIII-302-1
facility|HCIII-302-2,facility|HCIII-302-2
facility|HCIII-302-3,facility|HCIII-302-3
facility|HCIII-302-4,facility|HCIII-302-4
facility|HCIII-302-5,facility|HCIII-302-5
facility|HCIII-302-6,facility|HCIII-302-6
facility|HCIII-302-7,facility|HCIII-302-7
facility|HCIII-302-8,facility|HCIII-302-8
facility|HCIII-302-9,facility|HCIII-302-9
facility|HCIV-302-12,facility|HCIV-302-1
facility|Town-302-13,facility|Town-302-1
facility_type|Board,facility_type|Board
facility_type|CAO,facility_type|CAO
facility_type|Commission,facility_type|Commission
facility_type|DHO,facility_type|DHO
facility_type|Ghospital,facility_type|Ghospital
facility_type|HCII,facility_type|HCII
facility_type|HCIII,facility_type|HCIII
facility_type|HCIV,facility_type|HCIV
facility_type|HospAdmin,facility_type|HospAdmin
facility_type|Ministry,facility_type|Ministry
facility_type|Municipal,facility_type|Municipal
facility_type|National,facility_type|National
facility_type|Primary,facility_type|Primary
facility_type|Regional,facility_type|Regional
facility_type|Rehabilitation,facility_type|Rehabilitation
facility_type|Secondary,facility_type|Secondary
facility_type|Sectoral,facility_type|Sectoral
facility_type|Subcounty,facility_type|Subcounty
facility_type|Tertiary,facility_type|Tertiary
facility_type|Town,facility_type|Town
id_type|1,id_type|id
id_type|computer,id_type|computer
id_type|file,id_type|file
id_type|id,id_type|id
id_type|passport,id_type|passport
id_type|tin,id_type|tin
id_type|voter,id_type|voter
job|11120101,job|11120101
job|24110103,job|24110103
job|33130103,job|33130103
job|12110104,job|12110104
job|12110103,job|12110103
job|22400304,job|22400304
job|53290101,job|53290101
job|22400303,job|22400303
job|71120101,job|71120101
job|71150102,job|71150102
job|74110101,job|74110101
job|71260102,job|71260102
job|54140103,job|54140103
job|51200104,job|51200104
job|11120603,job|11120603
job|33410203,job|33410203
job|22400504,job|22400504
job|11120501,job|11120501
job|11120502,job|11120502
job|11120505,job|11120505
job|11120510,job|11120510
job|11120509,job|11120509
job|11120511,job|11120511
job|11120514,job|11120514
job|11120515,job|11120515
job|11120528,job|11120528
job|11120503,job|11120503
job|11120504,job|11120504
job|11120529,job|11120529
job|11120506,job|11120506
job|11120507,job|11120507
job|11120508,job|11120508
job|11120525,job|11120525
job|11120513,job|11120513
job|11120512,job|11120512
job|11120516,job|11120516
job|11120527,job|11120527
job|11120517,job|11120517
job|11120526,job|11120526
job|11120518,job|11120518
job|11120519,job|11120519
job|11120520,job|11120520
job|11120521,job|11120521
job|11120522,job|11120522
job|11120523,job|11120523
job|11120524,job|11120524
job|35110102,job|35110102
job|22620204,job|22620204
job|12130102,job|12130102
job|12130103,job|12130103
job|23300106,job|23300106
job|21420203,job|21420203
job|21510103,job|21510103
job|21440203,job|21440203
job|32560404,job|32560404
job|61230104,job|61230104
job|22630104,job|22630104
job|32530106,job|32530106
job|32570104,job|32570104
job|23510104,job|23510104
job|32530404,job|32530404
job|51510103,job|51510103
job|23200104,job|23200104
job|26220104,job|26220104
job|22400704,job|22400704
job|32520104,job|32520104
job|22220204,job|22220204
job|25220204,job|25220204
job|22210106,job|22210106
job|22210704,job|22210704
job|22212904,job|22212904
job|22212704,job|22212704
job|22212604,job|22212604
job|22212404,job|22212404
job|22212504,job|22212504
job|22212204,job|22212204
job|22212304,job|22212304
job|22213004,job|22213004
job|22212104,job|22212104
job|22210404,job|22210404
job|22210504,job|22210504
job|22210304,job|22210304
job|22210904,job|22210904
job|22212004,job|22212004
job|22212804,job|22212804
job|22210804,job|22210804
job|22210604,job|22210604
job|22220104,job|22220104
job|22650104,job|22650104
job|22690104,job|22690104
job|22400104,job|22400104
job|22400604,job|22400604
job|22400804,job|22400804
job|22640104,job|22640104
job|33230104,job|33230104
job|22400204,job|22400204
job|32520205,job|32520205
job|33430203,job|33430203
job|22660204,job|22660204
job|33230204,job|33230204
job|22660105,job|22660105
job|22660103,job|22660103
job|33440101,job|33440101
job|21200103,job|21200103
job|31410103,job|31410103
job|21490103,job|21490103
job|32120104,job|32120104
job|32120106,job|32120106
job|32120105,job|32120105
job|32120101,job|32120101
job|94120102,job|94120102
job|26360101,job|26360101
job|73230101,job|73230101
job|21310304,job|21310304
job|83310101,job|83310101
job|83220101,job|83220101
job|52300103,job|52300103
job|51200103,job|51200103
job|53210104,job|53210104
job|34340101,job|34340101
job|11120601,job|11120601
job|52300101,job|52300101
job|12110201,job|12110201
job|33410202,job|33410202
job|22400503,job|22400503
job|71270104,job|71270104
job|71270103,job|71270103
job|11120410,job|11120410
job|11120401,job|11120401
job|11120402,job|11120402
job|11120409,job|11120409
job|11120407,job|11120407
job|11120403,job|11120403
job|11120404,job|11120404
job|11120405,job|11120405
job|11120408,job|11120408
job|11120406,job|11120406
job|32530302,job|32530302
job|35110101,job|35110101
job|22121402,job|22121402
job|22120402,job|22120402
job|22121302,job|22121302
job|22611002,job|22611002
job|22122102,job|22122102
job|22120502,job|22120502
job|22121802,job|22121802
job|22610202,job|22610202
job|22120302,job|22120302
job|22122203,job|22122203
job|22120102,job|22120102
job|22121102,job|22121102
job|22121702,job|22121702
job|22121602,job|22121602
job|22121502,job|22121502
job|22120902,job|22120902
job|22120702,job|22120702
job|22610302,job|22610302
job|22610402,job|22610402
job|22610502,job|22610502
job|22120602,job|22120602
job|22121002,job|22121002
job|22610602,job|22610602
job|22120802,job|22120802
job|22610702,job|22610702
job|22610802,job|22610802
job|22120202,job|22120202
job|22122002,job|22122002
job|22121202,job|22121202
job|22610902,job|22610902
job|51200105,job|51200105
job|41310203,job|41310203
job|42220102,job|42220102
job|42220101,job|42220101
job|81320101,job|81320101
job|25210101,job|25210101
job|41320102,job|41320102
job|33430302,job|33430302
job|35120201,job|35120201
job|42140101,job|42140101
job|53290106,job|53290106
job|22610103,job|22610103
job|22611003,job|22611003
job|22610203,job|22610203
job|22610303,job|22610303
job|22610403,job|22610403
job|22610503,job|22610503
job|22610603,job|22610603
job|22610703,job|22610703
job|22610803,job|22610803
job|22610903,job|22610903
job|32140106,job|32140106
job|32140103,job|32140103
job|11120602,job|11120602
job|11200206,job|11200206
job|11200201,job|11200201
job|11200202,job|11200202
job|11200203,job|11200203
job|11200204,job|11200204
job|11200205,job|11200205
job|23410102,job|23410102
job|23300102,job|23300102
job|11200401,job|11200401
job|11200404,job|11200404
job|11200402,job|11200402
job|11200403,job|11200403
job|13450102,job|13450102
job|22401003,job|22401003
job|91210101,job|91210101
job|11200108,job|11200108
job|11120201,job|11120201
job|11200101,job|11200101
job|11200102,job|11200102
job|11200103,job|11200103
job|11200104,job|11200104
job|11200105,job|11200105
job|11120205,job|11120205
job|11120203,job|11120203
job|11120204,job|11120204
job|11120202,job|11120202
job|22620203,job|22620203
job|12130101,job|12130101
job|21640103,job|21640103
job|91110101,job|91110101
job|91120103,job|91120103
job|53210102,job|53210102
job|21330104,job|21330104
job|26310105,job|26310105
job|23410105,job|23410105
job|23300105,job|23300105
job|21420204,job|21420204
job|21510104,job|21510104
job|21440204,job|21440204
job|32220102,job|32220102
job|32210102,job|32210102
job|32210202,job|32210202
job|32560403,job|32560403
job|61230105,job|61230105
job|61230106,job|61230106
job|61230103,job|61230103
job|22630105,job|22630105
job|22630103,job|22630103
job|21310203,job|21310203
job|24110204,job|24110204
job|11200106,job|11200106
job|31420101,job|31420101
job|12110204,job|12110204
job|53290110,job|53290110
job|22650203,job|22650203
job|31120101,job|31120101
job|83440101,job|83440101
job|51530101,job|51530101
job|23410101,job|23410101
job|23300101,job|23300101
job|32530503,job|32530503
job|32530203,job|32530203
job|32530103,job|32530103
job|32520304,job|32520304
job|32520303,job|32520303
job|32570103,job|32570103
job|23510103,job|23510103
job|12130203,job|12130203
job|21200203,job|21200203
job|24240104,job|24240104
job|32530403,job|32530403
job|31420102,job|31420102
job|13420103,job|13420103
job|11200107,job|11200107
job|21420103,job|21420103
job|53290109,job|53290109
job|51510102,job|51510102
job|44160103,job|44160103
job|26360102,job|26360102
job|21310404,job|21310404
job|31320102,job|31320102
job|31320101,job|31320101
job|26220203,job|26220203
job|35120101,job|35120101
job|23560101,job|23560101
job|13300103,job|13300103
job|23510203,job|23510203
job|23200103,job|23200103
job|21440103,job|21440103
job|24110203,job|24110203
job|94120101,job|94120101
job|53290102,job|53290102
job|31320301,job|31320301
job|73180101,job|73180101
job|23100103,job|23100103
job|26220102,job|26220102
job|74120101,job|74120101
job|83320101,job|83320101
job|75230101,job|75230101
job|22400703,job|22400703
job|53290108,job|53290108
job|32120305,job|32120305
job|32120203,job|32120203
job|32120403,job|32120403
job|32120303,job|32120303
job|33440202,job|33440202
job|42260102,job|42260102
job|22110103,job|22110103
job|22121403,job|22121403
job|22120403,job|22120403
job|22121303,job|22121303
job|22122103,job|22122103
job|22120503,job|22120503
job|22121803,job|22121803
job|22120303,job|22120303
job|22122204,job|22122204
job|22120103,job|22120103
job|22121103,job|22121103
job|22121703,job|22121703
job|22121603,job|22121603
job|22121503,job|22121503
job|22120903,job|22120903
job|22120703,job|22120703
job|22120603,job|22120603
job|22121003,job|22121003
job|22120803,job|22120803
job|22120203,job|22120203
job|22122003,job|22122003
job|22121203,job|22121203
job|21110103,job|21110103
job|32110103,job|32110103
job|32110203,job|32110203
job|32520106,job|32520106
job|32520103,job|32520103
job|26350103,job|26350103
job|53210103,job|53210103
job|72130102,job|72130102
job|22220203,job|22220203
job|22220103,job|22220103
job|26360103,job|26360103
job|24210103,job|24210103
job|24210101,job|24210101
job|51630103,job|51630103
job|53290104,job|53290104
job|83210101,job|83210101
job|25220203,job|25220203
job|53210101,job|53210101
job|22210104,job|22210104
job|22210603,job|22210603
job|22210703,job|22210703
job|22212903,job|22212903
job|22212703,job|22212703
job|22212603,job|22212603
job|22212403,job|22212403
job|22212503,job|22212503
job|22212203,job|22212203
job|22212303,job|22212303
job|22213003,job|22213003
job|22212103,job|22212103
job|22210403,job|22210403
job|22210503,job|22210503
job|22210303,job|22210303
job|22210903,job|22210903
job|22212003,job|22212003
job|22212803,job|22212803
job|22210803,job|22210803
job|22650103,job|22650103
job|22690103,job|22690103
job|91120101,job|91120101
job|96210101,job|96210101
job|33410104,job|33410104
job|41310103,job|41310103
job|22400103,job|22400103
job|32540103,job|32540103
job|32540201,job|32540201
job|22400603,job|22400603
job|53290113,job|53290113
job|22400803,job|22400803
job|75360101,job|75360101
job|22400905,job|22400905
job|73110102,job|73110102
job|22400903,job|22400903
job|21310101,job|21310101
job|33430103,job|33430103
job|41200101,job|41200101
job|44160105,job|44160105
job|22620103,job|22620103
job|53290103,job|53290103
job|32130101,job|32130101
job|53290111,job|53290111
job|22640103,job|22640103
job|32550101,job|32550101
job|24220103,job|24220103
job|26330101,job|26330101
job|26360104,job|26360104
job|96110101,job|96110101
job|31420103,job|31420103
job|26360105,job|26360105
job|22210201,job|22210201
job|24110101,job|24110101
job|33130101,job|33130101
job|22400301,job|22400301
job|54140101,job|54140101
job|21420201,job|21420201
job|21510101,job|21510101
job|21440201,job|21440201
job|32530204,job|32530204
job|32530104,job|32530104
job|33430201,job|33430201
job|22660101,job|22660101
job|21200101,job|21200101
job|31410101,job|31410101
job|21490101,job|21490101
job|32120102,job|32120102
job|21310302,job|21310302
job|51200101,job|51200101
job|22400501,job|22400501
job|71270101,job|71270101
job|41310201,job|41310201
job|22610101,job|22610101
job|32140201,job|32140201
job|32140101,job|32140101
job|22401001,job|22401001
job|22620201,job|22620201
job|21640101,job|21640101
job|21330102,job|21330102
job|26310103,job|26310103
job|23410103,job|23410103
job|23300103,job|23300103
job|32560401,job|32560401
job|61230101,job|61230101
job|22630101,job|22630101
job|21310201,job|21310201
job|12110202,job|12110202
job|22650201,job|22650201
job|32530501,job|32530501
job|32530201,job|32530201
job|32530101,job|32530101
job|32520301,job|32520301
job|32570101,job|32570101
job|23510101,job|23510101
job|12130201,job|12130201
job|21200201,job|21200201
job|24240102,job|24240102
job|32530401,job|32530401
job|13420101,job|13420101
job|21420101,job|21420101
job|44160101,job|44160101
job|26220201,job|26220201
job|13300101,job|13300101
job|23510201,job|23510201
job|23200101,job|23200101
job|21440101,job|21440101
job|24110201,job|24110201
job|23100101,job|23100101
job|22400701,job|22400701
job|32120201,job|32120201
job|32120401,job|32120401
job|32120301,job|32120301
job|22110101,job|22110101
job|21110101,job|21110101
job|32110101,job|32110101
job|32520101,job|32520101
job|26350101,job|26350101
job|21310401,job|21310401
job|22220201,job|22220201
job|22220101,job|22220101
job|51630101,job|51630101
job|25220201,job|25220201
job|22210102,job|22210102
job|22210601,job|22210601
job|22210701,job|22210701
job|22212901,job|22212901
job|22212701,job|22212701
job|22212601,job|22212601
job|22212401,job|22212401
job|22212501,job|22212501
job|22212201,job|22212201
job|22212301,job|22212301
job|22213001,job|22213001
job|22212101,job|22212101
job|22210401,job|22210401
job|22210501,job|22210501
job|22210301,job|22210301
job|22210901,job|22210901
job|22212001,job|22212001
job|22212801,job|22212801
job|22210801,job|22210801
job|22650101,job|22650101
job|22690101,job|22690101
job|33410102,job|33410102
job|41310101,job|41310101
job|22400101,job|22400101
job|32540101,job|32540101
job|22400601,job|22400601
job|22400801,job|22400801
job|22400901,job|22400901
job|33430101,job|33430101
job|22620101,job|22620101
job|22640101,job|22640101
job|24220101,job|24220101
job|33230101,job|33230101
job|22400201,job|22400201
job|26350201,job|26350201
job|32510201,job|32510201
job|32510101,job|32510101
job|13420201,job|13420201
job|32110104,job|32110104
job|32110201,job|32110201
job|32520201,job|32520201
job|21310602,job|21310602
job|26320101,job|26320101
job|32110301,job|32110301
job|21200301,job|21200301
job|43210102,job|43210102
job|33230201,job|33230201
job|25220101,job|25220101
job|42230101,job|42230101
job|23200201,job|23200201
job|75440101,job|75440101
job|32400101,job|32400101
job|21310502,job|21310502
job|22660201,job|22660201
job|12110101,job|12110101
job|33230103,job|33230103
job|12190104,job|12190104
job|12190102,job|12190102
job|12190101,job|12190101
job|12190103,job|12190103
job|53290105,job|53290105
job|22400203,job|22400203
job|26350203,job|26350203
job|32510203,job|32510203
job|32510103,job|32510103
job|13420203,job|13420203
job|22210203,job|22210203
job|75430101,job|75430101
job|75430103,job|75430103
job|26360106,job|26360106
job|32110106,job|32110106
job|42260101,job|42260101
job|32520206,job|32520206
job|32520203,job|32520203
job|11200301,job|11200301
job|11200304,job|11200304
job|11200302,job|11200302
job|11200303,job|11200303
job|21310604,job|21310604
job|32570201,job|32570201
job|13450101,job|13450101
job|81530101,job|81530101
job|24110102,job|24110102
job|33130102,job|33130102
job|12110102,job|12110102
job|22400302,job|22400302
job|71150101,job|71150101
job|71260101,job|71260101
job|54140102,job|54140102
job|21420202,job|21420202
job|21510102,job|21510102
job|21440202,job|21440202
job|32530105,job|32530105
job|26220103,job|26220103
job|22210105,job|22210105
job|32520204,job|32520204
job|33430202,job|33430202
job|22660104,job|22660104
job|22660102,job|22660102
job|21200102,job|21200102
job|31410102,job|31410102
job|21490102,job|21490102
job|32120103,job|32120103
job|21310303,job|21310303
job|52300102,job|52300102
job|51200102,job|51200102
job|33410201,job|33410201
job|22400502,job|22400502
job|71270102,job|71270102
job|32530301,job|32530301
job|22120201,job|22120201
job|22121401,job|22121401
job|22120401,job|22120401
job|22121301,job|22121301
job|22611001,job|22611001
job|22122101,job|22122101
job|22120501,job|22120501
job|22121801,job|22121801
job|22610201,job|22610201
job|22120301,job|22120301
job|22122202,job|22122202
job|22120101,job|22120101
job|22121701,job|22121701
job|22121601,job|22121601
job|22121501,job|22121501
job|22120901,job|22120901
job|22120701,job|22120701
job|22610301,job|22610301
job|22610401,job|22610401
job|22610501,job|22610501
job|22120601,job|22120601
job|22121001,job|22121001
job|22610601,job|22610601
job|22120801,job|22120801
job|22610701,job|22610701
job|22610801,job|22610801
job|22122001,job|22122001
job|22121101,job|22121101
job|22121201,job|22121201
job|22610901,job|22610901
job|41310202,job|41310202
job|41320101,job|41320101
job|33430301,job|33430301
job|22610102,job|22610102
job|32140105,job|32140105
job|32140102,job|32140102
job|22401002,job|22401002
job|22620202,job|22620202
job|21640102,job|21640102
job|21330103,job|21330103
job|26310104,job|26310104
job|23410104,job|23410104
job|23300104,job|23300104
job|32220101,job|32220101
job|32210101,job|32210101
job|32210201,job|32210201
job|32560402,job|32560402
job|61230102,job|61230102
job|22630102,job|22630102
job|21310202,job|21310202
job|12110203,job|12110203
job|22650202,job|22650202
job|32530502,job|32530502
job|32530202,job|32530202
job|32530102,job|32530102
job|32520302,job|32520302
job|32570102,job|32570102
job|23510102,job|23510102
job|12130202,job|12130202
job|21200202,job|21200202
job|24240103,job|24240103
job|32530402,job|32530402
job|13420102,job|13420102
job|21420102,job|21420102
job|51510101,job|51510101
job|44160102,job|44160102
job|21310403,job|21310403
job|26220202,job|26220202
job|13300102,job|13300102
job|23510202,job|23510202
job|23200102,job|23200102
job|21440102,job|21440102
job|24110202,job|24110202
job|23100102,job|23100102
job|26220101,job|26220101
job|22400702,job|22400702
job|32120304,job|32120304
job|32120202,job|32120202
job|32120402,job|32120402
job|32120302,job|32120302
job|33440201,job|33440201
job|22110102,job|22110102
job|21110102,job|21110102
job|32110102,job|32110102
job|32110202,job|32110202
job|32520105,job|32520105
job|32520102,job|32520102
job|26350102,job|26350102
job|72130101,job|72130101
job|21310402,job|21310402
job|22220202,job|22220202
job|22220102,job|22220102
job|24210102,job|24210102
job|51630102,job|51630102
job|25220202,job|25220202
job|22210103,job|22210103
job|22210602,job|22210602
job|22210702,job|22210702
job|22212902,job|22212902
job|22212702,job|22212702
job|22212602,job|22212602
job|22212402,job|22212402
job|22212502,job|22212502
job|22212202,job|22212202
job|22212302,job|22212302
job|22213002,job|22213002
job|22212102,job|22212102
job|22210402,job|22210402
job|22210502,job|22210502
job|22210302,job|22210302
job|22210902,job|22210902
job|22212002,job|22212002
job|22212802,job|22212802
job|22210802,job|22210802
job|22650102,job|22650102
job|22690102,job|22690102
job|33410103,job|33410103
job|41310102,job|41310102
job|22400102,job|22400102
job|32540102,job|32540102
job|22400602,job|22400602
job|22400802,job|22400802
job|22400904,job|22400904
job|73110101,job|73110101
job|22400902,job|22400902
job|33430102,job|33430102
job|44160104,job|44160104
job|22620102,job|22620102
job|22640102,job|22640102
job|24220102,job|24220102
job|21330101,job|21330101
job|24240101,job|24240101
job|22210101,job|22210101
job|33410101,job|33410101
job|43210101,job|43210101
job|33230102,job|33230102
job|22400202,job|22400202
job|26350202,job|26350202
job|32510202,job|32510202
job|32510102,job|32510102
job|13420202,job|13420202
job|22210202,job|22210202
job|75430102,job|75430102
job|32110105,job|32110105
job|32520202,job|32520202
job|21310603,job|21310603
job|26320102,job|26320102
job|32110302,job|32110302
job|22660202,job|22660202
job|21200302,job|21200302
job|43210103,job|43210103
job|33230202,job|33230202
job|25220102,job|25220102
job|22401101,job|22401101
job|42230102,job|42230102
job|53210201,job|53210201
job|23200202,job|23200202
job|75440102,job|75440102
job|32400102,job|32400102
job|21310503,job|21310503
job|31320201,job|31320201
job|26320103,job|26320103
job|32110303,job|32110303
job|22660203,job|22660203
job|21200303,job|21200303
job|53290107,job|53290107
job|43210104,job|43210104
job|33230203,job|33230203
job|96210201,job|96210201
job|25220103,job|25220103
job|22401103,job|22401103
job|22401102,job|22401102
job|42230103,job|42230103
job|53210202,job|53210202
job|91120102,job|91120102
job|23200203,job|23200203
job|11120301,job|11120301
job|32530601,job|32530601
job|83220201,job|83220201
job|75440103,job|75440103
job|91220101,job|91220101
job|32400103,job|32400103
job|21310504,job|21310504
job|51310101,job|51310101
job|51530102,job|51530102
job|96290102,job|96290102
job|96290101,job|96290101
job|53290112,job|53290112
marital_status|MT01,marital_status|MT01
marital_status|MT02,marital_status|MT02
marital_status|MT03,marital_status|MT03
marital_status|MT04,marital_status|MT04
marital_status|MT05,marital_status|MT05
marital_status|MT06,marital_status|MT06
pos_change_reason|1,pos_change_reason|transfer
pos_change_reason|2,pos_change_reason|retirement
pos_change_reason|abandonment,pos_change_reason|abandonment
pos_change_reason|aboliation,pos_change_reason|aboliation
pos_change_reason|death,pos_change_reason|death
pos_change_reason|demotion,pos_change_reason|demotion
pos_change_reason|dismissal,pos_change_reason|dismissal
pos_change_reason|end_probation,pos_change_reason|end_probation
pos_change_reason|illness,pos_change_reason|illness
pos_change_reason|international_assignment,pos_change_reason|international_assignment
pos_change_reason|leave_wo_pay,pos_change_reason|leave_wo_pay
pos_change_reason|promotion,pos_change_reason|promotion
pos_change_reason|redesignation,pos_change_reason|redesignation
pos_change_reason|regisnation,pos_change_reason|regisnation
pos_change_reason|retirement,pos_change_reason|retirement
pos_change_reason|termination,pos_change_reason|termination
pos_change_reason|transfer,pos_change_reason|transfer
salary_grade|011,salary_grade|011
salary_grade|012,salary_grade|012
salary_grade|013,salary_grade|013
salary_grade|014,salary_grade|014
salary_grade|015,salary_grade|015
salary_grade|020,salary_grade|020
salary_grade|021,salary_grade|021
salary_grade|022,salary_grade|022
salary_grade|030,salary_grade|030
salary_grade|031,salary_grade|031
salary_grade|032,salary_grade|032
salary_grade|040,salary_grade|040
salary_grade|041,salary_grade|041
salary_grade|042,salary_grade|042
salary_grade|050,salary_grade|050
salary_grade|051,salary_grade|051
salary_grade|052,salary_grade|052
salary_grade|061,salary_grade|061
salary_grade|062,salary_grade|062
salary_grade|071,salary_grade|071
salary_grade|072,salary_grade|072
salary_grade|081,salary_grade|081
salary_grade|082,salary_grade|082
salary_grade|099,salary_grade|099
