isco_08_unit|5414,54140204,Assistant Security Officer,salary_grade|081,cadre|Support
isco_08_unit|2411,24110205,Audit Assistant,salary_grade|081,cadre|Admin
isco_08_unit|3323,33230301,Central Sterile Supplies Manager,salary_grade|051,cadre|Support
isco_08_unit|3323,33230302,Central Sterile Supplies Officer,salary_grade|051,cadre|Support
isco_08_unit|2266,22660203,Clinical Officer (Speech Therapy),salary_grade|051,cadre|AHPC
isco_08_unit|2240,22401203,Clinical Psychologist,salary_grade|051,cadre|AHPC
isco_08_unit|2643,26430101,Clinical writter,salary_grade|081,cadre|Support
isco_08_unit|2651,26510101,Commercial Artist,salary_grade|081,cadre|Support
isco_08_unit|2512,25120102,Computer Programmer/Analyst,salary_grade|051,cadre|Non_health
isco_08_unit|2635,26350303,Counsellor,salary_grade|061,cadre|Non_health
isco_08_unit|3113,31130102,Dialysis Machine Technician,salary_grade|051,cadre|Non_health
isco_08_unit|3112,31120203,Engineering Technician,salary_grade|052,cadre|Non_health
isco_08_unit|2263,22630205,Environmental Health Assistant ,salary_grade|051,cadre|AHPC
isco_08_unit|8344,83440101,Forklift Attendant,salary_grade|081,cadre|Support
isco_08_unit|2632,26320201,Geographer,salary_grade|081,cadre|Support
isco_08_unit|5120,51200105,Head Cook,salary_grade|081,cadre|Support
isco_08_unit|2631,26310103,Health Economist,salary_grade|051,cadre|Non_health
isco_08_unit|3211,32110403,Imaging Technologist,salary_grade|051,cadre|AHPC
isco_08_unit|2342,23420101,Kindergarten Teacher,salary_grade|051,cadre|Educat
isco_08_unit|5329,53290114,Library Assistant,salary_grade|071,cadre|Support
isco_08_unit|1324,13240101,Logistics Manager,salary_grade|051,cadre|Admin
isco_08_unit|1324,13240102,Logistics Officer,salary_grade|051,cadre|Admin
isco_08_unit|7412,74120201,Machine Fitter,salary_grade|051,cadre|Support
isco_08_unit|3113,31130101,Maintenance Technician,salary_grade|051,cadre|Non_health
isco_08_unit|3512,35120099,Manager - Information Technology Communication,salary_grade|051,cadre|Support
isco_08_unit|2144,21440303,Mechanical Engineer,salary_grade|051,cadre|Non_health
isco_08_unit|3115,31150103,Mechanical Technician,salary_grade|051,cadre|Non_health
isco_08_unit|3213,32130201,Pharmacy Assistant,salary_grade|051,cadre|Pharma
isco_08_unit|1213,12130303,Physical Planner,salary_grade|051,cadre|Admin
isco_08_unit|3252,32520401,Principal Assistant Records Officer,salary_grade|031,cadre|Admin
isco_08_unit|2411,24110301,Principal Auditor,salary_grade|031,cadre|Admin
isco_08_unit|2635,26350301,Principal Counsellor,salary_grade|031,cadre|Non_health
isco_08_unit|3112,31120201,Principal Engineering Technician,salary_grade|031,cadre|Non_health
isco_08_unit|3211,32110401,Principal Imaging Technologist,salary_grade|031,cadre|AHPC
isco_08_unit|2144,21440301,Principal Mechanical Engineer,salary_grade|031,cadre|Non_health
isco_08_unit|3115,31150101,Principal Mechanical Technician,salary_grade|031,cadre|Non_health
isco_08_unit|1213,12130301,Principal Physical Planner,salary_grade|031,cadre|Admin
isco_08_unit|3521,35210101,Principal Radio Operator,salary_grade|040,cadre|Support
isco_08_unit|3132,31320402,Pump Attendant,salary_grade|081,cadre|Support
isco_08_unit|3132,31320401,Pump Operator,salary_grade|081,cadre|Support
isco_08_unit|3521,35210103,Radio Operator,salary_grade|081,cadre|Support
isco_08_unit|2240,22401202,Senior Clinical Psychologist,salary_grade|051,cadre|AHPC
isco_08_unit|2512,25120101,Senior Computer Programmer/Analyst,salary_grade|051,cadre|Non_health
isco_08_unit|2635,26350302,Senior Counsellor,salary_grade|051,cadre|Non_health
isco_08_unit|3112,31120202,Senior Engineering Technician,salary_grade|051,cadre|Non_health
isco_08_unit|3211,32110402,Senior Imaging Technologist,salary_grade|051,cadre|AHPC
isco_08_unit|2144,21440302,Senior Mechanical Engineer,salary_grade|051,cadre|Non_health
isco_08_unit|3115,31150102,Senior Mechanical Technician,salary_grade|051,cadre|Non_health
isco_08_unit|3313,33130101,Senior Principal Accounts Assistant,salary_grade|051,cadre|Admin
isco_08_unit|3521,35210102,Senior Radio Operator,salary_grade|051,cadre|Support
isco_08_unit|4322,43220102,Sterilization Production Assistant,salary_grade|051,cadre|Support
isco_08_unit|4322,43220101,Sterilization Production Officer,salary_grade|051,cadre|Support
isco_08_unit|1112,11120201,Director General - Health Services,salary_grade|011,cadre|Admin
isco_08_unit|1112,11120101,Permanent Secretary - Ministry of Health,salary_grade|011,cadre|Admin
isco_08_unit|1112,11120601,Chief Administrative Officer,salary_grade|012,cadre|Admin
isco_08_unit|1112,11120410,Commissioner Health Services - Allied Health Professionals,salary_grade|012,cadre|Admin
isco_08_unit|1112,11120401,Commissioner Health Services - Clinical and Curative,salary_grade|012,cadre|Admin
isco_08_unit|1112,11120402,Commissioner Health Services - Community Health,salary_grade|012,cadre|Admin
isco_08_unit|1112,11120409,Commissioner Health Services - Diagnostics Services,salary_grade|012,cadre|Admin
isco_08_unit|1112,11120407,Commissioner Health Services - Midwifery,salary_grade|012,cadre|Admin
isco_08_unit|1112,11120403,Commissioner Health Services - National Disease Control,salary_grade|012,cadre|Admin
isco_08_unit|1112,11120404,Commissioner Health Services - Nursing,salary_grade|012,cadre|Admin
isco_08_unit|1112,11120405,Commissioner Health Services - Planning and Development,salary_grade|012,cadre|Admin
isco_08_unit|1112,11120408,Commissioner Health Services - Public Health Nursing,salary_grade|012,cadre|Admin
isco_08_unit|1112,11120406,Commissioner Health Services - Quality Assurance,salary_grade|012,cadre|Admin
isco_08_unit|2212,22121402,Consultant - Accident and Emergency,salary_grade|012,cadre|Medical
isco_08_unit|2212,22120402,Consultant - Anaesthesia,salary_grade|012,cadre|Medical
isco_08_unit|2212,22121302,Consultant - Clinical Oncology,salary_grade|012,cadre|Medical
isco_08_unit|2261,22611102,Consultant - Dentistry,salary_grade|012,cadre|Dental
isco_08_unit|2261,22611002,Consultant - Dentofacial orthopedic,salary_grade|012,cadre|Medical
isco_08_unit|2212,22122102,Consultant - Dermatologist,salary_grade|012,cadre|Medical
isco_08_unit|2212,22120502,"Consultant - Ear, Nose & Throat",salary_grade|012,cadre|Medical
isco_08_unit|2212,22121802,Consultant - Endocrinology,salary_grade|012,cadre|Medical
isco_08_unit|2261,22610202,Consultant - Endodontist,salary_grade|012,cadre|Medical
isco_08_unit|2212,22120302,Consultant - General Surgery,salary_grade|012,cadre|Medical
isco_08_unit|2212,22122203,Consultant - Haemotologist,salary_grade|012,cadre|Medical
isco_08_unit|2212,22120102,Consultant - Internal Medicine,salary_grade|012,cadre|Medical
isco_08_unit|2212,22121702,Consultant - Neonatology,salary_grade|012,cadre|Medical
isco_08_unit|2212,22121602,Consultant - Neurology,salary_grade|012,cadre|Medical
isco_08_unit|2212,22122302,Consultant - Nuclear Medicine,salary_grade|012,cadre|Medical
isco_08_unit|2212,22121502,Consultant - Nutrition,salary_grade|012,cadre|Medical
isco_08_unit|2212,22120902,Consultant - Obstetrics & Gynaecology,salary_grade|012,cadre|Medical
isco_08_unit|2212,22120702,Consultant - Opthalmology,salary_grade|012,cadre|Medical
isco_08_unit|2261,22610302,Consultant - Oral and Maxillofacial Surgeon,salary_grade|012,cadre|Medical
isco_08_unit|2261,22610402,Consultant - Oral Pathologist,salary_grade|012,cadre|Medical
isco_08_unit|2261,22610502,Consultant - Orthodontist,salary_grade|012,cadre|Medical
isco_08_unit|2212,22120602,Consultant - Orthopaedics,salary_grade|012,cadre|Medical
isco_08_unit|2212,22122402,Consultant - Paediatric Neurology,salary_grade|012,cadre|Medical
isco_08_unit|2212,22121002,Consultant - Paediatrics,salary_grade|012,cadre|Medical
isco_08_unit|2261,22610602,Consultant - Paedodontist,salary_grade|012,cadre|Medical
isco_08_unit|2212,22120802,Consultant - Pathology,salary_grade|012,cadre|Medical
isco_08_unit|2261,22610702,Consultant - Periodontist,salary_grade|012,cadre|Medical
isco_08_unit|2261,22610802,Consultant - Prosthodontist,salary_grade|012,cadre|Medical
isco_08_unit|2212,22120202,Consultant - Psychiatry,salary_grade|012,cadre|Medical
isco_08_unit|2212,22122002,Consultant - Public Health,salary_grade|012,cadre|Medical
isco_08_unit|2212,22121102,Consultant - Radiology,salary_grade|012,cadre|Medical
isco_08_unit|2212,22121202,Consultant - Radiotherapy,salary_grade|012,cadre|Medical
isco_08_unit|2212,22122502,Consultant - Skin/STD,salary_grade|012,cadre|Medical
isco_08_unit|2261,22610902,Consultant - Stomatologist,salary_grade|012,cadre|Medical
isco_08_unit|2212,22122602,Consultant - TB,salary_grade|012,cadre|Medical
isco_08_unit|1112,11120602,Deputy Chief Administrative Officer,salary_grade|012,cadre|Admin
isco_08_unit|1120,11200206,Deputy Director,salary_grade|012,cadre|Admin
isco_08_unit|1120,11200201,Deputy Director - Uganda Blood Transfussion Services,salary_grade|012,cadre|Admin
isco_08_unit|1120,11200202,Deputy Director - Uganda Cancer Institute,salary_grade|012,cadre|Admin
isco_08_unit|1120,11200203,Deputy Director - Uganda Heart Institute,salary_grade|012,cadre|Admin
isco_08_unit|1120,11200204,Deputy Director - Uganda Virus Research Institute,salary_grade|012,cadre|Admin
isco_08_unit|1120,11200205,Deputy Executive Director - National Referral Hospital,salary_grade|012,cadre|Admin
isco_08_unit|1120,11200401,Deputy Registrar - Allied Health Professional Council,salary_grade|012,cadre|Admin
isco_08_unit|1120,11200404,Deputy Registrar - Pharmacy Council,salary_grade|012,cadre|Admin
isco_08_unit|1120,11200402,Deputy Registrar - Uganda Medical & Dental Practitioner Council,salary_grade|012,cadre|Admin
isco_08_unit|1120,11200403,Deputy Registrar - Uganda Nurses and Midwives Council,salary_grade|012,cadre|Admin
isco_08_unit|1120,11200108,Director,salary_grade|012,cadre|Admin
isco_08_unit|1120,11200101,Director - Natural Chemotherapuetic Research Laboratory,salary_grade|012,cadre|Admin
isco_08_unit|1120,11200102,Director - Uganda Blood Transfussion Service,salary_grade|012,cadre|Admin
isco_08_unit|1120,11200103,Director - Uganda Cancer Institute,salary_grade|012,cadre|Admin
isco_08_unit|1120,11200104,Director - Uganda Heart Institute,salary_grade|012,cadre|Admin
isco_08_unit|1120,11200105,Director - Uganda Virus Research Institute,salary_grade|012,cadre|Admin
isco_08_unit|1112,11120205,Director Health Services - Allied Health,salary_grade|012,cadre|Admin
isco_08_unit|1112,11120203,Director Health Services - Community and Clinical Health Services,salary_grade|012,cadre|Admin
isco_08_unit|1112,11120204,Director Health Services - Nursing and Midwifery,salary_grade|012,cadre|Admin
isco_08_unit|1112,11120202,Director Health Services - Planning and Development,salary_grade|012,cadre|Admin
isco_08_unit|1213,12130101,District Health Officer,salary_grade|012,cadre|Medical
isco_08_unit|1120,11200106,Executive Director - National Referral Hospital,salary_grade|012,cadre|Admin
isco_08_unit|1120,11200107,Hospital Director - Regional Referral Hospital,salary_grade|012,cadre|Admin
isco_08_unit|1120,11200301,Registrar - Allied Health Professional Council,salary_grade|012,cadre|AHPC
isco_08_unit|1120,11200304,Registrar - Pharmacy Council,salary_grade|012,cadre|Pharma
isco_08_unit|1120,11200302,Registrar - Uganda Medical & Dental Practitioner Council,salary_grade|012,cadre|Medical
isco_08_unit|1120,11200303,Registrar - Uganda Nurses and Midwives Council,salary_grade|012,cadre|Nurse
isco_08_unit|2212,22120201,Senior Consultant  - Psychiatry,salary_grade|012,cadre|Medical
isco_08_unit|2212,22121401,Senior Consultant - Accident and Emergency,salary_grade|012,cadre|Medical
isco_08_unit|2212,22120401,Senior Consultant - Anaesthesia,salary_grade|012,cadre|Medical
isco_08_unit|2212,22121301,Senior Consultant - Clinical Oncology,salary_grade|012,cadre|Medical
isco_08_unit|2261,22611101,Senior Consultant - Dentistry,salary_grade|012,cadre|Dental
isco_08_unit|2261,22611001,Senior Consultant - Dentofacial orthopedic,salary_grade|012,cadre|Medical
isco_08_unit|2212,22122101,Senior Consultant - Dermatologist,salary_grade|012,cadre|Medical
isco_08_unit|2212,22120501,"Senior Consultant - Ear, Nose & Throat",salary_grade|012,cadre|Medical
isco_08_unit|2212,22121801,Senior Consultant - Endocrinology,salary_grade|012,cadre|Medical
isco_08_unit|2261,22610201,Senior Consultant - Endodontist,salary_grade|012,cadre|Medical
isco_08_unit|2212,22120301,Senior Consultant - General Surgery,salary_grade|012,cadre|Medical
isco_08_unit|2212,22122202,Senior Consultant - Haemotologist,salary_grade|012,cadre|Medical
isco_08_unit|2212,22120101,Senior Consultant - Internal Medicine,salary_grade|012,cadre|Medical
isco_08_unit|2212,22121701,Senior Consultant - Neonatology,salary_grade|012,cadre|Medical
isco_08_unit|2212,22121601,Senior Consultant - Neurology,salary_grade|012,cadre|Medical
isco_08_unit|2212,22122301,Senior Consultant - Nuclear Medicine,salary_grade|012,cadre|Medical
isco_08_unit|2212,22121501,Senior Consultant - Nutrition,salary_grade|012,cadre|Medical
isco_08_unit|2212,22120901,Senior Consultant - Obstetrics & Gynaecology,salary_grade|012,cadre|Medical
isco_08_unit|2212,22120701,Senior Consultant - Opthalmology,salary_grade|012,cadre|Medical
isco_08_unit|2261,22610301,Senior Consultant - Oral and Maxillofacial Surgeon,salary_grade|012,cadre|Medical
isco_08_unit|2261,22610401,Senior Consultant - Oral Pathologist,salary_grade|012,cadre|Medical
isco_08_unit|2261,22610501,Senior Consultant - Orthodontist,salary_grade|012,cadre|Medical
isco_08_unit|2212,22120601,Senior Consultant - Orthopaedics,salary_grade|012,cadre|Medical
isco_08_unit|2212,22122401,Senior Consultant - Paediatric Neurology,salary_grade|012,cadre|Medical
isco_08_unit|2212,22121001,Senior Consultant - Paediatrics,salary_grade|012,cadre|Medical
isco_08_unit|2261,22610601,Senior Consultant - Paedodontist,salary_grade|012,cadre|Medical
isco_08_unit|2212,22120801,Senior Consultant - Pathology,salary_grade|012,cadre|Medical
isco_08_unit|2261,22610701,Senior Consultant - Periodontist,salary_grade|012,cadre|Medical
isco_08_unit|2261,22610801,Senior Consultant - Prosthodontist,salary_grade|012,cadre|Medical
isco_08_unit|2212,22122001,Senior Consultant - Public Health,salary_grade|012,cadre|Medical
isco_08_unit|2212,22121101,Senior Consultant - Radiology,salary_grade|012,cadre|Medical
isco_08_unit|2212,22121201,Senior Consultant - Radiotherapy,salary_grade|012,cadre|Medical
isco_08_unit|2212,22122501,Senior Consultant - Skin/STD,salary_grade|012,cadre|Medical
isco_08_unit|2261,22610901,Senior Consultant - Stomatologist,salary_grade|012,cadre|Medical
isco_08_unit|2212,22122601,Senior Consultant - TB,salary_grade|012,cadre|Medical
isco_08_unit|1112,11120301,Under Secretary Finance and Administation - Ministry of Health,salary_grade|012,cadre|Admin
isco_08_unit|1112,11120505,Assistant Commissioner - Finance,salary_grade|013,cadre|Admin
isco_08_unit|1112,11120509,Assistant Commissioner - Human Resource Manegement,salary_grade|013,cadre|Admin
isco_08_unit|1112,11120511,Assistant Commissioner - Internal Audit,salary_grade|013,cadre|Admin
isco_08_unit|1112,11120514,Assistant Commissioner - Personnel,salary_grade|013,cadre|Admin
isco_08_unit|1345,13450102,Deputy School Principal,salary_grade|013,cadre|Educat
isco_08_unit|1345,13450101,School Principal,salary_grade|013,cadre|Educat
isco_08_unit|1112,11120501,Assistant Commissioner - Accounts,salary_grade|015,cadre|Admin
isco_08_unit|1112,11120502,Assistant Commissioner - Budget and Finance,salary_grade|015,cadre|Admin
isco_08_unit|1112,11120510,Assistant Commissioner - Health Infrastructure,salary_grade|015,cadre|Admin
isco_08_unit|1112,11120515,Assistant Commissioner - Pharmaceutical,salary_grade|015,cadre|Admin
isco_08_unit|1112,11120528,Assistant Commissioner Health Services - Allied Health Professionals,salary_grade|015,cadre|Admin
isco_08_unit|1112,11120503,Assistant Commissioner Health Services - Child Health,salary_grade|015,cadre|Admin
isco_08_unit|1112,11120504,Assistant Commissioner Health Services - Clinical and Curative (integrated Curative),salary_grade|015,cadre|Admin
isco_08_unit|1112,11120529,Assistant Commissioner Health Services - Dentistry,salary_grade|015,cadre|Admin
isco_08_unit|1112,11120506,Assistant Commissioner Health Services - Environmental Health,salary_grade|015,cadre|Admin
isco_08_unit|1112,11120507,Assistant Commissioner Health Services - Health Education and Promotion,salary_grade|015,cadre|Admin
isco_08_unit|1112,11120508,Assistant Commissioner Health Services - Human Resource Development,salary_grade|015,cadre|Admin
isco_08_unit|1112,11120525,Assistant Commissioner Health Services - Medical Laboratory,salary_grade|015,cadre|Admin
isco_08_unit|1112,11120513,Assistant Commissioner Health Services - Midwifery,salary_grade|015,cadre|Admin
isco_08_unit|1112,11120512,Assistant Commissioner Health Services - Nursing Services,salary_grade|015,cadre|Admin
isco_08_unit|1112,11120516,Assistant Commissioner Health Services - Planning,salary_grade|015,cadre|Admin
isco_08_unit|1112,11120527,Assistant Commissioner Health Services - Public Health Nursing,salary_grade|015,cadre|Admin
isco_08_unit|1112,11120517,Assistant Commissioner Health Services - Quality Assurance,salary_grade|015,cadre|Admin
isco_08_unit|1112,11120526,Assistant Commissioner Health Services - Radiology,salary_grade|015,cadre|Admin
isco_08_unit|1112,11120518,Assistant Commissioner Health Services - Reproductive Health,salary_grade|015,cadre|Admin
isco_08_unit|1112,11120519,Assistant Commissioner Health Services - Resource Centre,salary_grade|015,cadre|Admin
isco_08_unit|1112,11120520,Assistant Commissioner Health Services - Support Services,salary_grade|015,cadre|Admin
isco_08_unit|1112,11120521,Assistant Commissioner Health Services - Surveillance and Epidemiology,salary_grade|015,cadre|Admin
isco_08_unit|1112,11120522,Assistant Commissioner Health Services - UNEPI,salary_grade|015,cadre|Admin
isco_08_unit|1112,11120523,Assistant Commissioner Health Services - Vector Born Disease Control,salary_grade|015,cadre|Admin
isco_08_unit|1112,11120524,Assistant Commissioner Health Services - Veterinary Public Health,salary_grade|015,cadre|Admin
isco_08_unit|1213,12130102,Assistant District Health Officer (Environmental Health),salary_grade|015,cadre|Medical
isco_08_unit|1213,12130103,Assistant District Health Officer (MCH/Nursing),salary_grade|015,cadre|Nurse
isco_08_unit|2266,22660201,Principal Clinical Officer (Speech Therapy),salary_grade|020,cadre|AHPC
isco_08_unit|2240,22401201,Principal Clinical Psychologist,salary_grade|020,cadre|AHPC
isco_08_unit|2631,26310101,Principal Health Economist,salary_grade|020,cadre|Non_health
isco_08_unit|2212,22120503,"Medical Officer Special Grade - Ear, Nose & Throat",salary_grade|020,cadre|Medical
isco_08_unit|2212,22122303,Medical Officer Special Grade - Nuclear Medicine,salary_grade|020,cadre|Medical
isco_08_unit|2212,22120903,Medical Officer Special Grade - Obstetrics & Gynaecology,salary_grade|020,cadre|Medical
isco_08_unit|2212,22122403,Medical Officer Special Grade - Paediatric Neurology,salary_grade|020,cadre|Medical
isco_08_unit|2212,22121103,Medical Officer Special Grade - Radiology,salary_grade|020,cadre|Medical
isco_08_unit|2212,22122503,Medical Officer Special Grade - Skin/STD,salary_grade|020,cadre|Medical
isco_08_unit|2212,22122603,Medical Officer Special Grade - TB,salary_grade|020,cadre|Medical
isco_08_unit|2265,22650101,Principal Nutritionist,salary_grade|020,cadre|Non_health
isco_08_unit|2240,22400801,Principal Orthopaedic Clinical Officer,salary_grade|020,cadre|AHPC
isco_08_unit|2221,22210201,Principal Public Health Nurse,salary_grade|020,cadre|Nurse
isco_08_unit|2261,22611103,Dental Surgeon Special Grade - Dentistry,salary_grade|020,cadre|Dental
isco_08_unit|2261,22611003,Dental Surgeon Special Grade - Dentofacial orthopedic,salary_grade|020,cadre|Dental
isco_08_unit|2261,22610203,Dental Surgeon Special Grade - Endodontist,salary_grade|020,cadre|Dental
isco_08_unit|2261,22610303,Dental Surgeon Special Grade - Oral and Maxillofacial Surgeon,salary_grade|020,cadre|Dental
isco_08_unit|2261,22610403,Dental Surgeon Special Grade - Oral Pathologist,salary_grade|020,cadre|Dental
isco_08_unit|2261,22610503,Dental Surgeon Special Grade - Orthodontist,salary_grade|020,cadre|Dental
isco_08_unit|2261,22610603,Dental Surgeon Special Grade - Paedodontist,salary_grade|020,cadre|Dental
isco_08_unit|2261,22610703,Dental Surgeon Special Grade - Periodontist,salary_grade|020,cadre|Dental
isco_08_unit|2261,22610803,Dental Surgeon Special Grade - Prosthodontist,salary_grade|020,cadre|Dental
isco_08_unit|2261,22610903,Dental Surgeon Special Grade - Stomatologist,salary_grade|020,cadre|Dental
isco_08_unit|2212,22121403,Medical Officer Special Grade - Accident and Emergency,salary_grade|020,cadre|Medical
isco_08_unit|2212,22120403,Medical Officer Special Grade - Anaesthesia,salary_grade|020,cadre|Medical
isco_08_unit|2212,22121303,Medical Officer Special Grade - Clinical Oncology,salary_grade|020,cadre|Medical
isco_08_unit|2212,22122103,Medical Officer Special Grade - Dermatologist,salary_grade|020,cadre|Medical
isco_08_unit|2212,22121803,Medical Officer Special Grade - Endocrinology,salary_grade|020,cadre|Medical
isco_08_unit|2212,22120303,Medical Officer Special Grade - General Surgery,salary_grade|020,cadre|Medical
isco_08_unit|2212,22122204,Medical Officer Special Grade - Haemotologist,salary_grade|020,cadre|Medical
isco_08_unit|2212,22120103,Medical Officer Special Grade - Internal Medicine,salary_grade|020,cadre|Medical
isco_08_unit|2212,22121703,Medical Officer Special Grade - Neonatology,salary_grade|020,cadre|Medical
isco_08_unit|2212,22121603,Medical Officer Special Grade - Neurology,salary_grade|020,cadre|Medical
isco_08_unit|2212,22121503,Medical Officer Special Grade - Nutrition,salary_grade|020,cadre|Medical
isco_08_unit|2212,22120703,Medical Officer Special Grade - Ophthalmology,salary_grade|020,cadre|Medical
isco_08_unit|2212,22120603,Medical Officer Special Grade - Orthopaedics,salary_grade|020,cadre|Medical
isco_08_unit|2212,22121003,Medical Officer Special Grade - Paediatrics,salary_grade|020,cadre|Medical
isco_08_unit|2212,22120803,Medical Officer Special Grade - Pathology,salary_grade|020,cadre|Medical
isco_08_unit|2212,22120203,Medical Officer Special Grade - Psychiatry,salary_grade|020,cadre|Medical
isco_08_unit|2212,22122003,Medical Officer Special Grade - Public Health,salary_grade|020,cadre|Medical
isco_08_unit|2212,22121203,Medical Officer Special Grade - Radiotherapy,salary_grade|020,cadre|Medical
isco_08_unit|3141,31410101,Principal Biochemist,salary_grade|020,cadre|AHPC
isco_08_unit|2149,21490101,Principal Biomedical Engineer,salary_grade|020,cadre|Non_health
isco_08_unit|2120,21200101,Principal Bio-Statistician,salary_grade|020,cadre|Non_health
isco_08_unit|2131,21310302,Principal Botanist,salary_grade|020,cadre|AHPC
isco_08_unit|2261,22610101,Principal Dental Surgeon,salary_grade|020,cadre|Dental
isco_08_unit|2240,22401001,Principal Dermatology Clinical Officer,salary_grade|020,cadre|AHPC
isco_08_unit|3256,32560401,Principal ENT clinical officer,salary_grade|020,cadre|AHPC
isco_08_unit|6123,61230101,Principal Entomologist,salary_grade|020,cadre|Admin
isco_08_unit|2131,21310201,Principal Epidemiologist,salary_grade|020,cadre|Non_health
isco_08_unit|2265,22650201,Principal Food Technologist,salary_grade|020,cadre|Non_health
isco_08_unit|3253,32530201,Principal Health Educationist,salary_grade|020,cadre|Educat
isco_08_unit|3253,32530101,Principal Health Educator,salary_grade|020,cadre|AHPC
isco_08_unit|1213,12130201,Principal Health Planner,salary_grade|020,cadre|Admin
isco_08_unit|2120,21200201,Principal Health Statistician,salary_grade|020,cadre|Non_health
isco_08_unit|2424,24240102,Principal Health Training Officer,salary_grade|020,cadre|Educat
isco_08_unit|2131,21310402,Principal Immunologist,salary_grade|020,cadre|AHPC
isco_08_unit|2240,22400701,Principal Medical Clinical officer,salary_grade|020,cadre|AHPC
isco_08_unit|2211,22110101,Principal Medical Officer,salary_grade|020,cadre|Medical
isco_08_unit|2111,21110101,Principal Medical Physicist,salary_grade|020,cadre|AHPC
isco_08_unit|2131,21310701,Principal Microbiologist,salary_grade|020,cadre|AHPC
isco_08_unit|2222,22220201,Principal Midwifery Educators,salary_grade|020,cadre|Educat
isco_08_unit|2222,22220101,Principal Midwifery Officer,salary_grade|020,cadre|Midwife
isco_08_unit|2221,22210102,Principal Nursing Officer,salary_grade|020,cadre|Nurse
isco_08_unit|2221,22210601,Principal Nursing Officer - Cardio-Thoracic Nursing,salary_grade|020,cadre|Nurse
isco_08_unit|2221,22210701,Principal Nursing Officer - Critical Care Nursing,salary_grade|020,cadre|Nurse
