isco_08_unit|5414,54140204,Assistant Security Officer,salary_grade|081,cadre|Support
isco_08_unit|2221,22212901,Principal Nursing Officer - ENT Nursing,salary_grade|020,cadre|Nurse
isco_08_unit|2221,22212701,Principal Nursing Officer - Geriatric Nursing,salary_grade|020,cadre|Nurse
isco_08_unit|2221,22212601,Principal Nursing Officer - Infection Control Nursing,salary_grade|020,cadre|Nurse
isco_08_unit|2221,22212401,Principal Nursing Officer - Neonatal Nursing,salary_grade|020,cadre|Nurse
isco_08_unit|2221,22212501,Principal Nursing Officer - Nephrology Nursing,salary_grade|020,cadre|Nurse
isco_08_unit|2221,22212201,Principal Nursing Officer - Neurology Nursing,salary_grade|020,cadre|Nurse
isco_08_unit|2221,22212301,Principal Nursing Officer - Oncology Nursing,salary_grade|020,cadre|Nurse
isco_08_unit|2221,22213001,Principal Nursing Officer - Ophthalmic Nursing,salary_grade|020,cadre|Nurse
isco_08_unit|2221,22212101,Principal Nursing Officer - Orthopeadic Nursing,salary_grade|020,cadre|Nurse
isco_08_unit|2221,22210401,Principal Nursing Officer - Paediatrics,salary_grade|020,cadre|Nurse
isco_08_unit|2221,22210501,Principal Nursing Officer - Palliative Care Nursing,salary_grade|020,cadre|Nurse
isco_08_unit|2221,22210301,Principal Nursing Officer - Psychiatry,salary_grade|020,cadre|Nurse
isco_08_unit|2221,22210901,Principal Nursing Officer - Reproductive Health Nursing,salary_grade|020,cadre|Nurse
isco_08_unit|2221,22212001,Principal Nursing Officer - Theatre Nursing,salary_grade|020,cadre|Nurse
isco_08_unit|2221,22212801,Principal Nursing Officer - Transfusion Nursing,salary_grade|020,cadre|Nurse
isco_08_unit|2221,22210801,Principal Nursing Officer - Trauma and Emergency Nursing,salary_grade|020,cadre|Nurse
isco_08_unit|2240,22400101,Principal Ophthalmic Clinical Officer,salary_grade|020,cadre|AHPC
isco_08_unit|2240,22400601,Principal Optometrist,salary_grade|020,cadre|AHPC
isco_08_unit|2262,22620101,Principal Pharmacist,salary_grade|020,cadre|Pharma
isco_08_unit|2240,22400201,Principal Psychiatric Clinical Officer,salary_grade|020,cadre|AHPC
isco_08_unit|3251,32510201,Principal Public Health Dental Assistant,salary_grade|020,cadre|AHPC
isco_08_unit|3251,32510101,Principal Public Health Dental Officer,salary_grade|020,cadre|AHPC
isco_08_unit|1342,13420201,Principal Public Health Officer,salary_grade|020,cadre|AHPC
isco_08_unit|2131,21310602,Principal Research Officer,salary_grade|020,cadre|AHPC
isco_08_unit|7544,75440101,Principal Vector Control Officer,salary_grade|020,cadre|AHPC
isco_08_unit|3240,32400101,Principal Veterinary Officer,salary_grade|020,cadre|AHPC
isco_08_unit|2131,21310502,Principal Virologist,salary_grade|020,cadre|AHPC
isco_08_unit|2133,21330101,Senior Principal Ecologist,salary_grade|020,cadre|AHPC
isco_08_unit|2424,24240101,Senior Principal Health Training Officer,salary_grade|020,cadre|Educat
isco_08_unit|2221,22210101,Senior Principal Nursing Officer,salary_grade|020,cadre|Nurse
isco_08_unit|3212,32120101,Blood Donor Services Manager,salary_grade|021,cadre|Admin
isco_08_unit|2411,24110101,Principal Accountant,salary_grade|021,cadre|Admin
isco_08_unit|2142,21420201,Principal Assistant Engineering Officer - Civil,salary_grade|021,cadre|Non_health
isco_08_unit|2151,21510101,Principal Assistant Engineering Officer - Electrical,salary_grade|021,cadre|Non_health
isco_08_unit|2144,21440201,Principal Assistant Engineering Officer - Mechanical,salary_grade|021,cadre|Non_health
isco_08_unit|2164,21640101,Principal District Planner,salary_grade|021,cadre|Admin
isco_08_unit|2631,26310201,Principal Economist,salary_grade|021,cadre|Admin
isco_08_unit|2142,21420101,Principal Hospital Engineer,salary_grade|021,cadre|Non_health
isco_08_unit|4416,44160101,Principal Human Resource Officer,salary_grade|021,cadre|Non_health
isco_08_unit|1330,13300101,Principal Information Technology Officer,salary_grade|021,cadre|Non_health
isco_08_unit|2144,21440101,Principal Instrument Mechanic,salary_grade|021,cadre|Non_health
isco_08_unit|2411,24110201,Principal Internal Auditor,salary_grade|021,cadre|Admin
isco_08_unit|2522,25220201,Principal Network Administrator,salary_grade|021,cadre|Non_health
isco_08_unit|3323,33230101,Principal Procurement Officer,salary_grade|021,cadre|Admin
isco_08_unit|2120,21200301,Principal Statistician,salary_grade|021,cadre|Non_health
isco_08_unit|2522,25220101,Principal Systems Administrator,salary_grade|021,cadre|Non_health
isco_08_unit|7543,75430101,Quality Assurance Manager,salary_grade|021,cadre|Admin
isco_08_unit|3343,33430101,Principal Assistant Secretary,salary_grade|022,cadre|Admin
isco_08_unit|3212,32120102,Principal Blood Donor Recruiter,salary_grade|022,cadre|Admin
isco_08_unit|2330,23300103,Principal Education Officer,salary_grade|022,cadre|Educat
isco_08_unit|1211,12110202,Principal Finance Officer,salary_grade|022,cadre|Admin
isco_08_unit|1342,13420101,Principal Hospital Administrator,salary_grade|022,cadre|Admin
isco_08_unit|2351,23510201,Principal Inspector Of Schools,salary_grade|022,cadre|Educat
isco_08_unit|2310,23100101,Principal Lecturer,salary_grade|022,cadre|Educat
isco_08_unit|3252,32520101,Principal Medical Records Officer,salary_grade|022,cadre|Admin
isco_08_unit|2635,26350101,Principal Medical Social Worker,salary_grade|022,cadre|Non_health
isco_08_unit|3341,33410102,Principal Office Supervisor,salary_grade|022,cadre|Admin
isco_08_unit|4120,41200101,Principal Personal Secretary,salary_grade|022,cadre|Support
isco_08_unit|2422,24220101,Principal Policy Analyst,salary_grade|022,cadre|Admin
isco_08_unit|2635,26350201,Principal Psychiatric Social Worker,salary_grade|022,cadre|Non_health
isco_08_unit|3252,32520201,Principal Records Officer,salary_grade|022,cadre|Admin
isco_08_unit|2632,26320101,Principal Sociologist,salary_grade|022,cadre|Non_health
isco_08_unit|3323,33230201,Principal Supplies Officer,salary_grade|022,cadre|Admin
isco_08_unit|1211,12110101,Prinicipal Administrator,salary_grade|022,cadre|Admin
isco_08_unit|3341,33410101,Senior Principal Office Supervisor,salary_grade|022,cadre|Admin
isco_08_unit|2263,22630101,Principal Radio Pharmacist,salary_grade|030,cadre|AHPC
isco_08_unit|2131,21310301,Senior Principal Botanist,salary_grade|030,cadre|AHPC
isco_08_unit|2131,21310401,Senior Principal Immunologist,salary_grade|030,cadre|AHPC
isco_08_unit|2131,21310601,Senior Principal Research Officer,salary_grade|030,cadre|AHPC
isco_08_unit|2131,21310501,Senior Principal Virologist,salary_grade|030,cadre|AHPC
isco_08_unit|2263,22630102,Senior Radio Pharmacist,salary_grade|030,cadre|AHPC
isco_08_unit|2265,22650102,Senior Nutritionist,salary_grade|030,cadre|Non_health
isco_08_unit|2240,22400802,Senior Orthopaedic Clinical Officer,salary_grade|030,cadre|AHPC
isco_08_unit|2221,22210202,Senior Public Health Nurse,salary_grade|030,cadre|Nurse
isco_08_unit|2240,22400301,Principal Anaesthetic Officer,salary_grade|030,cadre|AHPC
isco_08_unit|3253,32530204,Principal Assistant Health Education Officer,salary_grade|030,cadre|Educat
isco_08_unit|3253,32530104,Principal Assistant Health Educator,salary_grade|030,cadre|Educat
isco_08_unit|2266,22660101,Principal Audiological Technologist,salary_grade|030,cadre|AHPC
isco_08_unit|2240,22400501,Principal Clinical officer,salary_grade|030,cadre|AHPC
isco_08_unit|3214,32140201,Principal Dental Technician,salary_grade|030,cadre|Dental
isco_08_unit|3214,32140101,Principal Dental Technologist,salary_grade|030,cadre|Dental
isco_08_unit|2262,22620201,Principal Dispenser,salary_grade|030,cadre|AHPC
isco_08_unit|2133,21330102,Principal Ecologist,salary_grade|030,cadre|AHPC
isco_08_unit|2263,22630201,Principal Environmental Health officer,salary_grade|030,cadre|AHPC
isco_08_unit|3257,32570101,Principal health Inspector,salary_grade|030,cadre|AHPC
isco_08_unit|3253,32530401,Principal Health Visitor,salary_grade|030,cadre|AHPC
isco_08_unit|3212,32120201,Principal Medical Laboratory Scientific Officer,salary_grade|030,cadre|AHPC
isco_08_unit|3212,32120401,Principal Medical Laboratory Technician,salary_grade|030,cadre|AHPC
isco_08_unit|3212,32120301,Principal Medical Laboratory Technologist,salary_grade|030,cadre|AHPC
isco_08_unit|3211,32110101,Principal Medical Radiological Scientific officer,salary_grade|030,cadre|AHPC
isco_08_unit|2269,22690101,Principal Occupational Therapist,salary_grade|030,cadre|AHPC
isco_08_unit|3254,32540101,Principal Optical Dispenser,salary_grade|030,cadre|AHPC
isco_08_unit|2240,22400901,Principal Orthopaedic Technologist(Orthotist/Prothetist),salary_grade|030,cadre|AHPC
isco_08_unit|2264,22640101,Principal Physiotherapist,salary_grade|030,cadre|AHPC
isco_08_unit|3211,32110104,Principal Radiographer,salary_grade|030,cadre|AHPC
isco_08_unit|3211,32110201,Principal Radiological Technologist,salary_grade|030,cadre|AHPC
isco_08_unit|3211,32110301,Principal Sonographer,salary_grade|030,cadre|AHPC
isco_08_unit|3141,31410102,Senior Biochemist,salary_grade|030,cadre|AHPC
isco_08_unit|2149,21490102,Senior Biomedical Engineer,salary_grade|030,cadre|AHPC
isco_08_unit|2120,21200102,Senior Bio-Statistician,salary_grade|030,cadre|Non_health
isco_08_unit|2131,21310303,Senior Botanist,salary_grade|030,cadre|AHPC
isco_08_unit|2261,22610102,Senior Dental Surgeon,salary_grade|030,cadre|Dental
isco_08_unit|2240,22401002,Senior Dermatology Clinical Officer,salary_grade|030,cadre|AHPC
isco_08_unit|3256,32560402,Senior ENT clinical officer,salary_grade|030,cadre|AHPC
isco_08_unit|6123,61230102,Senior Entomologist,salary_grade|030,cadre|Admin
isco_08_unit|2131,21310202,Senior Epidemiologist,salary_grade|030,cadre|Non_health
isco_08_unit|2265,22650202,Senior Food Technologist,salary_grade|030,cadre|Non_health
isco_08_unit|3253,32530202,Senior Health Educationist,salary_grade|030,cadre|Educat
isco_08_unit|3253,32530102,Senior Health Educator,salary_grade|030,cadre|AHPC
isco_08_unit|1213,12130202,Senior Health Planner,salary_grade|030,cadre|Admin
isco_08_unit|2120,21200202,Senior Health Statistician,salary_grade|030,cadre|Admin
isco_08_unit|2424,24240103,Senior Health Training Officer,salary_grade|030,cadre|Educat
isco_08_unit|2131,21310403,Senior Immunologist,salary_grade|030,cadre|AHPC
isco_08_unit|2240,22400702,Senior Medical Clinical officer,salary_grade|030,cadre|AHPC
isco_08_unit|2211,22110102,Senior Medical Officer,salary_grade|030,cadre|Medical
isco_08_unit|2111,21110102,Senior Medical Physicist,salary_grade|030,cadre|AHPC
isco_08_unit|2131,21310702,Senior Microbiologist,salary_grade|030,cadre|AHPC
isco_08_unit|2222,22220202,Senior Midwifery Educators,salary_grade|030,cadre|Educat
isco_08_unit|2222,22220102,Senior Midwifery Officer,salary_grade|030,cadre|Midwife
isco_08_unit|2221,22210103,Senior Nursing Officer,salary_grade|030,cadre|Nurse
isco_08_unit|2221,22210602,Senior Nursing Officer - Cardio-Thoracic Nursing,salary_grade|030,cadre|Nurse
isco_08_unit|2221,22210702,Senior Nursing Officer - Critical Care Nursing,salary_grade|030,cadre|Nurse
isco_08_unit|2221,22212902,Senior Nursing Officer - ENT Nursing,salary_grade|030,cadre|Nurse
isco_08_unit|2221,22212702,Senior Nursing Officer - Geriatric Nursing,salary_grade|030,cadre|Nurse
isco_08_unit|2221,22212602,Senior Nursing Officer - Infection Control Nursing,salary_grade|030,cadre|Nurse
isco_08_unit|2221,22212402,Senior Nursing Officer - Neonatal Nursing,salary_grade|030,cadre|Nurse
isco_08_unit|2221,22212502,Senior Nursing Officer - Nephrology Nursing,salary_grade|030,cadre|Nurse
isco_08_unit|2221,22212202,Senior Nursing Officer - Neurology Nursing,salary_grade|030,cadre|Nurse
isco_08_unit|2221,22212302,Senior Nursing Officer - Oncology Nursing,salary_grade|030,cadre|Nurse
isco_08_unit|2221,22213002,Senior Nursing Officer - Ophthalmic Nursing,salary_grade|030,cadre|Nurse
isco_08_unit|2221,22212102,Senior Nursing Officer - Orthopeadic Nursing,salary_grade|030,cadre|Nurse
isco_08_unit|2221,22210402,Senior Nursing Officer - Paediatrics,salary_grade|030,cadre|Nurse
isco_08_unit|2221,22210502,Senior Nursing Officer - Palliative Care Nursing,salary_grade|030,cadre|Nurse
isco_08_unit|2221,22210302,Senior Nursing Officer - Psychiatry,salary_grade|030,cadre|Nurse
isco_08_unit|2221,22210902,Senior Nursing Officer - Reproductive Health Nursing,salary_grade|030,cadre|Nurse
isco_08_unit|2221,22212002,Senior Nursing Officer - Theatre Nursing,salary_grade|030,cadre|Nurse
isco_08_unit|2221,22212802,Senior Nursing Officer - Transfusion Nursing,salary_grade|030,cadre|Nurse
isco_08_unit|2221,22210802,Senior Nursing Officer - Trauma and Emergency Nursing,salary_grade|030,cadre|Nurse
isco_08_unit|2240,22400102,Senior Ophthalmic Clinical Officer,salary_grade|030,cadre|AHPC
isco_08_unit|2240,22400602,Senior Optometrist,salary_grade|030,cadre|AHPC
isco_08_unit|2262,22620102,Senior Pharmacist,salary_grade|030,cadre|Pharma
isco_08_unit|2240,22400202,Senior Psychiatric clinical officer,salary_grade|030,cadre|AHPC
isco_08_unit|3251,32510202,Senior Public Health Dental Assistant,salary_grade|030,cadre|Dental
isco_08_unit|3251,32510102,Senior Public Health Dental Officer,salary_grade|030,cadre|Dental
isco_08_unit|1342,13420202,Senior Public Health Officer,salary_grade|030,cadre|AHPC
isco_08_unit|2131,21310603,Senior Research Officer,salary_grade|030,cadre|AHPC
isco_08_unit|2120,21200302,Senior Statistician,salary_grade|030,cadre|Admin
isco_08_unit|7544,75440102,Senior Vector Control Officer,salary_grade|030,cadre|AHPC
isco_08_unit|3240,32400102,Senior Veterinary Officer,salary_grade|030,cadre|Admin
isco_08_unit|2131,21310503,Senior Virologist,salary_grade|030,cadre|AHPC
isco_08_unit|1222,12220101,Principal Public Relations Officer,salary_grade|031,cadre|Admin
isco_08_unit|5414,54140201,Principal Security Officer,salary_grade|031,cadre|Support
isco_08_unit|1213,12130302,Senior Physical Planner,salary_grade|031,cadre|Admin
isco_08_unit|3512,35120100,Technician - Information Technology Communication,salary_grade|031,cadre|Support
isco_08_unit|1112,11120603,Assistant Chief Administrative Officer,salary_grade|031,cadre|Admin
isco_08_unit|3252,32520301,Principal Health Information Officer,salary_grade|031,cadre|AHPC
isco_08_unit|2411,24110102,Senior Accountant,salary_grade|031,cadre|Admin
isco_08_unit|2142,21420202,Senior Assistant Engineering Officer - Civil,salary_grade|031,cadre|Non_health
isco_08_unit|2151,21510102,Senior Assistant Engineering Officer - Electrical,salary_grade|031,cadre|Non_health
isco_08_unit|2144,21440202,Senior Assistant Engineering Officer - Mechanical,salary_grade|031,cadre|Non_health
isco_08_unit|2411,24110302,Senior Auditor,salary_grade|031,cadre|Admin
isco_08_unit|2164,21640102,Senior District Planner,salary_grade|031,cadre|Admin
isco_08_unit|2631,26310202,Senior Economist,salary_grade|031,cadre|Admin
isco_08_unit|2631,26310102,Senior Health Economist,salary_grade|031,cadre|Non_health
isco_08_unit|2142,21420102,Senior Hospital Engineer,salary_grade|031,cadre|Non_health
isco_08_unit|4416,44160104,Senior Human Resource Assistant,salary_grade|031,cadre|Admin
isco_08_unit|4416,44160102,Senior Human Resource Officer,salary_grade|031,cadre|Non_health
isco_08_unit|1330,13300102,Senior Information Technology Officer,salary_grade|031,cadre|Non_health
isco_08_unit|2144,21440102,Senior Instrument Mechanic,salary_grade|031,cadre|Non_health
isco_08_unit|2411,24110202,Senior Internal Auditor,salary_grade|031,cadre|Admin
isco_08_unit|2522,25220202,Senior Network Administrator,salary_grade|031,cadre|Non_health
isco_08_unit|3341,33410103,Senior Office Supervisor,salary_grade|031,cadre|Admin
isco_08_unit|3323,33230102,Senior Procurement Officer,salary_grade|031,cadre|Admin
isco_08_unit|7543,75430102,Senior Quality Assurance Officer,salary_grade|031,cadre|Non_health
isco_08_unit|2522,25220102,Senior Systems Administrator,salary_grade|031,cadre|Non_health
isco_08_unit|5120,51200103,Catering Officer,salary_grade|032,cadre|Support
isco_08_unit|5120,51200101,Principal Catering Officer,salary_grade|032,cadre|Support
isco_08_unit|2622,26220201,Principal Information Scientist,salary_grade|032,cadre|Non_health
isco_08_unit|2320,23200101,Principal Instructor,salary_grade|032,cadre|Educat
isco_08_unit|2320,23200201,Principal Tutor,salary_grade|032,cadre|Educat
isco_08_unit|1211,12110102,Senior Administrator,salary_grade|032,cadre|Admin
isco_08_unit|3343,33430102,Senior Assistant Secretary,salary_grade|032,cadre|Admin
isco_08_unit|2330,23300104,Senior Education Officer,salary_grade|032,cadre|Educat
isco_08_unit|1211,12110203,Senior Finance Officer,salary_grade|032,cadre|Admin
isco_08_unit|1342,13420102,Senior Hospital Administrator,salary_grade|032,cadre|Admin
isco_08_unit|2622,26220202,Senior Information Scientist,salary_grade|032,cadre|Non_health
isco_08_unit|2351,23510202,Senior Inspector Of Schools,salary_grade|032,cadre|Educat
isco_08_unit|2310,23100102,Senior Lecturer,salary_grade|032,cadre|Educat
isco_08_unit|2622,26220101,Senior Librarian,salary_grade|032,cadre|Admin
isco_08_unit|3252,32520102,Senior Medical Records Officer,salary_grade|032,cadre|Admin
isco_08_unit|2635,26350102,Senior Medical Social Worker,salary_grade|032,cadre|Non_health
isco_08_unit|4120,41200102,Senior Personal Secretary,salary_grade|032,cadre|Support
isco_08_unit|2422,24220102,Senior Policy analyst,salary_grade|032,cadre|Admin
isco_08_unit|2635,26350202,Senior Psychiatric Social Worker,salary_grade|032,cadre|Non_health
isco_08_unit|3252,32520202,Senior Records Officer,salary_grade|032,cadre|Admin
isco_08_unit|2632,26320102,Senior Sociologist,salary_grade|032,cadre|Non_health
isco_08_unit|3323,33230202,Senior Supplies Officer,salary_grade|032,cadre|Admin
isco_08_unit|2263,22630103,Radio Pharmacist,salary_grade|040,cadre|AHPC
isco_08_unit|2266,22660202,Senior Clinical Officer (Speech Therapy),salary_grade|040,cadre|AHPC
isco_08_unit|2265,22650103,Nutritionist,salary_grade|040,cadre|Non_health
isco_08_unit|2240,22400803,Orthopaedic Clinical Officer,salary_grade|040,cadre|AHPC
isco_08_unit|2221,22210203,Public Health Nurse,salary_grade|040,cadre|Nurse
isco_08_unit|3141,31410103,Biochemist,salary_grade|040,cadre|AHPC
isco_08_unit|2149,21490103,Biomedical Engineer,salary_grade|040,cadre|AHPC
isco_08_unit|2120,21200103,Bio-Statistician,salary_grade|040,cadre|Non_health
isco_08_unit|2131,21310304,Botanist,salary_grade|040,cadre|AHPC
isco_08_unit|2261,22610103,Dental Surgeon,salary_grade|040,cadre|Dental
isco_08_unit|2240,22401003,Dermatology Clinical Officer,salary_grade|040,cadre|AHPC
isco_08_unit|3256,32560403,ENT clinical officer,salary_grade|040,cadre|AHPC
isco_08_unit|6123,61230103,Entomologist,salary_grade|040,cadre|Admin
isco_08_unit|2131,21310203,Epidemiologist,salary_grade|040,cadre|Non_health
isco_08_unit|2265,22650203,Food Technologist,salary_grade|040,cadre|AHPC
isco_08_unit|3253,32530203,Health Educationist,salary_grade|040,cadre|Educat
isco_08_unit|3253,32530103,Health Educator,salary_grade|040,cadre|AHPC
isco_08_unit|1213,12130203,Health Planner,salary_grade|040,cadre|Admin
isco_08_unit|2120,21200203,Health Statistician,salary_grade|040,cadre|Non_health
isco_08_unit|2424,24240104,Health Training Officer,salary_grade|040,cadre|Educat
isco_08_unit|3253,32530403,Health Visitor,salary_grade|040,cadre|AHPC
isco_08_unit|2131,21310404,Immunologist,salary_grade|040,cadre|AHPC
isco_08_unit|2240,22400703,Medical Clinical officer,salary_grade|040,cadre|AHPC
isco_08_unit|2211,22110103,Medical Officer,salary_grade|040,cadre|Medical
isco_08_unit|2111,21110103,Medical Physicist,salary_grade|040,cadre|AHPC
isco_08_unit|2131,21310703,Microbiologist,salary_grade|040,cadre|AHPC
isco_08_unit|2222,22220203,Midwifery Educators,salary_grade|040,cadre|Midwife
isco_08_unit|2222,22220103,Midwifery Officer,salary_grade|040,cadre|Midwife
isco_08_unit|2221,22210104,Nursing Officer,salary_grade|040,cadre|Nurse
isco_08_unit|2221,22210603,Nursing Officer - Cardio-Thoracic Nursing,salary_grade|040,cadre|Nurse
isco_08_unit|2221,22210703,Nursing Officer - Critical Care Nursing,salary_grade|040,cadre|Nurse
isco_08_unit|2221,22212903,Nursing Officer - ENT Nursing,salary_grade|040,cadre|Nurse
isco_08_unit|2221,22212703,Nursing Officer - Geriatric Nursing,salary_grade|040,cadre|Nurse
isco_08_unit|2221,22212603,Nursing Officer - Infection Control Nursing,salary_grade|040,cadre|Nurse
isco_08_unit|2221,22212403,Nursing Officer - Neonatal Nursing,salary_grade|040,cadre|Nurse
isco_08_unit|2221,22212503,Nursing Officer - Nephrology Nursing,salary_grade|040,cadre|Nurse
isco_08_unit|2221,22212203,Nursing Officer - Neurology Nursing,salary_grade|040,cadre|Nurse
isco_08_unit|2221,22212303,Nursing Officer - Oncology Nursing,salary_grade|040,cadre|Nurse
isco_08_unit|2221,22213003,Nursing Officer - Ophthalmic Nursing,salary_grade|040,cadre|Nurse
isco_08_unit|2221,22212103,Nursing Officer - Orthopeadic Nursing,salary_grade|040,cadre|Nurse
isco_08_unit|2221,22210403,Nursing Officer - Paediatrics,salary_grade|040,cadre|Nurse
isco_08_unit|2221,22210503,Nursing Officer - Palliative Care Nursing,salary_grade|040,cadre|Nurse
isco_08_unit|2221,22210303,Nursing Officer - Psychiatry,salary_grade|040,cadre|Nurse
isco_08_unit|2221,22210903,Nursing Officer - Reproductive Health Nursing,salary_grade|040,cadre|Nurse
isco_08_unit|2221,22212003,Nursing Officer - Theatre Nursing,salary_grade|040,cadre|Nurse
isco_08_unit|2221,22212803,Nursing Officer - Transfusion Nursing,salary_grade|040,cadre|Nurse
isco_08_unit|2221,22210803,Nursing Officer - Trauma and Emergency Nursing,salary_grade|040,cadre|Nurse
isco_08_unit|2240,22400103,Ophthalmic clinical Officer,salary_grade|040,cadre|AHPC
isco_08_unit|2240,22400603,Optometrist,salary_grade|040,cadre|AHPC
isco_08_unit|2131,21310101,Parasitologist,salary_grade|040,cadre|AHPC
isco_08_unit|2262,22620103,Pharmacist,salary_grade|040,cadre|Pharma
isco_08_unit|3251,32510203,Public Health Dental Assistant,salary_grade|040,cadre|AHPC
isco_08_unit|3251,32510103,Public Health Dental Officer,salary_grade|040,cadre|Dental
isco_08_unit|1342,13420203,Public Health Officer,salary_grade|040,cadre|Medical
isco_08_unit|2131,21310604,Research Officer,salary_grade|040,cadre|AHPC
isco_08_unit|2240,22400302,Senior Anaesthetic officer,salary_grade|040,cadre|AHPC
isco_08_unit|3253,32530105,Senior Assistant Health Educator,salary_grade|040,cadre|AHPC
isco_08_unit|2221,22210105,Senior Assistant Nursing Officer,salary_grade|040,cadre|Nurse
isco_08_unit|2266,22660104,Senior Audiological Technician,salary_grade|040,cadre|AHPC
isco_08_unit|2266,22660102,Senior Audiological Technologist,salary_grade|040,cadre|AHPC
isco_08_unit|2240,22400502,Senior Clinical officer,salary_grade|040,cadre|AHPC
isco_08_unit|3253,32530301,Senior Community health promoter,salary_grade|040,cadre|AHPC
isco_08_unit|3214,32140105,Senior Dental Technician,salary_grade|040,cadre|Dental
isco_08_unit|3214,32140102,Senior Dental technologist,salary_grade|040,cadre|Dental
isco_08_unit|2262,22620202,Senior Dispenser,salary_grade|040,cadre|AHPC
isco_08_unit|2133,21330103,Senior Ecologist,salary_grade|040,cadre|AHPC
isco_08_unit|2263,22630202,Senior Environmental Health Officer,salary_grade|040,cadre|AHPC
isco_08_unit|3257,32570102,Senior health Inspector,salary_grade|040,cadre|AHPC
isco_08_unit|3253,32530402,Senior Health Visitor,salary_grade|040,cadre|AHPC
isco_08_unit|3212,32120202,Senior Medical Laboratory scientific Officer,salary_grade|040,cadre|AHPC
isco_08_unit|3212,32120402,Senior Medical Laboratory Technician,salary_grade|040,cadre|AHPC
isco_08_unit|3212,32120302,Senior Medical Laboratory Technologist,salary_grade|040,cadre|AHPC
isco_08_unit|3211,32110102,Senior Medical Radiological Scientific officer,salary_grade|040,cadre|AHPC
isco_08_unit|3211,32110202,Senior Medical Radiological Technologist,salary_grade|040,cadre|AHPC
isco_08_unit|2269,22690102,Senior Occupational Therapist,salary_grade|040,cadre|AHPC
isco_08_unit|3254,32540102,Senior Optical Dispenser,salary_grade|040,cadre|AHPC
isco_08_unit|2240,22400904,Senior Orthopaedic Technician,salary_grade|040,cadre|AHPC
isco_08_unit|2240,22400902,Senior Orthopaedic Technologist(Orthotist/Prothetist),salary_grade|040,cadre|AHPC
isco_08_unit|2264,22640102,Senior Physiotherapist,salary_grade|040,cadre|AHPC
isco_08_unit|3211,32110105,Senior Radiographer,salary_grade|040,cadre|AHPC
isco_08_unit|3211,32110302,Senior Sonographer,salary_grade|040,cadre|AHPC
isco_08_unit|5321,53210201,Senior Theatre Assistant,salary_grade|040,cadre|AHPC
isco_08_unit|2120,21200303,Statistician,salary_grade|040,cadre|Admin
isco_08_unit|7544,75440103,Vector Control Officer,salary_grade|040,cadre|AHPC
isco_08_unit|3240,32400103,Veterinary Officer,salary_grade|040,cadre|Admin
isco_08_unit|2131,21310504,Virologist,salary_grade|040,cadre|AHPC
isco_08_unit|1222,12220102,Senior Public Relations Officer,salary_grade|041,cadre|Admin
isco_08_unit|5414,54140202,Senior Security Officer,salary_grade|041,cadre|Support
isco_08_unit|2411,24110103,Accountant,salary_grade|041,cadre|Admin
