isco_08_unit|5414,54140204,Assistant Security Officer,salary_grade|081,cadre|Support
isco_08_unit|2142,21420203,Assistant Engineering Officer - Civil,salary_grade|041,cadre|Non_health
isco_08_unit|2151,21510103,Assistant Engineering Officer - Electrical,salary_grade|041,cadre|Non_health
isco_08_unit|2144,21440203,Assistant Engineering Officer - Mechanical,salary_grade|041,cadre|Non_health
isco_08_unit|2411,24110303,Auditor,salary_grade|041,cadre|Admin
isco_08_unit|3343,33430202,Data Manager,salary_grade|041,cadre|Admin
isco_08_unit|2164,21640103,District Planner,salary_grade|041,cadre|Admin
isco_08_unit|2631,26310203,Economist,salary_grade|041,cadre|Admin
isco_08_unit|2341,23410101,Head Teacher,salary_grade|041,cadre|Educat
isco_08_unit|2330,23300101,Head Teacher - Education Officer,salary_grade|041,cadre|Educat
isco_08_unit|2142,21420103,Hospital Engineer,salary_grade|041,cadre|Non_health
isco_08_unit|1330,13300103,Information Technology Officer,salary_grade|041,cadre|Non_health
isco_08_unit|2144,21440103,Instrument Mechanic,salary_grade|041,cadre|Non_health
isco_08_unit|2411,24110203,Internal Auditor,salary_grade|041,cadre|Admin
isco_08_unit|2522,25220203,Network Administrator,salary_grade|041,cadre|Non_health
isco_08_unit|3341,33410104,Office Supervisor,salary_grade|041,cadre|Admin
isco_08_unit|3313,33130102,Principal Accounts Assistant,salary_grade|041,cadre|Admin
isco_08_unit|3323,33230103,Procurement Officer,salary_grade|041,cadre|Admin
isco_08_unit|7543,75430103,Quality Assurance Officer,salary_grade|041,cadre|Admin
isco_08_unit|3252,32520302,Senior Health Information Officer,salary_grade|041,cadre|AHPC
isco_08_unit|2320,23200102,Senior Instructor,salary_grade|041,cadre|Educat
isco_08_unit|4321,43210101,Senior Principal Stores Assistant,salary_grade|041,cadre|Admin
isco_08_unit|2320,23200202,Senior Tutor,salary_grade|041,cadre|Educat
isco_08_unit|2522,25220103,Systems Administrator,salary_grade|041,cadre|Non_health
isco_08_unit|1222,12220103,Public Relations Officer,salary_grade|042,cadre|Admin
isco_08_unit|1211,12110103,Administrator,salary_grade|042,cadre|Admin
isco_08_unit|3343,33430103,Assistant Secretary,salary_grade|042,cadre|Support
isco_08_unit|2341,23410102,Deputy Head Teacher - Education Assistant,salary_grade|042,cadre|Educat
isco_08_unit|2330,23300102,Deputy Head Teacher - Education Officer,salary_grade|042,cadre|Educat
isco_08_unit|2330,23300105,Education Officer,salary_grade|042,cadre|Educat
isco_08_unit|1211,12110204,Finance Officer,salary_grade|042,cadre|Admin
isco_08_unit|1342,13420103,Hospital Administrator,salary_grade|042,cadre|Admin
isco_08_unit|4416,44160105,Human Resource Assistant,salary_grade|042,cadre|Admin
isco_08_unit|4416,44160103,Human Resource Officer,salary_grade|042,cadre|Non_health
isco_08_unit|2622,26220203,Information Scientist,salary_grade|042,cadre|Admin
isco_08_unit|2351,23510203,Inspector Of Schools,salary_grade|042,cadre|Educat
isco_08_unit|2310,23100103,Lecturer,salary_grade|042,cadre|Educat
isco_08_unit|2622,26220102,Librarian,salary_grade|042,cadre|Admin
isco_08_unit|3252,32520103,Medical Records Officer,salary_grade|042,cadre|Admin
isco_08_unit|2635,26350103,Medical Social Worker,salary_grade|042,cadre|AHPC
isco_08_unit|4120,41200103,Personal Secretary,salary_grade|042,cadre|Support
isco_08_unit|2422,24220103,Policy analyst,salary_grade|042,cadre|Admin
isco_08_unit|4223,42230101,Principal Telephone Operator,salary_grade|042,cadre|Non_health
isco_08_unit|2635,26350203,Psychiatric Social Worker,salary_grade|042,cadre|AHPC
isco_08_unit|3252,32520203,Records Officer,salary_grade|042,cadre|Admin
isco_08_unit|2622,26220103,Senior Assistant Librarian,salary_grade|042,cadre|Admin
isco_08_unit|3252,32520402,Senior Assistant Records Officer,salary_grade|042,cadre|Admin
isco_08_unit|5120,51200102,Senior Catering Officer,salary_grade|042,cadre|Support
isco_08_unit|2632,26320103,Sociologist,salary_grade|042,cadre|AHPC
isco_08_unit|3323,33230203,Supplies Officer,salary_grade|042,cadre|Admin
isco_08_unit|2240,22400303,Anaesthetic officer,salary_grade|050,cadre|AHPC
isco_08_unit|3256,32560404,Assistant ENT clinical officer,salary_grade|050,cadre|AHPC
isco_08_unit|6123,61230104,Assistant Entomological Officer,salary_grade|050,cadre|Admin
isco_08_unit|3253,32530106,Assistant Health Educator,salary_grade|050,cadre|AHPC
isco_08_unit|3253,32530404,Assistant Health Visitor,salary_grade|050,cadre|AHPC
isco_08_unit|2240,22400704,Assistant Medical Clinical Officer,salary_grade|050,cadre|AHPC
isco_08_unit|2222,22220204,Assistant Midwifery Educators,salary_grade|050,cadre|Midwife
isco_08_unit|2221,22210106,Assistant Nursing Officer,salary_grade|050,cadre|Nurse
isco_08_unit|2221,22210704,Assistant Nursing Officer - Critical Care Nursing,salary_grade|050,cadre|Nurse
isco_08_unit|2221,22212904,Assistant Nursing Officer - ENT Nursing,salary_grade|050,cadre|Nurse
isco_08_unit|2221,22212704,Assistant Nursing Officer - Geriatric Nursing,salary_grade|050,cadre|Nurse
isco_08_unit|2221,22212604,Assistant Nursing Officer - Infection Control Nursing,salary_grade|050,cadre|Nurse
isco_08_unit|2221,22212404,Assistant Nursing Officer - Neonatal Nursing,salary_grade|050,cadre|Nurse
isco_08_unit|2221,22212504,Assistant Nursing Officer - Nephrology Nursing,salary_grade|050,cadre|Nurse
isco_08_unit|2221,22212204,Assistant Nursing Officer - Neurology Nursing,salary_grade|050,cadre|Nurse
isco_08_unit|2221,22212304,Assistant Nursing Officer - Oncology Nursing,salary_grade|050,cadre|Nurse
isco_08_unit|2221,22213004,Assistant Nursing Officer - Ophthalmic Nursing,salary_grade|050,cadre|Nurse
isco_08_unit|2221,22212104,Assistant Nursing Officer - Orthopeadic Nursing,salary_grade|050,cadre|Nurse
isco_08_unit|2221,22210404,Assistant Nursing Officer - Paediatrics,salary_grade|050,cadre|Nurse
isco_08_unit|2221,22210504,Assistant Nursing Officer - Palliative Care Nursing,salary_grade|050,cadre|Nurse
isco_08_unit|2221,22210304,Assistant Nursing Officer - Psychiatry,salary_grade|050,cadre|Nurse
isco_08_unit|2221,22210904,Assistant Nursing Officer - Reproductive Health Nursing,salary_grade|050,cadre|Nurse
isco_08_unit|2221,22212004,Assistant Nursing Officer - Theatre Nursing,salary_grade|050,cadre|Nurse
isco_08_unit|2221,22212804,Assistant Nursing Officer - Transfusion Nursing,salary_grade|050,cadre|Nurse
isco_08_unit|2221,22210804,Assistant Nursing Officer - Trauma and Emergency Nursing,salary_grade|050,cadre|Nurse
isco_08_unit|2222,22220104,Assistant Nursing Officer (Midwifery),salary_grade|050,cadre|Nurse
isco_08_unit|2221,22210604,Assistant Nursing Officer -Cardio-Thoractic Nursing,salary_grade|050,cadre|Nurse
isco_08_unit|2265,22650104,Assistant Nutritionist,salary_grade|050,cadre|AHPC
isco_08_unit|2269,22690104,Assistant Occupational therapist,salary_grade|050,cadre|AHPC
isco_08_unit|2240,22400104,Assistant Ophthalmic clinical Officer,salary_grade|050,cadre|AHPC
isco_08_unit|2240,22400604,Assistant Optometrist,salary_grade|050,cadre|AHPC
isco_08_unit|2240,22400204,Assistant Psychiatric Clinical Officer,salary_grade|050,cadre|AHPC
isco_08_unit|2266,22660105,Audiological Technician,salary_grade|050,cadre|AHPC
isco_08_unit|2266,22660103,Audiological Technologist,salary_grade|050,cadre|AHPC
isco_08_unit|2240,22400503,Clinical officer,salary_grade|050,cadre|AHPC
isco_08_unit|3253,32530302,Community health promoter,salary_grade|050,cadre|AHPC
isco_08_unit|3214,32140106,Dental Technician,salary_grade|050,cadre|Dental
isco_08_unit|3214,32140103,Dental Technologist,salary_grade|050,cadre|Dental
isco_08_unit|2262,22620203,Dispenser,salary_grade|050,cadre|AHPC
isco_08_unit|2133,21330104,Ecologist,salary_grade|050,cadre|AHPC
isco_08_unit|2263,22630203,Environmental Health officer,salary_grade|050,cadre|AHPC
isco_08_unit|3257,32570103,Health Inspector,salary_grade|050,cadre|AHPC
isco_08_unit|3212,32120203,Medical Laboratory scientific Officer,salary_grade|050,cadre|AHPC
isco_08_unit|3212,32120403,Medical Laboratory Technician,salary_grade|050,cadre|AHPC
isco_08_unit|3212,32120303,Medical Laboratory Technologist,salary_grade|050,cadre|AHPC
isco_08_unit|3211,32110103,Medical Radiological Scientific Officer,salary_grade|050,cadre|AHPC
isco_08_unit|3211,32110203,Medical Radiological Technologist,salary_grade|050,cadre|AHPC
isco_08_unit|2269,22690103,Occupational therapist,salary_grade|050,cadre|AHPC
isco_08_unit|3254,32540103,Optical Dispenser,salary_grade|050,cadre|AHPC
isco_08_unit|2240,22400905,Orthopaedic Technician,salary_grade|050,cadre|AHPC
isco_08_unit|2240,22400903,Orthopaedic Technologist,salary_grade|050,cadre|AHPC
isco_08_unit|3213,32130101,Pharmacy Technician,salary_grade|050,cadre|Pharma
isco_08_unit|2264,22640103,Physiotherapist,salary_grade|050,cadre|AHPC
isco_08_unit|2240,22400203,Psychiatric Clinical Officer,salary_grade|050,cadre|AHPC
isco_08_unit|3211,32110106,Radiographer,salary_grade|050,cadre|AHPC
isco_08_unit|3222,32220101,Senior Enrolled Midwife,salary_grade|050,cadre|Midwife
isco_08_unit|3221,32210101,Senior Enrolled nurse,salary_grade|050,cadre|Nurse
isco_08_unit|3221,32210201,Senior Enrolled Psychiatric Nurse,salary_grade|050,cadre|Nurse
isco_08_unit|7311,73110101,Senior Orthopaedic Technological Assistant,salary_grade|050,cadre|AHPC
isco_08_unit|2240,22401101,Senior TB/Leprosy Supervisor,salary_grade|050,cadre|AHPC
isco_08_unit|3211,32110303,Sonographer,salary_grade|050,cadre|AHPC
isco_08_unit|5414,54140203,Security Officer,salary_grade|051,cadre|Support
isco_08_unit|3313,33130104,Accounts Assistant,salary_grade|051,cadre|Admin
isco_08_unit|2330,23300106,Assistant Education Officer,salary_grade|051,cadre|Educat
isco_08_unit|2522,25220204,Assistant Network Administrator,salary_grade|051,cadre|Non_health
isco_08_unit|3323,33230104,Assistant Procurement Officer,salary_grade|051,cadre|Admin
isco_08_unit|3511,35110101,Computer Operator,salary_grade|051,cadre|Non_health
isco_08_unit|2142,21420204,Engineering Assistant - Civil,salary_grade|051,cadre|Non_health
isco_08_unit|2151,21510104,Engineering Assistant - Electrical,salary_grade|051,cadre|Non_health
isco_08_unit|2144,21440204,Engineering Assistant - Mechanical,salary_grade|051,cadre|Non_health
isco_08_unit|2411,24110204,Examiner of Accounts,salary_grade|051,cadre|Admin
isco_08_unit|3252,32520303,Health Information Officer,salary_grade|051,cadre|AHPC
isco_08_unit|2356,23560101,Information Technology Instructor,salary_grade|051,cadre|Non_health
isco_08_unit|2320,23200103,Instructor,salary_grade|051,cadre|Educat
isco_08_unit|7311,73110102,Orthopaedic Technological Assistant,salary_grade|051,cadre|AHPC
isco_08_unit|3253,32530501,Principal Health Assistant,salary_grade|051,cadre|AHPC
isco_08_unit|4131,41310101,Principal Office Typist,salary_grade|051,cadre|Support
isco_08_unit|4321,43210102,Principal Stores Assistant,salary_grade|051,cadre|Admin
isco_08_unit|3313,33130103,Senior Accounts Assistant,salary_grade|051,cadre|Admin
isco_08_unit|4223,42230102,Senior Telephone Operator,salary_grade|051,cadre|AHPC
isco_08_unit|4131,41310201,Stenographer Secretary,salary_grade|051,cadre|Support
isco_08_unit|2320,23200203,Tutor,salary_grade|051,cadre|Educat
isco_08_unit|1211,12110104,Administrative Assistant,salary_grade|052,cadre|Admin
isco_08_unit|2320,23200104,Assistant Instructor,salary_grade|052,cadre|Educat
isco_08_unit|3252,32520104,Assistant Medical Records Officer,salary_grade|052,cadre|Admin
isco_08_unit|3252,32520403,Assistant Records Officer,salary_grade|052,cadre|Admin
isco_08_unit|3323,33230204,Assistant Supplies Officer,salary_grade|052,cadre|Admin
isco_08_unit|7536,75360101,Orthopaedic shoemaker,salary_grade|052,cadre|AHPC
isco_08_unit|2341,23410103,Principal Education Assistant,salary_grade|052,cadre|Educat
isco_08_unit|3341,33410105,Assistant Office Supervisor,salary_grade|061,cadre|Support
isco_08_unit|3252,32520404,Senior Records Assistant,salary_grade|061,cadre|Admin
isco_08_unit|5120,51200104,Assistant Catering Officer,salary_grade|061,cadre|Support
isco_08_unit|3511,35110102,Assistant Computer Operator,salary_grade|061,cadre|Non_health
isco_08_unit|2262,22620204,Assistant Dispenser,salary_grade|061,cadre|AHPC
isco_08_unit|2263,22630204,Assistant Environmental Health officer,salary_grade|061,cadre|AHPC
isco_08_unit|3257,32570104,Assistant Health Inspector,salary_grade|061,cadre|AHPC
isco_08_unit|2622,26220104,Assistant Librarian,salary_grade|061,cadre|Admin
isco_08_unit|2240,22400804,Assistant Orthopaedic Clinical Officer,salary_grade|061,cadre|AHPC
isco_08_unit|2264,22640104,Assistant Physiotherapist,salary_grade|061,cadre|AHPC
isco_08_unit|7127,71270103,Cold Chain Technician,salary_grade|061,cadre|AHPC
isco_08_unit|4132,41320102,Data Entry Clerk,salary_grade|061,cadre|Admin
isco_08_unit|3112,31120101,Foreman of works,salary_grade|061,cadre|Non_health
isco_08_unit|5153,51530101,Guest House Manager,salary_grade|061,cadre|Support
isco_08_unit|4131,41310202,Pool Stenographer,salary_grade|061,cadre|Support
isco_08_unit|7127,71270101,Principal Cold Chain Technician,salary_grade|061,cadre|AHPC
isco_08_unit|7127,71270102,Senior Cold Chain Technician,salary_grade|061,cadre|AHPC
isco_08_unit|4132,41320101,Senior Data Entry Clerk,salary_grade|061,cadre|Support
isco_08_unit|3253,32530502,Senior Health Assistant,salary_grade|061,cadre|AHPC
isco_08_unit|5151,51510101,Senior House Keeper - Laundry,salary_grade|061,cadre|Support
isco_08_unit|3212,32120304,Senior Medical Laboratory Assistant,salary_grade|061,cadre|AHPC
isco_08_unit|3252,32520105,Senior Medical Records Assistant,salary_grade|061,cadre|Admin
isco_08_unit|4131,41310102,Senior Office Typist,salary_grade|061,cadre|Support
isco_08_unit|4321,43210103,Senior Stores Assistant,salary_grade|061,cadre|Admin
isco_08_unit|2240,22401102,TB/Leprosy Supervisor,salary_grade|061,cadre|AHPC
isco_08_unit|5321,53210202,Theatre Assistant,salary_grade|061,cadre|AHPC
isco_08_unit|5153,51530102,Warden/Quarter Master,salary_grade|061,cadre|Support
isco_08_unit|5151,51510102,House Keeper - Laundry,salary_grade|062,cadre|Support
isco_08_unit|4131,41310103,Office Typist,salary_grade|062,cadre|Support
isco_08_unit|2633,26330101,Political Mobiliser,salary_grade|062,cadre|Admin
isco_08_unit|4131,41310301,Principal Copy Typist,salary_grade|062,cadre|Support
isco_08_unit|5163,51630101,Principal Mortuary Assistant,salary_grade|062,cadre|AHPC
isco_08_unit|3341,33410201,Senior Clerical Officer,salary_grade|062,cadre|Support
isco_08_unit|2341,23410104,Senior Education Assistant,salary_grade|062,cadre|Educat
isco_08_unit|4131,41310203,Stenographer,salary_grade|062,cadre|Support
isco_08_unit|2240,22400304,Anaesthetic Assistant,salary_grade|071,cadre|AHPC
isco_08_unit|2240,22400504,Assistant Clinical officer,salary_grade|071,cadre|AHPC
isco_08_unit|2266,22660204,Assistant Clinical Officer (Speech Therapy),salary_grade|071,cadre|AHPC
isco_08_unit|2521,25210101,Data Analyst,salary_grade|071,cadre|Admin
isco_08_unit|3222,32220102,Enrolled Midwife,salary_grade|071,cadre|Midwife
isco_08_unit|3221,32210102,Enrolled Nurse,salary_grade|071,cadre|Nurse
isco_08_unit|3221,32210202,Enrolled Psychiatric Nurse,salary_grade|071,cadre|Nurse
isco_08_unit|6123,61230105,Entomological Assistant,salary_grade|071,cadre|Admin
isco_08_unit|3253,32530503,Health Assistant,salary_grade|071,cadre|AHPC
isco_08_unit|3252,32520304,Health Information Assistant,salary_grade|071,cadre|AHPC
isco_08_unit|3212,32120305,Medical Laboratory Assistant,salary_grade|071,cadre|AHPC
isco_08_unit|3252,32520106,Medical Records Assistant,salary_grade|071,cadre|Admin
isco_08_unit|3252,32520405,Records Assistant,salary_grade|071,cadre|Admin
isco_08_unit|7115,71150101,Senior Artisan Mate Carpenter,salary_grade|071,cadre|Support
isco_08_unit|7126,71260102,Senior Artisan Mate Plumber,salary_grade|071,cadre|Support
isco_08_unit|4131,41310302,Senior Copy Typist,salary_grade|071,cadre|Support
isco_08_unit|5163,51630102,Senior Mortuary Assistant,salary_grade|071,cadre|AHPC
isco_08_unit|4321,43210104,Stores Assistant,salary_grade|071,cadre|Admin
isco_08_unit|2240,22401103,TB/Leprosy Assistant,salary_grade|071,cadre|AHPC
isco_08_unit|4223,42230103,Telephone Operator,salary_grade|071,cadre|AHPC
isco_08_unit|3341,33410203,Assistant Clerical Officer,salary_grade|072,cadre|Admin
isco_08_unit|5151,51510103,Assistant House Keeper - Laundry,salary_grade|072,cadre|Admin
isco_08_unit|7323,73230101,Book binder,salary_grade|072,cadre|Support
isco_08_unit|3341,33410202,Clerical Officer,salary_grade|072,cadre|Admin
isco_08_unit|7127,71270104,Cold Chain Assistant,salary_grade|072,cadre|AHPC
isco_08_unit|4131,41310303,Copy Typist,salary_grade|072,cadre|Support
isco_08_unit|2341,23410105,Education Assistant,salary_grade|072,cadre|Educat
isco_08_unit|7213,72130102,Metal Worker,salary_grade|072,cadre|Support
isco_08_unit|5163,51630103,Mortuary Assistant,salary_grade|072,cadre|Support
isco_08_unit|5329,53290111,Phlebotomist,salary_grade|072,cadre|AHPC
isco_08_unit|4226,42260101,Receptionist,salary_grade|072,cadre|Support
isco_08_unit|7213,72130101,Senior Metal Worker,salary_grade|072,cadre|Support
isco_08_unit|5329,53290102,Medical Laboratory Attendant,salary_grade|081,cadre|AHPC
isco_08_unit|7126,71260101,Plumber,salary_grade|081,cadre|Support
isco_08_unit|5329,53290101,Anaesthetic Attendant,salary_grade|081,cadre|AHPC
isco_08_unit|7112,71120101,Artisan Mason,salary_grade|081,cadre|Support
isco_08_unit|7126,71260104,Artisan Mate,salary_grade|081,cadre|Support
isco_08_unit|7115,71150102,Artisan Mate Carpenter,salary_grade|081,cadre|Support
isco_08_unit|7411,74110101,Artisan Mate Electrician,salary_grade|081,cadre|Support
isco_08_unit|7523,75230102,Artisan Mate Mechanic,salary_grade|081,cadre|Support
isco_08_unit|7126,71260103,Artisan Mate Plumber,salary_grade|081,cadre|Support
isco_08_unit|5414,54140103,Askari (Security Guard),salary_grade|081,cadre|Support
isco_08_unit|8331,83310101,Bus Driver,salary_grade|081,cadre|Support
isco_08_unit|8322,83220101,Car Driver,salary_grade|081,cadre|Support
isco_08_unit|5321,53210104,Chairside Assistant,salary_grade|081,cadre|Support
isco_08_unit|5329,53290106,Dental Attendant,salary_grade|081,cadre|Support
isco_08_unit|5321,53210102,Dressers,salary_grade|081,cadre|Support
isco_08_unit|6123,61230106,Entomological Attendant,salary_grade|081,cadre|Admin
isco_08_unit|8332,83320101,Lorry Driver,salary_grade|081,cadre|Support
isco_08_unit|5321,53210103,Mental Health attendant,salary_grade|081,cadre|Support
isco_08_unit|8321,83210101,Motorcycle Driver,salary_grade|081,cadre|Support
isco_08_unit|5321,53210101,Nursing Assistant,salary_grade|081,cadre|Support
isco_08_unit|3255,32550101,Physiotherapy Assistant,salary_grade|081,cadre|AHPC
isco_08_unit|5414,54140101,Principal Askari (Security Guard),salary_grade|081,cadre|Support
isco_08_unit|5414,54140102,Senior Askari (Security Guard),salary_grade|081,cadre|Support
isco_08_unit|3253,32530601,Vaccinator,salary_grade|081,cadre|AHPC
isco_08_unit|8322,83220201,Van Driver,salary_grade|081,cadre|Support
isco_08_unit|9629,96290101,Workshop Supervisor,salary_grade|081,cadre|Support
isco_08_unit|5329,53290112,X-Ray Attendant,salary_grade|081,cadre|AHPC
isco_08_unit|9412,94120102,Boiler Attendant,salary_grade|082,cadre|Support
isco_08_unit|3434,34340101,Chef,salary_grade|082,cadre|Support
isco_08_unit|5120,51200106,Cook,salary_grade|082,cadre|Support
isco_08_unit|8132,81320101,Darkroom Attendant,salary_grade|082,cadre|AHPC
isco_08_unit|9121,91210101,Dhobi,salary_grade|082,cadre|Support
isco_08_unit|9111,91110101,Domestic Assistant,salary_grade|082,cadre|Support
isco_08_unit|9112,91120103,Donor Care Attendant,salary_grade|082,cadre|Support
isco_08_unit|5329,53290110,First-aid attendant,salary_grade|082,cadre|Support
isco_08_unit|5329,53290109,Hospital orderly,salary_grade|082,cadre|Support
isco_08_unit|9412,94120101,Kitchen Attendant,salary_grade|082,cadre|Support
isco_08_unit|7412,74120101,Lift Attendant,salary_grade|082,cadre|Support
isco_08_unit|7523,75230101,Machine Operator,salary_grade|082,cadre|Non_health
isco_08_unit|5329,53290108,Medical Imaging Assistant,salary_grade|082,cadre|AHPC
isco_08_unit|5329,53290104,Mortuary Attendant,salary_grade|082,cadre|AHPC
isco_08_unit|9112,91120101,Office Attendant,salary_grade|082,cadre|Support
isco_08_unit|9621,96210101,Office Messenger,salary_grade|082,cadre|Support
isco_08_unit|5329,53290113,Orthopaedic Attendant,salary_grade|082,cadre|Support
isco_08_unit|5329,53290103,Pharmacy Attendant,salary_grade|082,cadre|Support
isco_08_unit|9611,96110101,Porter,salary_grade|082,cadre|Support
isco_08_unit|5329,53290105,Prosthetic Attendant,salary_grade|082,cadre|Support
isco_08_unit|3257,32570201,Sanitary Attendant,salary_grade|082,cadre|Support
isco_08_unit|8153,81530101,Seamster/Seamstress,salary_grade|082,cadre|Support
isco_08_unit|3132,31320501,Sterile Production Assistant,salary_grade|082,cadre|Support
isco_08_unit|5329,53290107,Sterilization Attendant,salary_grade|082,cadre|Support
isco_08_unit|9621,96210201,Support Staff,salary_grade|082,cadre|Support
isco_08_unit|9112,91120102,Theatre Attendant,salary_grade|082,cadre|AHPC
isco_08_unit|9122,91220101,Vehicle Attendant,salary_grade|082,cadre|Support
isco_08_unit|5131,51310101,Waiter/Waitress,salary_grade|082,cadre|Support
isco_08_unit|9629,96290102,Workshop Attendant,salary_grade|082,cadre|Support
isco_08_unit|2351,23510104,Assistant Health Mentor,salary_grade|099,cadre|Educat
isco_08_unit|3344,33440101,Billing Assistant,salary_grade|099,cadre|Admin
isco_08_unit|3212,32120104,Blood Donor,salary_grade|099,cadre|Admin
isco_08_unit|3212,32120106,Blood Donor Clerck,salary_grade|099,cadre|Admin
isco_08_unit|3212,32120105,Blood Donor Recruiter,salary_grade|099,cadre|Admin
isco_08_unit|2636,26360101,Bonze,salary_grade|099,cadre|Support
isco_08_unit|5230,52300103,Cashier,salary_grade|099,cadre|Support
isco_08_unit|5230,52300101,Chief Cashier,salary_grade|099,cadre|Admin
isco_08_unit|4222,42220102,Customer Care Assistant,salary_grade|099,cadre|Support
isco_08_unit|4222,42220101,Customer Care Officer,salary_grade|099,cadre|Support
isco_08_unit|3512,35120201,Database assistant,salary_grade|099,cadre|Non_health
isco_08_unit|4214,42140101,Debt Collector,salary_grade|099,cadre|Support
isco_08_unit|3142,31420101,Field Crop Technical Officer,salary_grade|099,cadre|Support
isco_08_unit|2351,23510103,Health Mentor,salary_grade|099,cadre|Educat
isco_08_unit|3142,31420102,Herd Tester,salary_grade|099,cadre|Support
isco_08_unit|2636,26360102,Imam,salary_grade|099,cadre|Support
isco_08_unit|3132,31320102,Incinerator Attendant,salary_grade|099,cadre|AHPC
isco_08_unit|3132,31320101,Incinerator operator,salary_grade|099,cadre|AHPC
isco_08_unit|3512,35120101,Information Technology Assistant,salary_grade|099,cadre|Non_health
isco_08_unit|3132,31320301,Lagoon Attendant,salary_grade|099,cadre|Support
isco_08_unit|7318,73180101,Leather Craftman,salary_grade|099,cadre|Support
isco_08_unit|3344,33440202,Medical office administrative assistant,salary_grade|099,cadre|Admin
isco_08_unit|4226,42260102,Medical office Receptionist,salary_grade|099,cadre|Support
isco_08_unit|2636,26360103,"Minister, religion",salary_grade|099,cadre|Support
isco_08_unit|2421,24210103,Monitoring and Evaluation Officer,salary_grade|099,cadre|Non_health
isco_08_unit|2421,24210101,Monitoring and Evaluation Officer - Advisor,salary_grade|099,cadre|Non_health
isco_08_unit|3254,32540201,Optician,salary_grade|099,cadre|AHPC
isco_08_unit|2636,26360104,Poojari,salary_grade|099,cadre|Support
isco_08_unit|3142,31420103,Poultry Technical Officer,salary_grade|099,cadre|Support
isco_08_unit|2636,26360105,Priest,salary_grade|099,cadre|Support
isco_08_unit|2351,23510101,Principal Health Mentor,salary_grade|099,cadre|Educat
isco_08_unit|1219,12190104,Program Assistant,salary_grade|099,cadre|Admin
isco_08_unit|1219,12190102,Program Cordinator,salary_grade|099,cadre|Admin
isco_08_unit|1219,12190101,Program Manager,salary_grade|099,cadre|Admin
isco_08_unit|1219,12190103,Program Officer,salary_grade|099,cadre|Admin
isco_08_unit|2636,26360106,Rabbi,salary_grade|099,cadre|Support
isco_08_unit|3212,32120103,Senior Blood Donor Recruiter,salary_grade|099,cadre|Non_health
isco_08_unit|5230,52300102,Senior Cashier,salary_grade|099,cadre|Admin
isco_08_unit|3343,33430201,Senior Data Manager,salary_grade|099,cadre|Non_health
isco_08_unit|2351,23510102,Senior Health Mentor,salary_grade|099,cadre|Educat
isco_08_unit|3344,33440201,Senior Medical office administrative assistant,salary_grade|099,cadre|Admin
isco_08_unit|2421,24210102,Senior Monitoring and Evaluation Officer,salary_grade|099,cadre|Non_health
isco_08_unit|3132,31320201,Sewage Attendant,salary_grade|099,cadre|Support
isco_08_unit|1211,12110201,Chief Finance Officer,salary_grade|014,cadre|Admin
isco_08_unit|2111,21110201,Principal Medical Radio Physicist,salary_grade|020,cadre|AHPC
isco_08_unit|2111,21110202,Senior Medical Radio physicist,salary_grade|030,cadre|AHPC
isco_08_unit|2111,21110203,Medical Radio physicist,salary_grade|040,cadre|AHPC
