benefit_type|acting,benefit_type|Acting
benefit_type|baggage,benefit_type|Baggage
benefit_type|children,benefit_type|Children
benefit_type|clothing_cli,benefit_type|Climate
benefit_type|clothing_war,benefit_type|Warm
benefit_type|dinner,benefit_type|Dinner
benefit_type|disturbance,benefit_type|Disturbance
benefit_type|duty,benefit_type|Duty
benefit_type|education,benefit_type|Education
benefit_type|holiday,benefit_type|Holiday
benefit_type|honoraria,benefit_type|Honoraria
benefit_type|kilometrage,benefit_type|Milage
benefit_type|lunch,benefit_type|Lunch
benefit_type|night,benefit_type|Night
benefit_type|out_of_pocke,benefit_type|Pocket
benefit_type|overtime,benefit_type|Overtime
benefit_type|safari,benefit_type|Safari
benefit_type|settling_in,benefit_type|Settle
benefit_type|sitting,benefit_type|Sitting
benefit_type|training,benefit_type|Training
benefit_type|transit,benefit_type|Transit
benefit_type|transport,benefit_type|Transport
council|ahcp,council|AHPC
council|pharmacy,council|PHARMACY
council|umdpc,council|UMDPC
council|unmc,council|UNMC
employment_terms|contract,employment_terms|Contract
employment_terms|permanent,employment_terms|Permanent
employment_terms|probation,employment_terms|Probation
facility_type|DHO,facility_type|DHO
facility_type|GA,facility_type|HospAdmin
facility_type|HCII,facility_type|HCII
facility_type|HCIII,facility_type|HCIII
facility_type|HCIV,facility_type|HCIV
facility_type|H,facility_type|Ghospital
facility_type|MH,facility_type|Ministry
facility_type|MC,facility_type|Municipal
facility_type|NRH,facility_type|National
facility_type|RRH,facility_type|Regional
facility_type|SC,facility_type|Subcounty
facility_type|TC,facility_type|Town
marital_status|divorced,marital_status|MT05
marital_status|married,marital_status|MT03
marital_status|separated,marital_status|MT04
marital_status|single,marital_status|MT01
marital_status|widowed,marital_status|MT06
salary_grade|U1,salary_grade|011
salary_grade|U1E,salary_grade|013
salary_grade|U1EU,salary_grade|013
salary_grade|U1SE,salary_grade|012
salary_grade|U1U,salary_grade|013
salary_grade|U2,salary_grade|020
salary_grade|U2L,salary_grade|022
salary_grade|U2U,salary_grade|021
salary_grade|U3,salary_grade|030
salary_grade|U3L,salary_grade|032
salary_grade|U3U,salary_grade|031
salary_grade|U4,salary_grade|040
salary_grade|U4L,salary_grade|042
salary_grade|U4U,salary_grade|041
salary_grade|U5,salary_grade|050
salary_grade|U5C,salary_grade|050
salary_grade|U5L,salary_grade|052
salary_grade|U5U,salary_grade|051
salary_grade|U6,salary_grade|061
salary_grade|U6L,salary_grade|062
salary_grade|U6U,salary_grade|061
salary_grade|U7,salary_grade|071
salary_grade|U7L,salary_grade|072
salary_grade|U7U,salary_grade|071
salary_grade|U8,salary_grade|081
salary_grade|U8L,salary_grade|082
salary_grade|U8U,salary_grade|081
salary_grade|UNL,salary_grade|099
job|34,job|11200107
job|33,job|13420101
job|73,job|13420101
job|99,job|13420101
job|29,job|21510103
job|6,job|21510103
job|125,job|22110103
job|40,job|22110103
job|12,job|22120103
job|43,job|22120103
job|97,job|22120103
job|18,job|22120202
job|47,job|22120202
job|21,job|22120303
job|50,job|22120303
job|96,job|22120303
job|10,job|22120402
job|11,job|22120502
job|42,job|22120502
job|15,job|22120603
job|14,job|22120703
job|45,job|22120703
job|17,job|22120802
job|13,job|22120903
job|44,job|22120903
job|94,job|22120903
job|16,job|22121003
job|46,job|22121003
job|95,job|22121003
job|20,job|22121102
job|49,job|22121102
job|19,job|22122003
job|48,job|22122003
job|102,job|22210104
job|111,job|22210104
job|55,job|22210104
job|75,job|22210104
job|105,job|22400103
job|61,job|22400103
job|77,job|22400103
job|112,job|22400201
job|80,job|22400201
job|84,job|22400201
job|3,job|22400304
job|71,job|22400304
job|92,job|22400304
job|72,job|22400502
job|9,job|22400502
job|93,job|22400502
job|106,job|22400802
job|62,job|22400802
job|78,job|22400802
job|107,job|22400903
job|63,job|22400903
job|24,job|22610102
job|41,job|22610403
job|109,job|22620102
job|65,job|22620102
job|123,job|22620202
job|98,job|22620202
job|110,job|22640101
job|66,job|22640101
job|79,job|22640101
job|103,job|22650102
job|56,job|22650102
job|104,job|22690103
job|57,job|22690103
job|76,job|22690103
job|1,job|24110103
job|90,job|24110103
job|36,job|24110203
job|101,job|26350103
job|126,job|26350103
job|52,job|26350103
job|114,job|32110101
job|82,job|32110101
job|86,job|32110101
job|39,job|32120203
job|100,job|32120305
job|38,job|32120305
job|74,job|32120305
job|25,job|32140103
job|31,job|32210102
job|30,job|32220102
job|113,job|32510103
job|81,job|32510103
job|85,job|32510103
job|51,job|32520106
job|115,job|32520206
job|87,job|32520206
job|32,job|32570103
job|2,job|33130102
job|70,job|33130102
job|91,job|33130102
job|7,job|33230103
job|8,job|33230103
job|83,job|33230103
job|119,job|33230204
job|59,job|33410104
job|128,job|33430302
job|60,job|41310101
job|117,job|41310201
job|68,job|41310201
job|127,job|41320102
job|121,job|42230103
job|116,job|43210104
job|118,job|43210104
job|108,job|44160103
job|64,job|44160103
job|35,job|51510102
job|54,job|53210101
job|122,job|53210202
job|23,job|53290101
job|53,job|53290101
job|5,job|54140103
job|89,job|54140103
job|67,job|71260102
job|22,job|81320101
job|88,job|81530101
job|28,job|83220101
job|27,job|91110101
job|124,job|91120101
job|58,job|91120101
job|26,job|91210101
job|37,job|94120101
job|69,job|96110101
job|120,job|96210201
job|4,job|96210201
