facility_type|HCII,job|32210102,1,HCII.32210102,establishment_period|norm2010
facility_type|HCII,job|32220102,1,HCII.32220102,establishment_period|norm2010
facility_type|HCII,job|32530503,1,HCII.32530503,establishment_period|norm2010
facility_type|HCII,job|53210101,2,HCII.53210101,establishment_period|norm2010
facility_type|HCII,job|54140103,2,HCII.54140103,establishment_period|norm2010
facility_type|HCII,job|96110101,2,HCII.96110101,establishment_period|norm2010
facility_type|HCIII,job|22400702,1,HCIII.22400702,establishment_period|norm2010
facility_type|HCIII,job|22400503,1,HCIII.22400503,establishment_period|norm2010
facility_type|HCIII,job|22210106,1,HCIII.22210106,establishment_period|norm2010
facility_type|HCIII,job|32120403,1,HCIII.32120403,establishment_period|norm2010
facility_type|HCIII,job|32220102,2,HCIII.32220102,establishment_period|norm2010
facility_type|HCIII,job|32210102,3,HCIII.32210102,establishment_period|norm2010
facility_type|HCIII,job|32120305,1,HCIII.32120305,establishment_period|norm2010
facility_type|HCIII,job|32530503,1,HCIII.32530503,establishment_period|norm2010
facility_type|HCIII,job|32520304,1,HCIII.32520304,establishment_period|norm2010
facility_type|HCIII,job|53210101,3,HCIII.53210101,establishment_period|norm2010
facility_type|HCIII,job|54140103,2,HCIII.54140103,establishment_period|norm2010
facility_type|HCIII,job|96110101,2,HCIII.96110101,establishment_period|norm2010
facility_type|HCIV,job|22110102,1,HCIV.22110102,establishment_period|norm2010
facility_type|HCIV,job|22110103,1,HCIV.22110103,establishment_period|norm2010
facility_type|HCIV,job|22210105,1,HCIV.22210105,establishment_period|norm2010
facility_type|HCIV,job|22210203,1,HCIV.22210203,establishment_period|norm2010
facility_type|HCIV,job|22400703,2,HCIV.22400703,establishment_period|norm2010
facility_type|HCIV,job|22400103,1,HCIV.22400103,establishment_period|norm2010
facility_type|HCIV,job|32570103,2,HCIV.32570103,establishment_period|norm2010
facility_type|HCIV,job|22620203,1,HCIV.22620203,establishment_period|norm2010
facility_type|HCIV,job|32510103,1,HCIV.32510103,establishment_period|norm2010
facility_type|HCIV,job|32120403,1,HCIV.32120403,establishment_period|norm2010
facility_type|HCIV,job|61230104,1,HCIV.61230104,establishment_period|norm2010
facility_type|HCIV,job|22210106,1,HCIV.22210106,establishment_period|norm2010
facility_type|HCIV,job|22220104,1,HCIV.22220104,establishment_period|norm2010
facility_type|HCIV,job|22210304,1,HCIV.22210304,establishment_period|norm2010
facility_type|HCIV,job|32530106,1,HCIV.32530106,establishment_period|norm2010
facility_type|HCIV,job|22400303,1,HCIV.22400303,establishment_period|norm2010
facility_type|HCIV,job|53210202,2,HCIV.53210202,establishment_period|norm2010
facility_type|HCIV,job|22400304,2,HCIV.22400304,establishment_period|norm2010
facility_type|HCIV,job|32210202,1,HCIV.32210202,establishment_period|norm2010
facility_type|HCIV,job|32210102,3,HCIV.32210102,establishment_period|norm2010
facility_type|HCIV,job|32220102,3,HCIV.32220102,establishment_period|norm2010
facility_type|HCIV,job|71270104,1,HCIV.71270104,establishment_period|norm2010
facility_type|HCIV,job|41310103,1,HCIV.41310103,establishment_period|norm2010
facility_type|HCIV,job|32120305,1,HCIV.32120305,establishment_period|norm2010
facility_type|HCIV,job|43210104,1,HCIV.43210104,establishment_period|norm2010
facility_type|HCIV,job|33130103,1,HCIV.33130103,establishment_period|norm2010
facility_type|HCIV,job|32530503,1,HCIV.32530503,establishment_period|norm2010
facility_type|HCIV,job|32520304,1,HCIV.32520304,establishment_period|norm2010
facility_type|HCIV,job|53210101,5,HCIV.53210101,establishment_period|norm2010
facility_type|HCIV,job|83220101,1,HCIV.83220101,establishment_period|norm2010
facility_type|HCIV,job|54140103,3,HCIV.54140103,establishment_period|norm2010
facility_type|HCIV,job|96110101,3,HCIV.96110101,establishment_period|norm2010
facility_type|Ghospital,job|22110101,1,Ghospital.22110101,establishment_period|norm2010
facility_type|Ghospital,job|22122003,1,Ghospital.22122003,establishment_period|norm2010
facility_type|Ghospital,job|22120903,1,Ghospital.22120903,establishment_period|norm2010
facility_type|Ghospital,job|22120103,1,Ghospital.22120103,establishment_period|norm2010
facility_type|Ghospital,job|22120303,1,Ghospital.22120303,establishment_period|norm2010
facility_type|Ghospital,job|22121003,1,Ghospital.22121003,establishment_period|norm2010
facility_type|Ghospital,job|22110102,1,Ghospital.22110102,establishment_period|norm2010
facility_type|Ghospital,job|22110103,4,Ghospital.22110103,establishment_period|norm2010
facility_type|Ghospital,job|22610103,1,Ghospital.22610103,establishment_period|norm2010
facility_type|Ghospital,job|32510103,2,Ghospital.32510103,establishment_period|norm2010
facility_type|Ghospital,job|53290106,1,Ghospital.53290106,establishment_period|norm2010
facility_type|Ghospital,job|22620103,1,Ghospital.22620103,establishment_period|norm2010
facility_type|Ghospital,job|22620203,2,Ghospital.22620203,establishment_period|norm2010
facility_type|Ghospital,job|22210102,1,Ghospital.22210102,establishment_period|norm2010
facility_type|Ghospital,job|22210105,5,Ghospital.22210105,establishment_period|norm2010
facility_type|Ghospital,job|22210106,17,Ghospital.22210106,establishment_period|norm2010
facility_type|Ghospital,job|22220104,3,Ghospital.22220104,establishment_period|norm2010
facility_type|Ghospital,job|22210304,1,Ghospital.22210304,establishment_period|norm2010
facility_type|Ghospital,job|22210203,1,Ghospital.22210203,establishment_period|norm2010
facility_type|Ghospital,job|32210202,2,Ghospital.32210202,establishment_period|norm2010
facility_type|Ghospital,job|32210102,46,Ghospital.32210102,establishment_period|norm2010
facility_type|Ghospital,job|32220102,25,Ghospital.32220102,establishment_period|norm2010
facility_type|Ghospital,job|53210101,15,Ghospital.53210101,establishment_period|norm2010
facility_type|Ghospital,job|22400702,1,Ghospital.22400702,establishment_period|norm2010
facility_type|Ghospital,job|32530103,1,Ghospital.32530103,establishment_period|norm2010
facility_type|Ghospital,job|32120302,1,Ghospital.32120302,establishment_period|norm2010
facility_type|Ghospital,job|22400203,1,Ghospital.22400203,establishment_period|norm2010
facility_type|Ghospital,job|22400103,1,Ghospital.22400103,establishment_period|norm2010
facility_type|Ghospital,job|22400703,5,Ghospital.22400703,establishment_period|norm2010
facility_type|Ghospital,job|32570103,1,Ghospital.32570103,establishment_period|norm2010
facility_type|Ghospital,job|61230104,1,Ghospital.61230104,establishment_period|norm2010
facility_type|Ghospital,job|32110106,2,Ghospital.32110106,establishment_period|norm2010
facility_type|Ghospital,job|22640103,1,Ghospital.22640103,establishment_period|norm2010
facility_type|Ghospital,job|22690103,1,Ghospital.22690103,establishment_period|norm2010
facility_type|Ghospital,job|22400803,2,Ghospital.22400803,establishment_period|norm2010
facility_type|Ghospital,job|32530106,1,Ghospital.32530106,establishment_period|norm2010
facility_type|Ghospital,job|22400303,3,Ghospital.22400303,establishment_period|norm2010
facility_type|Ghospital,job|32120303,1,Ghospital.32120303,establishment_period|norm2010
facility_type|Ghospital,job|32120403,2,Ghospital.32120403,establishment_period|norm2010
facility_type|Ghospital,job|32120305,1,Ghospital.32120305,establishment_period|norm2010
facility_type|Ghospital,job|53290101,2,Ghospital.53290101,establishment_period|norm2010
facility_type|Ghospital,job|13420102,1,Ghospital.13420102,establishment_period|norm2010
facility_type|Ghospital,job|13420103,1,Ghospital.13420103,establishment_period|norm2010
facility_type|Ghospital,job|44160103,1,Ghospital.44160103,establishment_period|norm2010
facility_type|Ghospital,job|26350103,1,Ghospital.26350103,establishment_period|norm2010
facility_type|Ghospital,job|22650103,1,Ghospital.22650103,establishment_period|norm2010
facility_type|Ghospital,job|33230203,1,Ghospital.33230203,establishment_period|norm2010
facility_type|Ghospital,job|33130102,1,Ghospital.33130102,establishment_period|norm2010
facility_type|Ghospital,job|41310201,1,Ghospital.41310201,establishment_period|norm2010
facility_type|Ghospital,job|41310103,1,Ghospital.41310103,establishment_period|norm2010
facility_type|Ghospital,job|43210104,2,Ghospital.43210104,establishment_period|norm2010
facility_type|Ghospital,job|32520206,2,Ghospital.32520206,establishment_period|norm2010
facility_type|Ghospital,job|33130103,2,Ghospital.33130103,establishment_period|norm2010
facility_type|Ghospital,job|81320101,1,Ghospital.81320101,establishment_period|norm2010
facility_type|Ghospital,job|53290104,2,Ghospital.53290104,establishment_period|norm2010
facility_type|Ghospital,job|83220101,2,Ghospital.83220101,establishment_period|norm2010
facility_type|Ghospital,job|51200105,3,Ghospital.51200105,establishment_period|norm2010
facility_type|Ghospital,job|54140103,2,Ghospital.54140103,establishment_period|norm2010
facility_type|Ghospital,job|74110101,3,Ghospital.74110101,establishment_period|norm2010
facility_type|DHO,job|12130101,1,DHO.12130101,establishment_period|norm2010
facility_type|DHO,job|12130102,1,DHO.12130102,establishment_period|norm2010
facility_type|DHO,job|12130103,1,DHO.12130103,establishment_period|norm2010
facility_type|DHO,job|22630104,1,DHO.22630104,establishment_period|norm2010
facility_type|DHO,job|32530102,1,DHO.32530102,establishment_period|norm2010
facility_type|DHO,job|21200103,1,DHO.21200103,establishment_period|norm2010
facility_type|DHO,job|41310201,1,DHO.41310201,establishment_period|norm2010
facility_type|DHO,job|71270103,1,DHO.71270103,establishment_period|norm2010
facility_type|DHO,job|43210104,1,DHO.43210104,establishment_period|norm2010
facility_type|DHO,job|91120101,1,DHO.91120101,establishment_period|norm2010
facility_type|DHO,job|83220101,1,DHO.83220101,establishment_period|norm2010
facility_type|Town,job|32570101,1,Town.32570101,establishment_period|norm2010
facility_type|Town,job|32570102,1,Town.32570102,establishment_period|norm2010
facility_type|Town,job|32530106,1,Town.32530106,establishment_period|norm2010
facility_type|Town,job|32530403,1,Town.32530403,establishment_period|norm2010
facility_type|Town,job|41310202,1,Town.41310202,establishment_period|norm2010
facility_type|Town,job|91120101,1,Town.91120101,establishment_period|norm2010
facility_type|Town,job|83220101,1,Town.83220101,establishment_period|norm2010
facility_type|Municipal,job|22110103,1,Municipal.22110103,establishment_period|norm2010
facility_type|Municipal,job|32570101,1,Municipal.32570101,establishment_period|norm2010
facility_type|Municipal,job|32530103,1,Municipal.32530103,establishment_period|norm2010
facility_type|Municipal,job|41310202,1,Municipal.41310202,establishment_period|norm2010
facility_type|Municipal,job|32530503,2,Municipal.32530503,establishment_period|norm2010
facility_type|Municipal,job|91120101,1,Municipal.91120101,establishment_period|norm2010
facility_type|Municipal,job|83220101,1,Municipal.83220101,establishment_period|norm2010
