facility|National-102-1,job|11120512,1,National-102-1.11120512,establishment_period|norm2010
facility|National-102-1,job|91120101,3,National-102-1.91120101,establishment_period|norm2010
facility|National-102-1,job|91120101,2,National-102-1.91120101,establishment_period|norm2010
facility|National-102-1,job|91120102,32,National-102-1.91120102,establishment_period|norm2010
facility|National-102-1,job|91120102,1,National-102-1.91120102,establishment_period|norm2010
facility|National-102-1,job|91210101,10,National-102-1.91210101,establishment_period|norm2010
facility|National-102-1,job|91220101,5,National-102-1.91220101,establishment_period|norm2010
facility|National-102-1,job|94120101,16,National-102-1.94120101,establishment_period|norm2010
facility|National-102-1,job|94120102,6,National-102-1.94120102,establishment_period|norm2010
facility|National-102-1,job|96110101,10,National-102-1.96110101,establishment_period|norm2010
facility|National-102-1,job|96110101,16,National-102-1.96110101,establishment_period|norm2010
facility|National-102-1,job|96110101,6,National-102-1.96110101,establishment_period|norm2010
facility|National-102-1,job|96290102,2,National-102-1.96290102,establishment_period|norm2010
facility|National-102-1,job|21110202,2,National-102-1.21110202,establishment_period|norm2010
facility|National-102-2,job|11120512,1,National-102-2.11120512,establishment_period|norm2010
facility|National-102-2,job|11200106,1,National-102-2.11200106,establishment_period|norm2010
facility|National-102-2,job|11200205,1,National-102-2.11200205,establishment_period|norm2010
facility|National-102-2,job|13420101,1,National-102-2.13420101,establishment_period|norm2010
facility|National-102-2,job|13420102,1,National-102-2.13420102,establishment_period|norm2010
facility|National-102-2,job|13420103,1,National-102-2.13420103,establishment_period|norm2010
facility|National-102-2,job|21200303,1,National-102-2.21200303,establishment_period|norm2010
facility|National-102-2,job|21510103,1,National-102-2.21510103,establishment_period|norm2010
facility|National-102-2,job|22110103,9,National-102-2.22110103,establishment_period|norm2010
facility|National-102-2,job|22120201,3,National-102-2.22120201,establishment_period|norm2010
facility|National-102-2,job|22120202,4,National-102-2.22120202,establishment_period|norm2010
facility|National-102-2,job|22120203,7,National-102-2.22120203,establishment_period|norm2010
facility|National-102-2,job|22121103,1,National-102-2.22121103,establishment_period|norm2010
facility|National-102-2,job|22210101,1,National-102-2.22210101,establishment_period|norm2010
facility|National-102-2,job|22210102,2,National-102-2.22210102,establishment_period|norm2010
facility|National-102-2,job|22210103,9,National-102-2.22210103,establishment_period|norm2010
facility|National-102-2,job|22210104,51,National-102-2.22210104,establishment_period|norm2010
facility|National-102-2,job|22400103,1,National-102-2.22400103,establishment_period|norm2010
facility|National-102-2,job|22400201,1,National-102-2.22400201,establishment_period|norm2010
facility|National-102-2,job|22400202,3,National-102-2.22400202,establishment_period|norm2010
facility|National-102-2,job|22400203,2,National-102-2.22400203,establishment_period|norm2010
facility|National-102-2,job|22400303,1,National-102-2.22400303,establishment_period|norm2010
facility|National-102-2,job|22400501,0,National-102-2.22400501,establishment_period|norm2010
facility|National-102-2,job|22400502,2,National-102-2.22400502,establishment_period|norm2010
facility|National-102-2,job|22400503,2,National-102-2.22400503,establishment_period|norm2010
facility|National-102-2,job|22400802,0,National-102-2.22400802,establishment_period|norm2010
facility|National-102-2,job|22400803,1,National-102-2.22400803,establishment_period|norm2010
facility|National-102-2,job|22401201,1,National-102-2.22401201,establishment_period|norm2010
facility|National-102-2,job|22401202,1,National-102-2.22401202,establishment_period|norm2010
facility|National-102-2,job|22401203,1,National-102-2.22401203,establishment_period|norm2010
facility|National-102-2,job|22610103,1,National-102-2.22610103,establishment_period|norm2010
facility|National-102-2,job|22620101,1,National-102-2.22620101,establishment_period|norm2010
facility|National-102-2,job|22620102,1,National-102-2.22620102,establishment_period|norm2010
facility|National-102-2,job|22620103,1,National-102-2.22620103,establishment_period|norm2010
facility|National-102-2,job|22620202,2,National-102-2.22620202,establishment_period|norm2010
facility|National-102-2,job|22620203,3,National-102-2.22620203,establishment_period|norm2010
facility|National-102-2,job|22690102,1,National-102-2.22690102,establishment_period|norm2010
facility|National-102-2,job|22690103,1,National-102-2.22690103,establishment_period|norm2010
facility|National-102-2,job|24110102,1,National-102-2.24110102,establishment_period|norm2010
facility|National-102-2,job|24110103,1,National-102-2.24110103,establishment_period|norm2010
facility|National-102-2,job|24110202,1,National-102-2.24110202,establishment_period|norm2010
facility|National-102-2,job|24110203,1,National-102-2.24110203,establishment_period|norm2010
facility|National-102-2,job|26350101,1,National-102-2.26350101,establishment_period|norm2010
facility|National-102-2,job|26350102,1,National-102-2.26350102,establishment_period|norm2010
facility|National-102-2,job|26350103,1,National-102-2.26350103,establishment_period|norm2010
facility|National-102-2,job|32110105,1,National-102-2.32110105,establishment_period|norm2010
facility|National-102-2,job|32110106,1,National-102-2.32110106,establishment_period|norm2010
facility|National-102-2,job|32120301,1,National-102-2.32120301,establishment_period|norm2010
facility|National-102-2,job|32120302,1,National-102-2.32120302,establishment_period|norm2010
facility|National-102-2,job|32120303,1,National-102-2.32120303,establishment_period|norm2010
facility|National-102-2,job|32120305,2,National-102-2.32120305,establishment_period|norm2010
facility|National-102-2,job|32120403,2,National-102-2.32120403,establishment_period|norm2010
facility|National-102-2,job|32210202,90,National-102-2.32210202,establishment_period|norm2010
facility|National-102-2,job|32510103,2,National-102-2.32510103,establishment_period|norm2010
facility|National-102-2,job|32520102,0,National-102-2.32520102,establishment_period|norm2010
facility|National-102-2,job|32520103,1,National-102-2.32520103,establishment_period|norm2010
facility|National-102-2,job|32520106,0,National-102-2.32520106,establishment_period|norm2010
facility|National-102-2,job|32520403,4,National-102-2.32520403,establishment_period|norm2010
facility|National-102-2,job|32520405,0,National-102-2.32520405,establishment_period|norm2010
facility|National-102-2,job|32530402,1,National-102-2.32530402,establishment_period|norm2010
facility|National-102-2,job|32530403,1,National-102-2.32530403,establishment_period|norm2010
facility|National-102-2,job|33130103,2,National-102-2.33130103,establishment_period|norm2010
facility|National-102-2,job|33130104,4,National-102-2.33130104,establishment_period|norm2010
facility|National-102-2,job|33230102,1,National-102-2.33230102,establishment_period|norm2010
facility|National-102-2,job|33230103,1,National-102-2.33230103,establishment_period|norm2010
facility|National-102-2,job|33410103,1,National-102-2.33410103,establishment_period|norm2010
facility|National-102-2,job|33410105,1,National-102-2.33410105,establishment_period|norm2010
facility|National-102-2,job|41200102,1,National-102-2.41200102,establishment_period|norm2010
facility|National-102-2,job|41310103,1,National-102-2.41310103,establishment_period|norm2010
facility|National-102-2,job|41310103,2,National-102-2.41310103,establishment_period|norm2010
facility|National-102-2,job|41310103,1,National-102-2.41310103,establishment_period|norm2010
facility|National-102-2,job|41310201,2,National-102-2.41310201,establishment_period|norm2010
facility|National-102-2,job|42230102,1,National-102-2.42230102,establishment_period|norm2010
facility|National-102-2,job|42230103,1,National-102-2.42230103,establishment_period|norm2010
facility|National-102-2,job|43210101,1,National-102-2.43210101,establishment_period|norm2010
facility|National-102-2,job|43210102,1,National-102-2.43210102,establishment_period|norm2010
facility|National-102-2,job|43210103,0,National-102-2.43210103,establishment_period|norm2010
facility|National-102-2,job|43210104,2,National-102-2.43210104,establishment_period|norm2010
facility|National-102-2,job|44160102,1,National-102-2.44160102,establishment_period|norm2010
facility|National-102-2,job|44160103,1,National-102-2.44160103,establishment_period|norm2010
facility|National-102-2,job|51200103,1,National-102-2.51200103,establishment_period|norm2010
facility|National-102-2,job|51200104,1,National-102-2.51200104,establishment_period|norm2010
facility|National-102-2,job|51200106,24,National-102-2.51200106,establishment_period|norm2010
facility|National-102-2,job|53210103,65,National-102-2.53210103,establishment_period|norm2010
facility|National-102-2,job|53290103,3,National-102-2.53290103,establishment_period|norm2010
facility|National-102-2,job|53290104,2,National-102-2.53290104,establishment_period|norm2010
facility|National-102-2,job|54140103,42,National-102-2.54140103,establishment_period|norm2010
facility|National-102-2,job|54140203,1,National-102-2.54140203,establishment_period|norm2010
facility|National-102-2,job|71150102,1,National-102-2.71150102,establishment_period|norm2010
facility|National-102-2,job|71260103,1,National-102-2.71260103,establishment_period|norm2010
facility|National-102-2,job|81320101,1,National-102-2.81320101,establishment_period|norm2010
facility|National-102-2,job|81530101,2,National-102-2.81530101,establishment_period|norm2010
facility|National-102-2,job|83220101,7,National-102-2.83220101,establishment_period|norm2010
facility|National-102-2,job|91110101,4,National-102-2.91110101,establishment_period|norm2010
facility|National-102-2,job|91120101,4,National-102-2.91120101,establishment_period|norm2010
facility|National-102-2,job|91120102,1,National-102-2.91120102,establishment_period|norm2010
facility|National-102-2,job|91210101,6,National-102-2.91210101,establishment_period|norm2010
facility|National-102-2,job|91220101,1,National-102-2.91220101,establishment_period|norm2010
facility_type|Ministry,job|11120201,1,Ministry.11120201,establishment_period|norm2010
facility_type|Ministry,job|83220101,1,Ministry.83220101,establishment_period|norm2010
facility_type|Ministry,job|41200103,1,Ministry.41200103,establishment_period|norm2010
facility_type|Ministry,job|24110103,2,Ministry.24110103,establishment_period|norm2010
facility_type|Ministry,job|33130104,15,Ministry.33130104,establishment_period|norm2010
facility_type|Ministry,job|11120501,1,Ministry.11120501,establishment_period|norm2010
facility_type|Ministry,job|91120101,2,Ministry.91120101,establishment_period|norm2010
facility_type|Ministry,job|41310103,1,Ministry.41310103,establishment_period|norm2010
facility_type|Ministry,job|24110102,1,Ministry.24110102,establishment_period|norm2010
facility_type|Ministry,job|33130103,7,Ministry.33130103,establishment_period|norm2010
facility_type|Ministry,job|54140103,3,Ministry.54140103,establishment_period|norm2010
facility_type|Ministry,job|11120505,1,Ministry.11120505,establishment_period|norm2010
facility_type|Ministry,job|33430103,2,Ministry.33430103,establishment_period|norm2010
facility_type|Ministry,job|83220101,2,Ministry.83220101,establishment_period|norm2010
facility_type|Ministry,job|53290114,1,Ministry.53290114,establishment_period|norm2010
facility_type|Ministry,job|91120101,3,Ministry.91120101,establishment_period|norm2010
facility_type|Ministry,job|41310103,1,Ministry.41310103,establishment_period|norm2010
facility_type|Ministry,job|33430101,1,Ministry.33430101,establishment_period|norm2010
facility_type|Ministry,job|33410102,1,Ministry.33410102,establishment_period|norm2010
facility_type|Ministry,job|33430102,1,Ministry.33430102,establishment_period|norm2010
facility_type|Ministry,job|33410201,1,Ministry.33410201,establishment_period|norm2010
facility_type|Ministry,job|22400502,1,Ministry.22400502,establishment_period|norm2010
facility_type|Ministry,job|43210103,1,Ministry.43210103,establishment_period|norm2010
facility_type|Ministry,job|42230103,2,Ministry.42230103,establishment_period|norm2010
facility_type|Ministry,job|91220101,1,Ministry.91220101,establishment_period|norm2010
facility_type|Ministry,job|35110102,2,Ministry.35110102,establishment_period|norm2010
facility_type|Ministry,job|83220101,3,Ministry.83220101,establishment_period|norm2010
facility_type|Ministry,job|21310203,1,Ministry.21310203,establishment_period|norm2010
facility_type|Ministry,job|22650103,1,Ministry.22650103,establishment_period|norm2010
facility_type|Ministry,job|91120101,1,Ministry.91120101,establishment_period|norm2010
facility_type|Ministry,job|41310202,1,Ministry.41310202,establishment_period|norm2010
facility_type|Ministry,job|22110101,1,Ministry.22110101,establishment_period|norm2010
facility_type|Ministry,job|22110102,3,Ministry.22110102,establishment_period|norm2010
facility_type|Ministry,job|22210103,2,Ministry.22210103,establishment_period|norm2010
facility_type|Ministry,job|11120508,1,Ministry.11120508,establishment_period|norm2010
facility_type|Ministry,job|83220101,1,Ministry.83220101,establishment_period|norm2010
facility_type|Ministry,job|91120101,2,Ministry.91120101,establishment_period|norm2010
facility_type|Ministry,job|41310201,1,Ministry.41310201,establishment_period|norm2010
facility_type|Ministry,job|41310202,1,Ministry.41310202,establishment_period|norm2010
facility_type|Ministry,job|24240102,2,Ministry.24240102,establishment_period|norm2010
facility_type|Ministry,job|24240103,3,Ministry.24240103,establishment_period|norm2010
facility_type|Ministry,job|11120502,1,Ministry.11120502,establishment_period|norm2010
facility_type|Ministry,job|26310103,1,Ministry.26310103,establishment_period|norm2010
facility_type|Ministry,job|26310101,1,Ministry.26310101,establishment_period|norm2010
facility_type|Ministry,job|12110202,1,Ministry.12110202,establishment_period|norm2010
facility_type|Ministry,job|26310102,1,Ministry.26310102,establishment_period|norm2010
facility_type|Ministry,job|32120305,1,Ministry.32120305,establishment_period|norm2010
facility_type|Ministry,job|91120101,1,Ministry.91120101,establishment_period|norm2010
facility_type|Ministry,job|21310101,1,Ministry.21310101,establishment_period|norm2010
facility_type|Ministry,job|21310602,1,Ministry.21310602,establishment_period|norm2010
facility_type|Ministry,job|32120302,1,Ministry.32120302,establishment_period|norm2010
facility_type|Ministry,job|21310603,1,Ministry.21310603,establishment_period|norm2010
facility_type|Ministry,job|11120503,1,Ministry.11120503,establishment_period|norm2010
facility_type|Ministry,job|83220101,5,Ministry.83220101,establishment_period|norm2010
facility_type|Ministry,job|91120101,3,Ministry.91120101,establishment_period|norm2010
facility_type|Ministry,job|41310103,1,Ministry.41310103,establishment_period|norm2010
facility_type|Ministry,job|22110101,3,Ministry.22110101,establishment_period|norm2010
facility_type|Ministry,job|22650101,1,Ministry.22650101,establishment_period|norm2010
facility_type|Ministry,job|22400502,2,Ministry.22400502,establishment_period|norm2010
facility_type|Ministry,job|32570102,1,Ministry.32570102,establishment_period|norm2010
facility_type|Ministry,job|22110102,4,Ministry.22110102,establishment_period|norm2010
facility_type|Ministry,job|22210103,1,Ministry.22210103,establishment_period|norm2010
facility_type|Ministry,job|22650102,1,Ministry.22650102,establishment_period|norm2010
facility_type|Ministry,job|41310201,1,Ministry.41310201,establishment_period|norm2010
facility_type|Ministry,job|11120401,1,Ministry.11120401,establishment_period|norm2010
facility_type|Ministry,job|83220101,1,Ministry.83220101,establishment_period|norm2010
facility_type|Ministry,job|91120101,1,Ministry.91120101,establishment_period|norm2010
facility_type|Ministry,job|41200103,1,Ministry.41200103,establishment_period|norm2010
facility_type|Ministry,job|22120102,2,Ministry.22120102,establishment_period|norm2010
facility_type|Ministry,job|22121002,1,Ministry.22121002,establishment_period|norm2010
facility_type|Ministry,job|22120302,1,Ministry.22120302,establishment_period|norm2010
facility_type|Ministry,job|22110103,107,Ministry.22110103,establishment_period|norm2010
facility_type|Ministry,job|22120103,9,Ministry.22120103,establishment_period|norm2010
facility_type|Ministry,job|22120101,2,Ministry.22120101,establishment_period|norm2010
facility_type|Ministry,job|22610102,1,Ministry.22610102,establishment_period|norm2010
facility_type|Ministry,job|11120402,1,Ministry.11120402,establishment_period|norm2010
facility_type|Ministry,job|83220101,1,Ministry.83220101,establishment_period|norm2010
facility_type|Ministry,job|91120101,1,Ministry.91120101,establishment_period|norm2010
facility_type|Ministry,job|41200103,1,Ministry.41200103,establishment_period|norm2010
facility_type|Ministry,job|22610102,1,Ministry.22610102,establishment_period|norm2010
facility_type|Ministry,job|22210103,1,Ministry.22210103,establishment_period|norm2010
facility_type|Ministry,job|11120523,1,Ministry.11120523,establishment_period|norm2010
facility_type|Ministry,job|11120403,1,Ministry.11120403,establishment_period|norm2010
facility_type|Ministry,job|83220101,2,Ministry.83220101,establishment_period|norm2010
facility_type|Ministry,job|91120101,1,Ministry.91120101,establishment_period|norm2010
facility_type|Ministry,job|41310103,1,Ministry.41310103,establishment_period|norm2010
facility_type|Ministry,job|41200103,1,Ministry.41200103,establishment_period|norm2010
facility_type|Ministry,job|41310201,1,Ministry.41310201,establishment_period|norm2010
facility_type|Ministry,job|11120512,1,Ministry.11120512,establishment_period|norm2010
facility_type|Ministry,job|11120404,1,Ministry.11120404,establishment_period|norm2010
facility_type|Ministry,job|22210102,1,Ministry.22210102,establishment_period|norm2010
facility_type|Ministry,job|22210101,1,Ministry.22210101,establishment_period|norm2010
facility_type|Ministry,job|11120516,1,Ministry.11120516,establishment_period|norm2010
facility_type|Ministry,job|11120405,1,Ministry.11120405,establishment_period|norm2010
facility_type|Ministry,job|11200108,1,Ministry.11200108,establishment_period|norm2010
facility_type|Ministry,job|83220101,1,Ministry.83220101,establishment_period|norm2010
facility_type|Ministry,job|91120101,1,Ministry.91120101,establishment_period|norm2010
facility_type|Ministry,job|41200103,1,Ministry.41200103,establishment_period|norm2010
facility_type|Ministry,job|11120517,1,Ministry.11120517,establishment_period|norm2010
facility_type|Ministry,job|11120406,1,Ministry.11120406,establishment_period|norm2010
facility_type|Ministry,job|83220101,1,Ministry.83220101,establishment_period|norm2010
facility_type|Ministry,job|91120101,1,Ministry.91120101,establishment_period|norm2010
facility_type|Ministry,job|41200103,1,Ministry.41200103,establishment_period|norm2010
facility_type|Ministry,job|22110101,1,Ministry.22110101,establishment_period|norm2010
facility_type|Ministry,job|11120518,1,Ministry.11120518,establishment_period|norm2010
facility_type|Ministry,job|83220101,2,Ministry.83220101,establishment_period|norm2010
facility_type|Ministry,job|91120101,1,Ministry.91120101,establishment_period|norm2010
facility_type|Ministry,job|41310103,1,Ministry.41310103,establishment_period|norm2010
facility_type|Ministry,job|22110101,2,Ministry.22110101,establishment_period|norm2010
facility_type|Ministry,job|22210102,2,Ministry.22210102,establishment_period|norm2010
facility_type|Ministry,job|22110102,2,Ministry.22110102,establishment_period|norm2010
facility_type|Ministry,job|22650102,1,Ministry.22650102,establishment_period|norm2010
facility_type|Ministry,job|41310201,1,Ministry.41310201,establishment_period|norm2010
facility_type|Ministry,job|11120203,1,Ministry.11120203,establishment_period|norm2010
facility_type|Ministry,job|83220101,1,Ministry.83220101,establishment_period|norm2010
facility_type|Ministry,job|91120101,1,Ministry.91120101,establishment_period|norm2010
facility_type|Ministry,job|41310103,1,Ministry.41310103,establishment_period|norm2010
facility_type|Ministry,job|41200103,1,Ministry.41200103,establishment_period|norm2010
facility_type|Ministry,job|11200401,1,Ministry.11200401,establishment_period|norm2010
facility_type|Ministry,job|11200402,1,Ministry.11200402,establishment_period|norm2010
facility_type|Ministry,job|11200403,1,Ministry.11200403,establishment_period|norm2010
facility_type|Ministry,job|11200404,1,Ministry.11200404,establishment_period|norm2010
facility_type|Ministry,job|11120202,1,Ministry.11120202,establishment_period|norm2010
facility_type|Ministry,job|83220101,1,Ministry.83220101,establishment_period|norm2010
facility_type|Ministry,job|91120101,1,Ministry.91120101,establishment_period|norm2010
facility_type|Ministry,job|41200103,1,Ministry.41200103,establishment_period|norm2010
facility_type|Ministry,job|11200301,1,Ministry.11200301,establishment_period|norm2010
facility_type|Ministry,job|11200302,1,Ministry.11200302,establishment_period|norm2010
facility_type|Ministry,job|11200303,1,Ministry.11200303,establishment_period|norm2010
facility_type|Ministry,job|11200304,1,Ministry.11200304,establishment_period|norm2010
facility_type|Ministry,job|83220101,1,Ministry.83220101,establishment_period|norm2010
facility_type|Ministry,job|91120101,1,Ministry.91120101,establishment_period|norm2010
facility_type|Ministry,job|41310103,1,Ministry.41310103,establishment_period|norm2010
facility_type|Ministry,job|22110101,1,Ministry.22110101,establishment_period|norm2010
facility_type|Ministry,job|22110102,1,Ministry.22110102,establishment_period|norm2010
facility_type|Ministry,job|22640102,1,Ministry.22640102,establishment_period|norm2010
facility_type|Ministry,job|11120506,1,Ministry.11120506,establishment_period|norm2010
facility_type|Ministry,job|21420203,2,Ministry.21420203,establishment_period|norm2010
facility_type|Ministry,job|83220101,3,Ministry.83220101,establishment_period|norm2010
facility_type|Ministry,job|22630203,0,Ministry.22630203,establishment_period|norm2010
facility_type|Ministry,job|26320201,1,Ministry.26320201,establishment_period|norm2010
facility_type|Ministry,job|32570103,0,Ministry.32570103,establishment_period|norm2010
facility_type|Ministry,job|91120101,1,Ministry.91120101,establishment_period|norm2010
facility_type|Ministry,job|41310202,1,Ministry.41310202,establishment_period|norm2010
facility_type|Ministry,job|22630201,1,Ministry.22630201,establishment_period|norm2010
facility_type|Ministry,job|32570101,1,Ministry.32570101,establishment_period|norm2010
facility_type|Ministry,job|21420202,1,Ministry.21420202,establishment_period|norm2010
facility_type|Ministry,job|22630202,2,Ministry.22630202,establishment_period|norm2010
facility_type|Ministry,job|22630201,1,Ministry.22630201,establishment_period|norm2010
facility_type|Ministry,job|32570101,1,Ministry.32570101,establishment_period|norm2010
facility_type|Ministry,job|41320102,1,Ministry.41320102,establishment_period|norm2010
facility_type|Ministry,job|83220101,1,Ministry.83220101,establishment_period|norm2010
facility_type|Ministry,job|91120101,1,Ministry.91120101,establishment_period|norm2010
facility_type|Ministry,job|41310103,1,Ministry.41310103,establishment_period|norm2010
facility_type|Ministry,job|32570101,1,Ministry.32570101,establishment_period|norm2010
facility_type|Ministry,job|22110101,1,Ministry.22110101,establishment_period|norm2010
facility_type|Ministry,job|22110102,1,Ministry.22110102,establishment_period|norm2010
facility_type|Ministry,job|12130201,1,Ministry.12130201,establishment_period|norm2010
facility_type|Ministry,job|12130202,1,Ministry.12130202,establishment_period|norm2010
facility_type|Ministry,job|11120507,1,Ministry.11120507,establishment_period|norm2010
facility_type|Ministry,job|26510101,1,Ministry.26510101,establishment_period|norm2010
facility_type|Ministry,job|83220101,1,Ministry.83220101,establishment_period|norm2010
facility_type|Ministry,job|91120101,1,Ministry.91120101,establishment_period|norm2010
facility_type|Ministry,job|41310202,1,Ministry.41310202,establishment_period|norm2010
facility_type|Ministry,job|32530201,1,Ministry.32530201,establishment_period|norm2010
facility_type|Ministry,job|32530202,6,Ministry.32530202,establishment_period|norm2010
facility_type|Ministry,job|26320102,1,Ministry.26320102,establishment_period|norm2010
facility_type|Ministry,job|11120510,1,Ministry.11120510,establishment_period|norm2010
facility_type|Ministry,job|91120101,1,Ministry.91120101,establishment_period|norm2010
facility_type|Ministry,job|41310202,1,Ministry.41310202,establishment_period|norm2010
facility_type|Ministry,job|21510101,1,Ministry.21510101,establishment_period|norm2010
facility_type|Ministry,job|21420202,1,Ministry.21420202,establishment_period|norm2010
facility_type|Ministry,job|11120504,1,Ministry.11120504,establishment_period|norm2010
facility_type|Ministry,job|83220101,2,Ministry.83220101,establishment_period|norm2010
facility_type|Ministry,job|91120101,1,Ministry.91120101,establishment_period|norm2010
facility_type|Ministry,job|41310202,1,Ministry.41310202,establishment_period|norm2010
facility_type|Ministry,job|22610101,1,Ministry.22610101,establishment_period|norm2010
facility_type|Ministry,job|22110101,2,Ministry.22110101,establishment_period|norm2010
facility_type|Ministry,job|22210102,1,Ministry.22210102,establishment_period|norm2010
facility_type|Ministry,job|22110102,3,Ministry.22110102,establishment_period|norm2010
facility_type|Ministry,job|11120511,1,Ministry.11120511,establishment_period|norm2010
facility_type|Ministry,job|83220101,1,Ministry.83220101,establishment_period|norm2010
facility_type|Ministry,job|24110203,2,Ministry.24110203,establishment_period|norm2010
facility_type|Ministry,job|24110201,1,Ministry.24110201,establishment_period|norm2010
facility_type|Ministry,job|24110202,1,Ministry.24110202,establishment_period|norm2010
facility_type|Ministry,job|35110102,1,Ministry.35110102,establishment_period|norm2010
facility_type|Ministry,job|83220101,3,Ministry.83220101,establishment_period|norm2010
facility_type|Ministry,job|22630203,1,Ministry.22630203,establishment_period|norm2010
facility_type|Ministry,job|22110103,2,Ministry.22110103,establishment_period|norm2010
facility_type|Ministry,job|91120101,1,Ministry.91120101,establishment_period|norm2010
facility_type|Ministry,job|41310103,1,Ministry.41310103,establishment_period|norm2010
facility_type|Ministry,job|22110101,1,Ministry.22110101,establishment_period|norm2010
facility_type|Ministry,job|61230102,1,Ministry.61230102,establishment_period|norm2010
facility_type|Ministry,job|32120302,1,Ministry.32120302,establishment_period|norm2010
facility_type|Ministry,job|22110102,2,Ministry.22110102,establishment_period|norm2010
facility_type|Ministry,job|54140103,5,Ministry.54140103,establishment_period|norm2010
facility_type|Ministry,job|51200106,2,Ministry.51200106,establishment_period|norm2010
facility_type|Ministry,job|91210101,2,Ministry.91210101,establishment_period|norm2010
facility_type|Ministry,job|83220101,4,Ministry.83220101,establishment_period|norm2010
facility_type|Ministry,job|74110101,1,Ministry.74110101,establishment_period|norm2010
facility_type|Ministry,job|24240104,1,Ministry.24240104,establishment_period|norm2010
facility_type|Ministry,job|94120101,9,Ministry.94120101,establishment_period|norm2010
facility_type|Ministry,job|53290114,1,Ministry.53290114,establishment_period|norm2010
facility_type|Ministry,job|91120101,3,Ministry.91120101,establishment_period|norm2010
facility_type|Ministry,job|33410104,1,Ministry.33410104,establishment_period|norm2010
facility_type|Ministry,job|41310103,2,Ministry.41310103,establishment_period|norm2010
facility_type|Ministry,job|71260101,1,Ministry.71260101,establishment_period|norm2010
facility_type|Ministry,job|22110101,1,Ministry.22110101,establishment_period|norm2010
facility_type|Ministry,job|22210102,1,Ministry.22210102,establishment_period|norm2010
facility_type|Ministry,job|24240103,2,Ministry.24240103,establishment_period|norm2010
facility_type|Ministry,job|22110102,2,Ministry.22110102,establishment_period|norm2010
facility_type|Ministry,job|83220101,3,Ministry.83220101,establishment_period|norm2010
facility_type|Ministry,job|91120101,3,Ministry.91120101,establishment_period|norm2010
facility_type|Ministry,job|96210201,3,Ministry.96210201,establishment_period|norm2010
facility_type|Ministry,job|41200101,2,Ministry.41200101,establishment_period|norm2010
facility_type|Ministry,job|33430102,3,Ministry.33430102,establishment_period|norm2010
facility_type|Ministry,job|41200102,3,Ministry.41200102,establishment_period|norm2010
facility_type|Ministry,job|83220101,4,Ministry.83220101,establishment_period|norm2010
facility_type|Ministry,job|91120101,1,Ministry.91120101,establishment_period|norm2010
facility_type|Ministry,job|41200103,1,Ministry.41200103,establishment_period|norm2010
facility_type|Ministry,job|21310604,1,Ministry.21310604,establishment_period|norm2010
