facility|National-102-1,job|11120512,1,National-102-1.11120512,establishment_period|norm2010
facility_type|Ministry,job|21310604,1,Ministry.21310604,establishment_period|norm2010
facility_type|Ministry,job|21310604,4,Ministry.21310604,establishment_period|norm2010
facility_type|Ministry,job|11120523,1,Ministry.11120523,establishment_period|norm2010
facility_type|Ministry,job|83220101,1,Ministry.83220101,establishment_period|norm2010
facility_type|Ministry,job|91120101,1,Ministry.91120101,establishment_period|norm2010
facility_type|Ministry,job|41310103,1,Ministry.41310103,establishment_period|norm2010
facility_type|Ministry,job|22110101,1,Ministry.22110101,establishment_period|norm2010
facility_type|Ministry,job|22110102,1,Ministry.22110102,establishment_period|norm2010
facility_type|Ministry,job|11120509,1,Ministry.11120509,establishment_period|norm2010
facility_type|Ministry,job|32520403,2,Ministry.32520403,establishment_period|norm2010
facility_type|Ministry,job|91120101,3,Ministry.91120101,establishment_period|norm2010
facility_type|Ministry,job|44160103,3,Ministry.44160103,establishment_period|norm2010
facility_type|Ministry,job|41310202,1,Ministry.41310202,establishment_period|norm2010
facility_type|Ministry,job|32520405,2,Ministry.32520405,establishment_period|norm2010
facility_type|Ministry,job|32520203,1,Ministry.32520203,establishment_period|norm2010
facility_type|Ministry,job|32520402,0,Ministry.32520402,establishment_period|norm2010
facility_type|Ministry,job|44160104,1,Ministry.44160104,establishment_period|norm2010
facility_type|Ministry,job|44160102,1,Ministry.44160102,establishment_period|norm2010
facility_type|Ministry,job|32520404,2,Ministry.32520404,establishment_period|norm2010
facility_type|Ministry,job|11120515,1,Ministry.11120515,establishment_period|norm2010
facility_type|Ministry,job|22620101,1,Ministry.22620101,establishment_period|norm2010
facility_type|Ministry,job|22620102,1,Ministry.22620102,establishment_period|norm2010
facility_type|Ministry,job|11120516,1,Ministry.11120516,establishment_period|norm2010
facility_type|Ministry,job|35110102,1,Ministry.35110102,establishment_period|norm2010
facility_type|Ministry,job|83220101,2,Ministry.83220101,establishment_period|norm2010
facility_type|Ministry,job|91120101,2,Ministry.91120101,establishment_period|norm2010
facility_type|Ministry,job|41310202,1,Ministry.41310202,establishment_period|norm2010
facility_type|Ministry,job|26310101,1,Ministry.26310101,establishment_period|norm2010
facility_type|Ministry,job|32530201,1,Ministry.32530201,establishment_period|norm2010
facility_type|Ministry,job|12130201,1,Ministry.12130201,establishment_period|norm2010
facility_type|Ministry,job|12130202,4,Ministry.12130202,establishment_period|norm2010
facility_type|Ministry,job|24220101,1,Ministry.24220101,establishment_period|norm2010
facility_type|Ministry,job|24220102,1,Ministry.24220102,establishment_period|norm2010
facility_type|Ministry,job|33230104,1,Ministry.33230104,establishment_period|norm2010
facility_type|Ministry,job|33230103,2,Ministry.33230103,establishment_period|norm2010
facility_type|Ministry,job|33230102,1,Ministry.33230102,establishment_period|norm2010
facility_type|Ministry,job|83220101,1,Ministry.83220101,establishment_period|norm2010
facility_type|Ministry,job|91120101,1,Ministry.91120101,establishment_period|norm2010
facility_type|Ministry,job|11120101,1,Ministry.11120101,establishment_period|norm2010
facility_type|Ministry,job|41200102,1,Ministry.41200102,establishment_period|norm2010
facility_type|Ministry,job|11120519,1,Ministry.11120519,establishment_period|norm2010
facility_type|Ministry,job|35110102,1,Ministry.35110102,establishment_period|norm2010
facility_type|Ministry,job|83220101,1,Ministry.83220101,establishment_period|norm2010
facility_type|Ministry,job|91120101,1,Ministry.91120101,establishment_period|norm2010
facility_type|Ministry,job|41310202,1,Ministry.41310202,establishment_period|norm2010
facility_type|Ministry,job|21200101,1,Ministry.21200101,establishment_period|norm2010
facility_type|Ministry,job|61230101,1,Ministry.61230101,establishment_period|norm2010
facility_type|Ministry,job|21310201,1,Ministry.21310201,establishment_period|norm2010
facility_type|Ministry,job|21200102,1,Ministry.21200102,establishment_period|norm2010
facility_type|Ministry,job|21310202,1,Ministry.21310202,establishment_period|norm2010
facility_type|Ministry,job|26220202,1,Ministry.26220202,establishment_period|norm2010
facility_type|Ministry,job|21200303,1,Ministry.21200303,establishment_period|norm2010
facility_type|Ministry,job|11120521,1,Ministry.11120521,establishment_period|norm2010
facility_type|Ministry,job|83220101,1,Ministry.83220101,establishment_period|norm2010
facility_type|Ministry,job|91120101,1,Ministry.91120101,establishment_period|norm2010
facility_type|Ministry,job|41310202,1,Ministry.41310202,establishment_period|norm2010
facility_type|Ministry,job|21200101,1,Ministry.21200101,establishment_period|norm2010
facility_type|Ministry,job|21310202,1,Ministry.21310202,establishment_period|norm2010
facility_type|Ministry,job|21200303,1,Ministry.21200303,establishment_period|norm2010
facility_type|Ministry,job|83220101,1,Ministry.83220101,establishment_period|norm2010
facility_type|Ministry,job|32120305,1,Ministry.32120305,establishment_period|norm2010
facility_type|Ministry,job|32120303,1,Ministry.32120303,establishment_period|norm2010
facility_type|Ministry,job|91120101,1,Ministry.91120101,establishment_period|norm2010
facility_type|Ministry,job|41310103,1,Ministry.41310103,establishment_period|norm2010
facility_type|Ministry,job|32120301,1,Ministry.32120301,establishment_period|norm2010
facility_type|Ministry,job|22110101,1,Ministry.22110101,establishment_period|norm2010
facility_type|Ministry,job|35210103,1,Ministry.35210103,establishment_period|norm2010
facility_type|Ministry,job|32120302,1,Ministry.32120302,establishment_period|norm2010
facility_type|Ministry,job|22110102,6,Ministry.22110102,establishment_period|norm2010
facility_type|Ministry,job|43210104,1,Ministry.43210104,establishment_period|norm2010
facility_type|Ministry,job|33230203,0,Ministry.33230203,establishment_period|norm2010
facility_type|Ministry,job|11120522,1,Ministry.11120522,establishment_period|norm2010
facility_type|Ministry,job|35110102,1,Ministry.35110102,establishment_period|norm2010
facility_type|Ministry,job|33230204,1,Ministry.33230204,establishment_period|norm2010
facility_type|Ministry,job|71270103,4,Ministry.71270103,establishment_period|norm2010
facility_type|Ministry,job|83220101,8,Ministry.83220101,establishment_period|norm2010
facility_type|Ministry,job|21510104,1,Ministry.21510104,establishment_period|norm2010
facility_type|Ministry,job|91120101,2,Ministry.91120101,establishment_period|norm2010
facility_type|Ministry,job|41310103,1,Ministry.41310103,establishment_period|norm2010
facility_type|Ministry,job|41310202,1,Ministry.41310202,establishment_period|norm2010
facility_type|Ministry,job|22110101,1,Ministry.22110101,establishment_period|norm2010
facility_type|Ministry,job|35210103,2,Ministry.35210103,establishment_period|norm2010
facility_type|Ministry,job|61230102,1,Ministry.61230102,establishment_period|norm2010
facility_type|Ministry,job|22110102,1,Ministry.22110102,establishment_period|norm2010
facility_type|Ministry,job|22210103,2,Ministry.22210103,establishment_period|norm2010
facility_type|Ministry,job|83220101,1,Ministry.83220101,establishment_period|norm2010
facility_type|Ministry,job|91120101,1,Ministry.91120101,establishment_period|norm2010
facility_type|Ministry,job|41310201,1,Ministry.41310201,establishment_period|norm2010
facility_type|Ministry,job|11120301,1,Ministry.11120301,establishment_period|norm2010
facility_type|Ministry,job|11120523,1,Ministry.11120523,establishment_period|norm2010
facility_type|Ministry,job|83220101,2,Ministry.83220101,establishment_period|norm2010
facility_type|Ministry,job|61230103,5,Ministry.61230103,establishment_period|norm2010
facility_type|Ministry,job|91120101,2,Ministry.91120101,establishment_period|norm2010
facility_type|Ministry,job|41310202,1,Ministry.41310202,establishment_period|norm2010
facility_type|Ministry,job|61230101,1,Ministry.61230101,establishment_period|norm2010
facility_type|Ministry,job|22110101,1,Ministry.22110101,establishment_period|norm2010
facility_type|Ministry,job|61230102,1,Ministry.61230102,establishment_period|norm2010
facility_type|Ministry,job|22110102,1,Ministry.22110102,establishment_period|norm2010
facility_type|Ministry,job|71120101,2,Ministry.71120101,establishment_period|norm2010
facility_type|Ministry,job|83220101,1,Ministry.83220101,establishment_period|norm2010
facility_type|Ministry,job|21420204,2,Ministry.21420204,establishment_period|norm2010
facility_type|Ministry,job|31120203,0,Ministry.31120203,establishment_period|norm2010
facility_type|Ministry,job|41310103,1,Ministry.41310103,establishment_period|norm2010
facility_type|Ministry,job|21440302,1,Ministry.21440302,establishment_period|norm2010
facility_type|Ministry,job|43210103,1,Ministry.43210103,establishment_period|norm2010
facility_type|Ministry,job|31120203,5,Ministry.31120203,establishment_period|norm2010
facility_type|Ministry,job|91120101,3,Ministry.91120101,establishment_period|norm2010
facility|Sectoral-102-4,job|11200108,1,Sectoral-102-4.11200108,establishment_period|norm2010
facility|Sectoral-102-4,job|22110101,6,Sectoral-102-4.22110101,establishment_period|norm2010
facility|Sectoral-102-4,job|32120301,1,Sectoral-102-4.32120301,establishment_period|norm2010
facility|Sectoral-102-4,job|26310101,1,Sectoral-102-4.26310101,establishment_period|norm2010
facility|Sectoral-102-4,job|32120102,1,Sectoral-102-4.32120102,establishment_period|norm2010
facility|Sectoral-102-4,job|33430101,1,Sectoral-102-4.33430101,establishment_period|norm2010
facility|Sectoral-102-4,job|24110102,1,Sectoral-102-4.24110102,establishment_period|norm2010
facility|Sectoral-102-4,job|24110103,1,Sectoral-102-4.24110103,establishment_period|norm2010
facility|Sectoral-102-4,job|24110203,1,Sectoral-102-4.24110203,establishment_period|norm2010
facility|Sectoral-102-4,job|33230103,1,Sectoral-102-4.33230103,establishment_period|norm2010
facility|Sectoral-102-4,job|44160102,1,Sectoral-102-4.44160102,establishment_period|norm2010
facility|Sectoral-102-4,job|25220102,1,Sectoral-102-4.25220102,establishment_period|norm2010
facility|Sectoral-102-4,job|25220103,1,Sectoral-102-4.25220103,establishment_period|norm2010
facility|Sectoral-102-4,job|32120105,14,Sectoral-102-4.32120105,establishment_period|norm2010
facility|Sectoral-102-4,job|32120302,11,Sectoral-102-4.32120302,establishment_period|norm2010
facility|Sectoral-102-4,job|32120403,21,Sectoral-102-4.32120403,establishment_period|norm2010
facility|Sectoral-102-4,job|32120305,24,Sectoral-102-4.32120305,establishment_period|norm2010
facility|Sectoral-102-4,job|22210103,18,Sectoral-102-4.22210103,establishment_period|norm2010
facility|Sectoral-102-4,job|22210104,11,Sectoral-102-4.22210104,establishment_period|norm2010
facility|Sectoral-102-4,job|32210102,30,Sectoral-102-4.32210102,establishment_period|norm2010
facility|Sectoral-102-4,job|33130103,1,Sectoral-102-4.33130103,establishment_period|norm2010
facility|Sectoral-102-4,job|33230104,1,Sectoral-102-4.33230104,establishment_period|norm2010
facility|Sectoral-102-4,job|33130104,2,Sectoral-102-4.33130104,establishment_period|norm2010
facility|Sectoral-102-4,job|32120106,17,Sectoral-102-4.32120106,establishment_period|norm2010
facility|Sectoral-102-4,job|32520106,11,Sectoral-102-4.32520106,establishment_period|norm2010
facility|Sectoral-102-4,job|91120101,13,Sectoral-102-4.91120101,establishment_period|norm2010
facility|Sectoral-102-4,job|54140103,12,Sectoral-102-4.54140103,establishment_period|norm2010
facility|Sectoral-102-4,job|83220101,33,Sectoral-102-4.83220101,establishment_period|norm2010
facility_type|Regional,job|11200107,0,Regional.11200107,establishment_period|norm2010
facility_type|Regional,job|13420101,1,Regional.13420101,establishment_period|norm2010
facility_type|Regional,job|13420102,1,Regional.13420102,establishment_period|norm2010
facility_type|Regional,job|13420103,1,Regional.13420103,establishment_period|norm2010
facility_type|Regional,job|21310202,1,Regional.21310202,establishment_period|norm2010
facility_type|Regional,job|21310203,1,Regional.21310203,establishment_period|norm2010
facility_type|Regional,job|21310702,0,Regional.21310702,establishment_period|norm2010
facility_type|Regional,job|21310703,0,Regional.21310703,establishment_period|norm2010
facility_type|Regional,job|21420203,1,Regional.21420203,establishment_period|norm2010
facility_type|Regional,job|21420204,1,Regional.21420204,establishment_period|norm2010
facility_type|Regional,job|21510103,0,Regional.21510103,establishment_period|norm2010
facility_type|Regional,job|21510104,1,Regional.21510104,establishment_period|norm2010
facility_type|Regional,job|22110101,0,Regional.22110101,establishment_period|norm2010
facility_type|Regional,job|22110102,1,Regional.22110102,establishment_period|norm2010
facility_type|Regional,job|22110103,10,Regional.22110103,establishment_period|norm2010
facility_type|Regional,job|22120101,1,Regional.22120101,establishment_period|norm2010
facility_type|Regional,job|22120102,1,Regional.22120102,establishment_period|norm2010
facility_type|Regional,job|22120103,1,Regional.22120103,establishment_period|norm2010
facility_type|Regional,job|22120202,1,Regional.22120202,establishment_period|norm2010
facility_type|Regional,job|22120203,1,Regional.22120203,establishment_period|norm2010
facility_type|Regional,job|22120301,1,Regional.22120301,establishment_period|norm2010
facility_type|Regional,job|22120302,1,Regional.22120302,establishment_period|norm2010
facility_type|Regional,job|22120303,1,Regional.22120303,establishment_period|norm2010
facility_type|Regional,job|22120402,1,Regional.22120402,establishment_period|norm2010
facility_type|Regional,job|22120403,1,Regional.22120403,establishment_period|norm2010
facility_type|Regional,job|22120502,1,Regional.22120502,establishment_period|norm2010
facility_type|Regional,job|22120503,1,Regional.22120503,establishment_period|norm2010
facility_type|Regional,job|22120602,1,Regional.22120602,establishment_period|norm2010
facility_type|Regional,job|22120603,1,Regional.22120603,establishment_period|norm2010
facility_type|Regional,job|22120702,1,Regional.22120702,establishment_period|norm2010
facility_type|Regional,job|22120703,1,Regional.22120703,establishment_period|norm2010
facility_type|Regional,job|22120802,1,Regional.22120802,establishment_period|norm2010
facility_type|Regional,job|22120803,1,Regional.22120803,establishment_period|norm2010
facility_type|Regional,job|22120901,1,Regional.22120901,establishment_period|norm2010
facility_type|Regional,job|22120902,1,Regional.22120902,establishment_period|norm2010
facility_type|Regional,job|22120903,1,Regional.22120903,establishment_period|norm2010
facility_type|Regional,job|22121001,1,Regional.22121001,establishment_period|norm2010
facility_type|Regional,job|22121002,1,Regional.22121002,establishment_period|norm2010
facility_type|Regional,job|22121003,1,Regional.22121003,establishment_period|norm2010
facility_type|Regional,job|22121102,1,Regional.22121102,establishment_period|norm2010
facility_type|Regional,job|22121103,1,Regional.22121103,establishment_period|norm2010
facility_type|Regional,job|22122002,1,Regional.22122002,establishment_period|norm2010
facility_type|Regional,job|22122003,1,Regional.22122003,establishment_period|norm2010
facility_type|Regional,job|22210101,1,Regional.22210101,establishment_period|norm2010
facility_type|Regional,job|22210102,2,Regional.22210102,establishment_period|norm2010
facility_type|Regional,job|22210103,5,Regional.22210103,establishment_period|norm2010
facility_type|Regional,job|22210103,5,Regional.22210103,establishment_period|norm2010
facility_type|Regional,job|22210103,45,Regional.22210103,establishment_period|norm2010
facility_type|Regional,job|22210106,23,Regional.22210106,establishment_period|norm2010
facility_type|Regional,job|22210203,2,Regional.22210203,establishment_period|norm2010
facility_type|Regional,job|22210203,2,Regional.22210203,establishment_period|norm2010
facility_type|Regional,job|22210302,1,Regional.22210302,establishment_period|norm2010
facility_type|Regional,job|22210303,5,Regional.22210303,establishment_period|norm2010
facility_type|Regional,job|22220102,13,Regional.22220102,establishment_period|norm2010
facility_type|Regional,job|22220104,18,Regional.22220104,establishment_period|norm2010
facility_type|Regional,job|22400101,1,Regional.22400101,establishment_period|norm2010
facility_type|Regional,job|22400102,1,Regional.22400102,establishment_period|norm2010
facility_type|Regional,job|22400102,1,Regional.22400102,establishment_period|norm2010
facility_type|Regional,job|22400103,1,Regional.22400103,establishment_period|norm2010
facility_type|Regional,job|22400103,1,Regional.22400103,establishment_period|norm2010
facility_type|Regional,job|22400201,1,Regional.22400201,establishment_period|norm2010
facility_type|Regional,job|22400202,1,Regional.22400202,establishment_period|norm2010
facility_type|Regional,job|22400203,4,Regional.22400203,establishment_period|norm2010
facility_type|Regional,job|22400203,4,Regional.22400203,establishment_period|norm2010
facility_type|Regional,job|22400203,2,Regional.22400203,establishment_period|norm2010
facility_type|Regional,job|22400301,1,Regional.22400301,establishment_period|norm2010
facility_type|Regional,job|22400302,3,Regional.22400302,establishment_period|norm2010
facility_type|Regional,job|22400303,2,Regional.22400303,establishment_period|norm2010
facility_type|Regional,job|22400501,3,Regional.22400501,establishment_period|norm2010
facility_type|Regional,job|22400502,1,Regional.22400502,establishment_period|norm2010
facility_type|Regional,job|22400502,3,Regional.22400502,establishment_period|norm2010
facility_type|Regional,job|22400503,8,Regional.22400503,establishment_period|norm2010
facility_type|Regional,job|22400801,1,Regional.22400801,establishment_period|norm2010
facility_type|Regional,job|22400802,2,Regional.22400802,establishment_period|norm2010
facility_type|Regional,job|22400802,1,Regional.22400802,establishment_period|norm2010
facility_type|Regional,job|22400803,4,Regional.22400803,establishment_period|norm2010
facility_type|Regional,job|22400902,1,Regional.22400902,establishment_period|norm2010
facility_type|Regional,job|22400903,1,Regional.22400903,establishment_period|norm2010
facility_type|Regional,job|22400904,1,Regional.22400904,establishment_period|norm2010
facility_type|Regional,job|22400905,2,Regional.22400905,establishment_period|norm2010
facility_type|Regional,job|22400905,1,Regional.22400905,establishment_period|norm2010
facility_type|Regional,job|22610101,0,Regional.22610101,establishment_period|norm2010
facility_type|Regional,job|22610102,1,Regional.22610102,establishment_period|norm2010
facility_type|Regional,job|22610102,0,Regional.22610102,establishment_period|norm2010
facility_type|Regional,job|22610103,1,Regional.22610103,establishment_period|norm2010
facility_type|Regional,job|22620101,1,Regional.22620101,establishment_period|norm2010
facility_type|Regional,job|22620102,1,Regional.22620102,establishment_period|norm2010
facility_type|Regional,job|22620103,1,Regional.22620103,establishment_period|norm2010
facility_type|Regional,job|22620201,1,Regional.22620201,establishment_period|norm2010
facility_type|Regional,job|22620202,3,Regional.22620202,establishment_period|norm2010
facility_type|Regional,job|22620203,2,Regional.22620203,establishment_period|norm2010
facility_type|Regional,job|22620203,2,Regional.22620203,establishment_period|norm2010
facility_type|Regional,job|22620203,1,Regional.22620203,establishment_period|norm2010
facility_type|Regional,job|22640101,1,Regional.22640101,establishment_period|norm2010
facility_type|Regional,job|22640102,1,Regional.22640102,establishment_period|norm2010
facility_type|Regional,job|22640102,1,Regional.22640102,establishment_period|norm2010
facility_type|Regional,job|22640103,1,Regional.22640103,establishment_period|norm2010
facility_type|Regional,job|22650102,1,Regional.22650102,establishment_period|norm2010
facility_type|Regional,job|22650103,1,Regional.22650103,establishment_period|norm2010
facility_type|Regional,job|22660105,1,Regional.22660105,establishment_period|norm2010
facility_type|Regional,job|22690101,1,Regional.22690101,establishment_period|norm2010
facility_type|Regional,job|22690102,1,Regional.22690102,establishment_period|norm2010
facility_type|Regional,job|22690103,1,Regional.22690103,establishment_period|norm2010
facility_type|Regional,job|24110102,1,Regional.24110102,establishment_period|norm2010
facility_type|Regional,job|24110103,1,Regional.24110103,establishment_period|norm2010
facility_type|Regional,job|24110203,1,Regional.24110203,establishment_period|norm2010
facility_type|Regional,job|24110205,1,Regional.24110205,establishment_period|norm2010
facility_type|Regional,job|24110303,0,Regional.24110303,establishment_period|norm2010
facility_type|Regional,job|26220103,1,Regional.26220103,establishment_period|norm2010
facility_type|Regional,job|26310202,0,Regional.26310202,establishment_period|norm2010
facility_type|Regional,job|26310203,0,Regional.26310203,establishment_period|norm2010
facility_type|Regional,job|26350101,1,Regional.26350101,establishment_period|norm2010
facility_type|Regional,job|26350102,1,Regional.26350102,establishment_period|norm2010
facility_type|Regional,job|26350103,2,Regional.26350103,establishment_period|norm2010
facility_type|Regional,job|26350203,0,Regional.26350203,establishment_period|norm2010
facility_type|Regional,job|31120203,2,Regional.31120203,establishment_period|norm2010
facility_type|Regional,job|32110104,1,Regional.32110104,establishment_period|norm2010
facility_type|Regional,job|32110105,1,Regional.32110105,establishment_period|norm2010
facility_type|Regional,job|32110106,1,Regional.32110106,establishment_period|norm2010
facility_type|Regional,job|32110106,2,Regional.32110106,establishment_period|norm2010
facility_type|Regional,job|32120301,1,Regional.32120301,establishment_period|norm2010
facility_type|Regional,job|32120302,2,Regional.32120302,establishment_period|norm2010
facility_type|Regional,job|32120303,2,Regional.32120303,establishment_period|norm2010
facility_type|Regional,job|32120304,0,Regional.32120304,establishment_period|norm2010
facility_type|Regional,job|32120305,3,Regional.32120305,establishment_period|norm2010
facility_type|Regional,job|32120305,2,Regional.32120305,establishment_period|norm2010
facility_type|Regional,job|32120402,2,Regional.32120402,establishment_period|norm2010
facility_type|Regional,job|32120403,2,Regional.32120403,establishment_period|norm2010
facility_type|Regional,job|32120403,0,Regional.32120403,establishment_period|norm2010
facility_type|Regional,job|32140102,1,Regional.32140102,establishment_period|norm2010
facility_type|Regional,job|32140103,1,Regional.32140103,establishment_period|norm2010
facility_type|Regional,job|32140105,1,Regional.32140105,establishment_period|norm2010
facility_type|Regional,job|32140106,1,Regional.32140106,establishment_period|norm2010
facility_type|Regional,job|32210101,0,Regional.32210101,establishment_period|norm2010
facility_type|Regional,job|32210102,93,Regional.32210102,establishment_period|norm2010
facility_type|Regional,job|32210202,8,Regional.32210202,establishment_period|norm2010
facility_type|Regional,job|32210202,7,Regional.32210202,establishment_period|norm2010
facility_type|Regional,job|32220101,0,Regional.32220101,establishment_period|norm2010
facility_type|Regional,job|32220102,38,Regional.32220102,establishment_period|norm2010
facility_type|Regional,job|32510101,1,Regional.32510101,establishment_period|norm2010
facility_type|Regional,job|32510102,2,Regional.32510102,establishment_period|norm2010
facility_type|Regional,job|32510102,1,Regional.32510102,establishment_period|norm2010
facility_type|Regional,job|32510103,2,Regional.32510103,establishment_period|norm2010
facility_type|Regional,job|32510202,1,Regional.32510202,establishment_period|norm2010
facility_type|Regional,job|32510203,1,Regional.32510203,establishment_period|norm2010
facility_type|Regional,job|32510203,2,Regional.32510203,establishment_period|norm2010
facility_type|Regional,job|32520102,1,Regional.32520102,establishment_period|norm2010
facility_type|Regional,job|32520103,2,Regional.32520103,establishment_period|norm2010
facility_type|Regional,job|32520103,2,Regional.32520103,establishment_period|norm2010
facility_type|Regional,job|32520104,1,Regional.32520104,establishment_period|norm2010
facility_type|Regional,job|32520105,0,Regional.32520105,establishment_period|norm2010
facility_type|Regional,job|32520201,0,Regional.32520201,establishment_period|norm2010
facility_type|Regional,job|32520404,0,Regional.32520404,establishment_period|norm2010
facility_type|Regional,job|32520405,2,Regional.32520405,establishment_period|norm2010
facility_type|Regional,job|32530103,0,Regional.32530103,establishment_period|norm2010
facility_type|Regional,job|32530106,0,Regional.32530106,establishment_period|norm2010
facility_type|Regional,job|33130101,1,Regional.33130101,establishment_period|norm2010
facility_type|Regional,job|33130102,1,Regional.33130102,establishment_period|norm2010
facility_type|Regional,job|33130103,1,Regional.33130103,establishment_period|norm2010
facility_type|Regional,job|33130104,4,Regional.33130104,establishment_period|norm2010
facility_type|Regional,job|33230103,1,Regional.33230103,establishment_period|norm2010
facility_type|Regional,job|33230104,1,Regional.33230104,establishment_period|norm2010
facility_type|Regional,job|33230202,1,Regional.33230202,establishment_period|norm2010
facility_type|Regional,job|33230203,1,Regional.33230203,establishment_period|norm2010
facility_type|Regional,job|33230204,1,Regional.33230204,establishment_period|norm2010
facility_type|Regional,job|33410104,1,Regional.33410104,establishment_period|norm2010
facility_type|Regional,job|33410201,1,Regional.33410201,establishment_period|norm2010
facility_type|Regional,job|41310103,2,Regional.41310103,establishment_period|norm2010
facility_type|Regional,job|41310201,1,Regional.41310201,establishment_period|norm2010
facility_type|Regional,job|41310202,2,Regional.41310202,establishment_period|norm2010
facility_type|Regional,job|42230102,2,Regional.42230102,establishment_period|norm2010
facility_type|Regional,job|42230103,2,Regional.42230103,establishment_period|norm2010
facility_type|Regional,job|43210102,1,Regional.43210102,establishment_period|norm2010
facility_type|Regional,job|43210103,1,Regional.43210103,establishment_period|norm2010
facility_type|Regional,job|43210104,2,Regional.43210104,establishment_period|norm2010
facility_type|Regional,job|44160102,1,Regional.44160102,establishment_period|norm2010
facility_type|Regional,job|44160103,2,Regional.44160103,establishment_period|norm2010
facility_type|Regional,job|44160105,1,Regional.44160105,establishment_period|norm2010
facility_type|Regional,job|51200103,1,Regional.51200103,establishment_period|norm2010
facility_type|Regional,job|51510102,1,Regional.51510102,establishment_period|norm2010
facility_type|Regional,job|53210101,35,Regional.53210101,establishment_period|norm2010
facility_type|Regional,job|53210104,2,Regional.53210104,establishment_period|norm2010
facility_type|Regional,job|53210201,0,Regional.53210201,establishment_period|norm2010
facility_type|Regional,job|53210202,8,Regional.53210202,establishment_period|norm2010
facility_type|Regional,job|53210202,4,Regional.53210202,establishment_period|norm2010
facility_type|Regional,job|53290101,2,Regional.53290101,establishment_period|norm2010
facility_type|Regional,job|53290103,5,Regional.53290103,establishment_period|norm2010
facility_type|Regional,job|53290104,3,Regional.53290104,establishment_period|norm2010
facility_type|Regional,job|53290106,2,Regional.53290106,establishment_period|norm2010
facility_type|Regional,job|53290114,0,Regional.53290114,establishment_period|norm2010
facility_type|Regional,job|54140103,10,Regional.54140103,establishment_period|norm2010
facility_type|Regional,job|54140203,1,Regional.54140203,establishment_period|norm2010
facility_type|Regional,job|71260101,1,Regional.71260101,establishment_period|norm2010
facility_type|Regional,job|71260103,1,Regional.71260103,establishment_period|norm2010
facility_type|Regional,job|71260104,2,Regional.71260104,establishment_period|norm2010
facility_type|Regional,job|74110101,1,Regional.74110101,establishment_period|norm2010
facility_type|Regional,job|81320101,1,Regional.81320101,establishment_period|norm2010
facility_type|Regional,job|81530101,2,Regional.81530101,establishment_period|norm2010
facility_type|Regional,job|83220101,5,Regional.83220101,establishment_period|norm2010
facility_type|Regional,job|91110101,3,Regional.91110101,establishment_period|norm2010
facility_type|Regional,job|91120101,2,Regional.91120101,establishment_period|norm2010
facility_type|Regional,job|91120101,3,Regional.91120101,establishment_period|norm2010
facility_type|Regional,job|91120102,2,Regional.91120102,establishment_period|norm2010
facility_type|Regional,job|91210101,8,Regional.91210101,establishment_period|norm2010
facility_type|Regional,job|94120101,8,Regional.94120101,establishment_period|norm2010
