Sectoral,Multi Sectoral Organisation
Ministry,Ministry - Headquater
CAO,CAO's Office
Commission,Service Commission
Municipal,Municipal Council
Town,Town Council
Subcounty,Sub-County
Tertiary,Tertiary Institution
Secondary,Secondary School
Primary,Primary School
National,National Referral Hospital
Regional,Regional Referral Hospital
Ghospital,General Hospital
HCIV,Health Centre IV
HCIII,Health Centre III
HCII,Health Centre II
Rehabilitation,Rehabilitation Centre
DHO,DHO's Office
HospAdmin,General Administration
Board,Town Board
Clinic,Human Clinic
Laboratory,Human Laboratory
